#{"t_start": 1763330629.4057324, "env_id": "None"}
r,l,t
-3587.0,50,0.032021
-3928.0,50,0.06166
-4533.0,50,0.090581
-4533.0,50,0.116917
-3741.0,50,0.142197
-4005.0,50,0.169228
-4104.0,50,0.194324
-4324.0,50,0.220559
-3983.0,50,0.246704
-4423.0,50,0.271966
-3378.0,50,0.297195
-4181.0,50,0.323071
-4577.0,50,0.350761
-4973.0,50,0.380297
-4027.0,50,0.4076
-4269.0,50,0.434391
-4104.0,50,0.461222
-4720.0,50,0.486035
-4324.0,50,0.514502
-3763.0,50,0.541888
-4907.0,50,0.572833
-4082.0,50,0.606729
-4082.0,50,0.638113
-3752.0,50,0.671038
-3994.0,50,0.703111
-4236.0,50,0.734089
-3774.0,50,0.765277
-3994.0,50,0.796805
-3873.0,50,0.828756
-4093.0,50,0.86084
-3785.0,50,0.89227
-4863.0,50,0.923244
-3675.0,50,0.955489
-4434.0,50,0.987465
-3642.0,50,1.019774
-2916.0,50,1.050602
-4346.0,50,1.082759
-5083.0,50,1.114008
-4489.0,50,1.145501
-3928.0,50,1.176585
-4203.0,50,1.208224
-3785.0,50,1.241146
-3576.0,50,1.272235
-4247.0,50,1.303093
-5655.0,50,1.334979
-4214.0,50,1.366482
-5534.0,50,1.399843
-3455.0,50,1.432514
-4060.0,50,1.463911
-4423.0,50,1.496067
-4368.0,50,1.528625
-4434.0,50,1.563104
-3862.0,50,1.597424
-4104.0,50,1.63238
-4566.0,50,1.667845
-4984.0,50,1.701697
-4643.0,50,1.732951
-4764.0,50,1.765889
-4995.0,50,1.797474
-5193.0,50,1.828776
-4225.0,50,1.859683
-4324.0,50,1.891785
-3906.0,50,1.923313
-3983.0,50,1.955003
-3312.0,50,1.986476
-3983.0,50,2.019646
-4456.0,50,2.049137
-4863.0,50,2.080878
-4632.0,50,2.111586
-4874.0,50,2.142163
-4434.0,50,2.172708
-4478.0,50,2.202872
-4434.0,50,2.233361
-3576.0,50,2.263281
-5083.0,50,2.294269
-4544.0,50,2.324893
-4324.0,50,2.356415
-5083.0,50,2.387437
-3664.0,50,2.417356
-3774.0,50,2.448972
-4544.0,50,2.479937
-4742.0,50,2.51146
-4049.0,50,2.540876
-3873.0,50,2.572859
-3862.0,50,2.604082
-4566.0,50,2.635336
-4907.0,50,2.666437
-4093.0,50,2.699952
-4126.0,50,2.730115
-4544.0,50,2.760814
-4016.0,50,2.791988
-4137.0,50,2.823379
-5105.0,50,2.854487
-4082.0,50,2.885967
-4313.0,50,2.916281
-4082.0,50,2.947567
-4522.0,50,2.978528
-4962.0,50,3.010251
-4665.0,50,3.040748
-5435.0,50,3.071579
-3532.0,50,3.102141
-4544.0,50,3.134091
-4984.0,50,3.164844
-3818.0,50,3.196432
-4775.0,50,3.227035
-2828.0,50,3.257258
-5006.0,50,3.288
-4423.0,50,3.31934
-3455.0,50,3.350491
-4852.0,50,3.382911
-4742.0,50,3.414458
-4555.0,50,3.445899
-4665.0,50,3.476788
-4555.0,50,3.506955
-4742.0,50,3.539689
-4423.0,50,3.570933
-4225.0,50,3.601743
