#1764271395
steps,r,l,t
200,-4.399999999999979,200,0.03017115592956543
400,-4.699999999999974,200,0.06074023246765137
600,-4.39999999999998,200,0.13395285606384277
800,-3.9999999999999787,200,0.164780855178833
1000,-3.299999999999984,200,0.1953723430633545
1200,-4.999999999999982,200,0.2266080379486084
1365,-2.4499999999999886,165,0.2576010227203369
1565,-5.299999999999979,200,0.2911810874938965
1765,-5.799999999999984,200,0.32547950744628906
1965,-3.0999999999999845,200,0.3609349727630615
2165,-4.799999999999983,200,0.39276790618896484
2365,-4.999999999999982,200,0.4204826354980469
2565,-3.399999999999985,200,0.45241713523864746
2765,-4.799999999999978,200,0.480363130569458
2965,-4.699999999999976,200,0.5114808082580566
3165,-5.39999999999997,200,0.5401012897491455
3365,-3.299999999999987,200,0.5721659660339355
3565,-4.499999999999978,200,0.6028430461883545
3765,-3.4999999999999853,200,0.628258228302002
3965,-2.999999999999989,200,0.6561257839202881
4165,-7.5999999999999845,200,0.6836590766906738
4365,-5.599999999999982,200,0.7104809284210205
4565,-3.8999999999999813,200,0.7376689910888672
4765,-3.6999999999999824,200,0.7634549140930176
4964,-3.6899999999999737,199,0.7908432483673096
5164,-4.999999999999971,200,0.8148422241210938
5364,-3.5999999999999854,200,0.8417203426361084
5564,-5.199999999999983,200,0.869072437286377
5764,-4.699999999999984,200,0.8999001979827881
5964,-4.699999999999978,200,0.9307591915130615
6164,-5.299999999999979,200,0.9608969688415527
6364,-6.19999999999998,200,0.9919760227203369
6545,-3.4099999999999824,181,1.0194714069366455
6745,-4.0999999999999845,200,1.0508596897125244
6885,-1.4999999999999931,140,1.0710182189941406
7085,-4.599999999999977,200,1.0982351303100586
7285,-3.899999999999978,200,1.124807596206665
7485,-3.8999999999999884,200,1.1527197360992432
7685,-7.3999999999999835,200,1.1783173084259033
7885,-5.1999999999999815,200,1.204542875289917
8064,-3.0899999999999803,179,1.228416919708252
8264,-5.1999999999999815,200,1.2588214874267578
8464,-4.2999999999999785,200,1.2860195636749268
8664,-3.8999999999999804,200,1.313750982284546
8864,-3.5999999999999823,200,1.3405864238739014
9064,-5.49999999999998,200,1.3680922985076904
9264,-3.699999999999982,200,1.3966591358184814
9464,-4.199999999999972,200,1.4243788719177246
9664,-4.399999999999981,200,1.453415870666504
9864,-4.699999999999983,200,1.480452537536621
10013,-2.2899999999999894,149,1.4992170333862305
10213,-3.3999999999999915,200,1.5275218486785889
10325,-1.5199999999999958,112,1.5418639183044434
10525,-4.199999999999986,200,1.570263147354126
10725,-5.399999999999982,200,1.5983173847198486
10925,-3.29999999999998,200,1.6254847049713135
11097,-1.4199999999999948,172,1.6515724658966064
11297,-4.099999999999974,200,1.6804461479187012
11497,-3.7999999999999763,200,1.71006441116333
11697,-5.299999999999983,200,1.738325834274292
11897,-3.899999999999983,200,1.7679569721221924
12097,-5.599999999999977,200,1.7982218265533447
12297,-2.9999999999999916,200,1.8261914253234863
12493,-4.659999999999983,196,1.8564341068267822
12693,-5.1999999999999815,200,1.8851876258850098
12893,-5.099999999999976,200,1.9146597385406494
13093,-4.499999999999979,200,1.9455020427703857
13293,-4.899999999999986,200,1.9753570556640625
13493,-5.299999999999983,200,2.0037593841552734
13693,-4.1999999999999735,200,2.034670114517212
13893,-4.999999999999984,200,2.064065456390381
14093,-4.699999999999981,200,2.0946061611175537
14293,-4.59999999999998,200,2.1219966411590576
14493,-3.9999999999999827,200,2.1537654399871826
14693,-4.299999999999979,200,2.1835548877716064
14893,-4.099999999999981,200,2.213231086730957
15093,-5.099999999999986,200,2.2462058067321777
15293,-5.499999999999975,200,2.277117967605591
15493,-4.399999999999979,200,2.3090808391571045
15693,-6.199999999999983,200,2.339174270629883
15893,-5.799999999999984,200,2.3716485500335693
16093,-5.6999999999999895,200,2.401940107345581
16293,-4.699999999999978,200,2.430286169052124
16493,-5.799999999999981,200,2.4581458568573
16693,-5.1999999999999735,200,2.4872777462005615
16893,-6.1999999999999815,200,2.516465663909912
17093,-5.199999999999985,200,2.5443029403686523
17293,-4.299999999999984,200,2.571276903152466
17453,-1.999999999999987,160,2.593142032623291
17653,-4.999999999999985,200,2.620469808578491
17853,-4.499999999999975,200,2.649292469024658
18053,-5.199999999999976,200,2.6774210929870605
18253,-4.399999999999982,200,2.706948757171631
18453,-5.1999999999999815,200,2.736874580383301
18653,-5.899999999999979,200,2.767720937728882
18853,-6.499999999999983,200,2.8003852367401123
19053,-5.199999999999981,200,2.8308160305023193
19253,-4.599999999999986,200,2.8603270053863525
19453,-4.399999999999979,200,2.890872001647949
19653,-3.2999999999999847,200,2.9191641807556152
19853,-5.0999999999999766,200,2.9491147994995117
20053,-6.599999999999976,200,3.241783857345581
20253,-4.699999999999981,200,3.547180414199829
20453,-4.299999999999979,200,3.846578598022461
20653,-7.099999999999984,200,4.148314714431763
20853,-4.599999999999973,200,4.444689989089966
21053,-3.6999999999999895,200,4.737780332565308
21253,-4.899999999999985,200,5.035194158554077
21453,-3.399999999999982,200,5.331353425979614
21653,-3.2999999999999807,200,5.62619948387146
21853,-4.699999999999986,200,5.923606872558594
22053,-4.299999999999973,200,6.222298860549927
22253,-3.399999999999985,200,6.521593332290649
22453,-4.499999999999987,200,6.821864128112793
22653,-4.099999999999981,200,7.124431371688843
22853,-4.9999999999999805,200,7.419174671173096
23053,-2.3999999999999924,200,7.718252658843994
23253,-3.599999999999985,200,8.017562866210938
23453,-3.499999999999979,200,8.315155506134033
23556,-0.33000000000000074,103,8.470709085464478
23756,-3.199999999999983,200,8.769299030303955
23956,-3.49999999999998,200,9.069615602493286
24156,-3.1999999999999873,200,9.368740797042847
24356,-3.5999999999999845,200,9.66766619682312
24556,-4.899999999999982,200,9.967514753341675
24720,-2.039999999999986,164,10.214703798294067
24920,-3.899999999999983,200,10.515510320663452
25120,-4.299999999999981,200,10.816569328308105
25320,-3.4999999999999805,200,11.117902278900146
25490,-1.7999999999999912,170,11.372061729431152
25671,-2.1099999999999834,181,11.639658689498901
25871,-3.6999999999999735,200,11.940985202789307
26071,-2.599999999999991,200,12.24228811264038
26271,-3.2999999999999914,200,12.543182134628296
26471,-3.1999999999999793,200,12.847219467163086
26535,-0.14000000000000035,64,12.943411588668823
26708,-1.829999999999986,173,13.20955753326416
26908,-4.099999999999969,200,13.509687900543213
27071,-1.7299999999999909,163,13.753689765930176
27167,-0.36000000000000076,96,13.90260624885559
27367,-3.39999999999998,200,14.208057880401611
27403,0.33999999999999986,36,14.262542009353638
27603,-3.9999999999999853,200,14.567187070846558
27795,-1.8199999999999885,192,14.865960836410522
27907,-1.4199999999999966,112,15.068664789199829
28028,-1.1100000000000005,121,15.284357786178589
28228,-4.299999999999986,200,15.61502718925476
28333,-0.5500000000000007,105,15.786192893981934
28514,-3.0099999999999776,181,16.079234838485718
28714,-3.399999999999985,200,16.389493942260742
28799,-0.35000000000000053,85,16.529743671417236
28999,-4.19999999999998,200,16.844736576080322
29119,-1.2999999999999996,120,17.039146184921265
29199,-0.5000000000000007,80,17.17498540878296
29399,-3.999999999999976,200,17.499454498291016
29584,-2.649999999999987,185,17.79790735244751
29765,-1.6099999999999903,181,18.080146074295044
29965,-2.7999999999999843,200,18.397720336914062
30165,-3.799999999999979,200,18.70418119430542
30365,-3.2999999999999843,200,19.013153553009033
30548,-2.629999999999984,183,19.31905245780945
30633,-1.449999999999999,85,19.46538209915161
30750,-0.9700000000000013,117,19.658762216567993
30839,-0.8900000000000012,89,19.79811668395996
30933,-0.840000000000001,94,19.94737672805786
31063,-1.000000000000001,130,20.161636114120483
31263,-4.499999999999975,200,20.50699543952942
31403,-1.9999999999999936,140,20.739413261413574
31494,-0.3100000000000007,91,20.889240264892578
31686,-1.9199999999999864,192,21.207852602005005
31718,0.3799999999999999,32,21.263892650604248
31799,-1.010000000000001,81,21.398327827453613
31966,-1.9699999999999875,167,21.68153715133667
32016,0.2999999999999997,50,21.769662380218506
32093,-0.2700000000000007,77,21.896379709243774
32293,-3.699999999999982,200,22.219571828842163
32395,-0.920000000000001,102,22.376914262771606
32473,-0.5800000000000007,78,22.501259565353394
32536,0.2699999999999997,63,22.60370373725891
32591,0.34999999999999976,55,22.687491416931152
32732,-1.5099999999999978,141,22.913278579711914
32888,-1.8599999999999952,156,23.161121606826782
33054,-1.95999999999999,166,23.419766664505005
33159,-1.249999999999998,105,23.583250522613525
33272,-1.1299999999999983,113,23.777433156967163
33420,-1.0800000000000012,148,24.01667022705078
33462,0.47999999999999976,42,24.081313610076904
33662,-3.8999999999999795,200,24.39784574508667
33760,-0.3800000000000008,98,24.55353856086731
33912,-1.9199999999999882,152,24.790483236312866
34046,-1.1399999999999986,134,25.00106191635132
34211,-2.5499999999999856,165,25.258601665496826
34321,-1.000000000000001,110,25.43397355079651
