#{"t_start": 1763810177.8349814, "env_id": "None"}
r,l,t
-16.8,200,0.151803
-18.9,200,0.303272
-18.7,200,0.456758
-17.4,200,0.601233
-18.5,200,0.7487
-17.9,200,0.893127
-18.1,200,1.033018
-18.7,200,1.181513
-17.8,200,1.324826
-19.3,200,1.469786
-17.6,200,1.616932
-18.0,200,1.764036
-18.8,200,1.910729
-18.4,200,2.061574
-17.7,200,2.203032
-18.4,200,2.341235
-17.8,200,2.476114
-16.7,200,2.610486
-18.4,200,2.74484
-17.6,200,2.880423
-11.4,200,4.239049
-3.2,200,5.622458
-4.6,200,7.004345
-2.2,200,8.334681
-2.4,200,9.634409
-2.4,200,10.909778
-2.3,200,12.210169
-2.8,200,13.489464
-2.7,200,14.811422
-3.2,200,16.059119
-1.9,200,17.313262
-2.2,200,18.592422
-2.4,200,19.905924
-2.4,200,21.207352
-2.1,200,22.502981
-2.1,200,23.800075
-2.0,200,25.09192
-2.2,200,26.41224
-2.3,200,27.706882
-3.0,200,29.017636
-2.4,200,30.359961
-2.1,200,31.698439
-2.7,200,33.047509
-2.4,200,34.352535
-2.5,200,35.681134
-2.6,200,36.981694
-2.3,200,38.317455
-2.9,200,39.717932
-2.6,200,40.984977
-2.4,200,42.238804
-2.9,200,43.552728
-2.6,200,44.969652
-2.6,200,46.256346
-2.3,200,47.5758
-2.8,200,48.867221
-2.5,200,50.168491
-2.3,200,51.485955
-2.5,200,52.769625
-2.3,200,54.020068
-2.2,200,55.330772
-2.3,200,56.626931
-2.5,200,57.963067
-2.8,200,59.36353
-2.3,200,60.741239
-2.7,200,62.060733
-2.7,200,63.386261
-2.5,200,64.679792
-2.6,200,65.993264
-2.9,200,67.305522
-2.3,200,68.643217
-3.0,200,69.999735
-2.6,200,71.359586
-2.6,200,72.714751
-3.4,200,74.063336
-2.5,200,75.390853
-2.9,200,76.684613
-2.3,200,78.065714
-2.8,200,79.351924
-2.6,200,80.719579
-2.5,200,82.037774
-2.7,200,83.344741
-3.0,200,84.681422
-2.7,200,85.999168
-2.5,200,87.339523
-2.4,200,88.647537
-2.5,200,89.97396
-3.3,200,91.278046
-2.6,200,92.595695
-2.2,200,93.934361
-2.7,200,95.263549
-2.3,200,96.614007
-2.6,200,97.957179
-2.8,200,99.283074
-2.5,200,100.610272
-2.3,200,101.923187
-2.4,200,103.255491
-2.6,200,104.554668
-2.8,200,105.849863
-2.3,200,107.198695
-2.4,200,108.54419
-2.2,200,109.886472
-2.1,200,111.202323
-2.3,200,112.516579
-2.7,200,113.824514
-2.9,200,115.117058
-3.2,200,116.361556
-2.2,200,117.648753
-2.2,200,118.940367
-2.5,200,120.249376
-2.6,200,121.62306
-2.3,200,122.97599
-2.3,200,124.362636
-2.8,200,125.71972
-2.6,200,127.074404
-2.6,200,128.409973
-2.3,200,129.707938
-2.4,200,131.011266
-2.0,200,132.330739
-2.6,200,133.699612
-2.5,200,135.077669
-2.9,200,136.429245
-2.3,200,137.746452
-2.3,200,139.082039
-2.6,200,140.411247
-2.2,200,141.714142
-2.2,200,143.02436
-2.7,200,144.352042
-2.2,200,145.703716
-2.5,200,147.057335
-2.4,200,148.368387
-2.3,200,149.731695
-3.0,200,151.055143
-2.6,200,152.39699
-2.9,200,153.692133
-2.3,200,155.001114
-2.4,200,156.332366
-2.4,200,157.665882
-3.1,200,158.998845
-2.5,200,160.332778
-2.5,200,161.607721
-2.2,200,162.967843
-2.9,200,164.38154
-2.3,200,165.69261
-2.2,200,167.000241
-2.3,200,168.306737
-2.6,200,169.657138
-2.9,200,170.983622
-3.1,200,172.323038
-2.5,200,173.658612
-2.4,200,174.991247
-2.6,200,176.310844
-2.5,200,177.647409
-2.1,200,178.942886
-2.3,200,180.25142
-2.5,200,181.543776
-2.4,200,182.874444
-2.0,200,184.21745
-2.2,200,185.556278
-2.2,200,186.901655
-2.4,200,188.321509
-2.2,200,189.662071
-2.2,200,191.058077
-2.5,200,192.403184
-2.3,200,193.774033
-1.9,200,195.170941
-2.2,200,196.56906
-2.4,200,197.957629
-2.0,200,199.34358
-2.3,200,200.68336
-2.1,200,201.988603
-2.2,200,203.307785
-2.4,200,204.595666
-2.1,200,205.893896
-2.1,200,207.206008
-1.9,200,208.529802
-2.1,200,209.825403
-2.3,200,211.149952
-2.1,200,212.487212
-2.2,200,213.819506
-2.2,200,215.156257
-2.0,200,216.544948
-2.0,200,217.875556
-2.4,200,219.135863
-2.1,200,220.52689
-2.3,200,221.946095
-2.3,200,223.309844
-2.1,200,224.650502
-2.1,200,226.008559
-2.2,200,227.339838
-2.2,200,228.65435
-2.3,200,229.942231
-2.3,200,231.272918
-2.8,200,232.578934
-2.1,200,233.903082
-2.1,200,235.274574
-2.0,200,236.57625
-2.1,200,237.890741
-2.1,200,239.214159
-2.0,200,240.54494
-2.0,200,241.83938
-2.2,200,243.108523
-2.1,200,244.39723
-2.0,200,245.782582
-1.9,200,247.214818
-2.0,200,248.599939
-2.2,200,249.946798
-1.9,200,251.330443
-2.0,200,252.695638
-2.4,200,254.0198
-2.0,200,255.308195
-2.0,200,256.622849
-2.6,200,257.933859
-1.9,200,259.296186
-2.0,200,260.655007
-2.3,200,261.961331
-2.0,200,263.26653
-2.0,200,264.603532
-1.9,200,265.940388
-2.0,200,267.270745
-2.1,200,268.565614
-2.1,200,269.890984
-2.2,200,271.237114
-2.0,200,272.575378
-2.4,200,273.917568
-2.2,200,275.231623
-2.1,200,276.525476
-2.3,200,277.841321
-2.1,200,279.169825
-1.9,200,280.525337
-2.2,200,281.846751
-1.9,200,283.153962
-2.1,200,284.530973
-2.0,200,285.859067
-2.1,200,287.190273
-2.0,200,288.551578
-2.1,200,289.956198
-2.1,200,291.282465
-1.9,200,292.578824
-2.1,200,293.838264
-2.0,200,295.187173
-2.4,200,296.549942
-2.0,200,297.901217
-2.1,200,299.263552
-2.0,200,300.624126
-1.9,200,301.990501
-2.1,200,303.305354
-2.1,200,304.619318
-1.9,200,305.929761
-2.1,200,307.253168
-2.1,200,308.570562
-1.9,200,309.905741
-2.0,200,311.274685
-2.2,200,312.583792
-2.2,200,313.926106
-2.0,200,315.289084
-2.1,200,316.56637
-2.2,200,317.856398
-2.0,200,319.213815
-1.9,200,320.551935
-2.2,200,321.879163
-2.3,200,323.212159
-2.3,200,324.550802
-2.0,200,325.86098
-2.0,200,327.184461
-1.9,200,328.533587
-1.9,200,329.783904
-2.1,200,331.066046
-2.3,200,332.411659
-2.2,200,333.755917
-1.9,200,335.048391
-2.2,200,336.371046
-2.1,200,337.692724
-2.0,200,339.024357
-2.0,200,340.336036
-2.1,200,341.605209
-2.2,200,342.880881
-2.2,200,344.157715
-1.9,200,345.546118
-1.9,200,346.902012
-2.0,200,348.241312
-1.9,200,349.537001
-2.1,200,350.857388
-2.1,200,352.174893
-1.9,200,353.543203
-2.0,200,354.844753
-2.1,200,356.173058
-2.0,200,357.5249
-1.9,200,358.873983
-2.3,200,360.223858
-1.9,200,361.535145
-2.1,200,362.846755
-1.9,200,364.171935
-2.0,200,365.505836
-2.2,200,366.78249
-2.1,200,368.043144
-2.1,200,369.333809
-1.9,200,370.645336
-1.9,200,371.97637
-2.2,200,373.334944
-2.1,200,374.674906
-2.0,200,375.994801
-1.9,200,377.342201
-1.9,200,378.664585
-2.1,200,379.960415
-2.0,200,381.268821
-2.1,200,382.63763
-2.1,200,383.948762
-1.9,200,385.286394
-2.0,200,386.616413
-2.1,200,387.967265
-2.0,200,389.337828
-2.0,200,390.719463
-2.1,200,392.025027
-2.1,200,393.293008
-2.0,200,394.613957
-2.0,200,395.984103
-1.9,200,397.355126
-2.0,200,398.725425
-2.1,200,400.048421
-2.0,200,401.422423
-2.0,200,402.750867
-2.0,200,404.04793
-2.1,200,405.385667
-2.0,200,406.665897
-2.1,200,408.016443
-2.1,200,409.400092
-2.0,200,410.71114
-1.9,200,412.032089
-1.9,200,413.394757
-2.2,200,414.73046
-2.2,200,415.998573
-2.0,200,417.272601
-2.0,200,418.645604
-2.1,200,419.959543
-2.1,200,421.262427
-2.1,200,422.599353
-1.9,200,423.916992
-1.9,200,425.262232
-2.2,200,426.601908
-1.9,200,427.920376
-2.0,200,429.251531
-2.2,200,430.615046
-2.1,200,431.979285
-1.9,200,433.319783
-2.1,200,434.646815
-2.0,200,436.02087
-2.0,200,437.334116
-2.1,200,438.646606
-1.9,200,440.005718
-2.1,200,441.321848
-2.0,200,442.684942
-1.9,200,444.000679
-2.0,200,445.364304
-1.9,200,446.712243
-2.2,200,448.077817
-2.1,200,449.415998
-1.9,200,450.750911
-1.9,200,452.080475
-2.0,200,453.399774
-2.0,200,454.669832
-2.0,200,456.026598
-2.1,200,457.38883
-2.1,200,458.753392
-1.9,200,460.129036
-1.9,200,461.517521
-2.1,200,462.850342
-1.9,200,464.2014
-2.0,200,465.490141
-1.9,200,466.809961
-1.9,200,468.1584
-2.2,200,469.506689
-1.9,200,470.860099
-2.3,200,472.17915
-2.0,200,473.53163
-1.9,200,474.855054
-2.0,200,476.207142
-1.9,200,477.563058
-1.9,200,478.870458
-1.9,200,480.215942
-1.9,200,481.554226
-1.9,200,482.909549
-1.9,200,484.243168
-1.9,200,485.587534
-2.0,200,486.939756
-2.0,200,488.298646
-2.0,200,489.606793
-2.1,200,490.934243
-2.1,200,492.329178
-2.0,200,493.693443
-1.9,200,495.071265
-1.9,200,496.441889
-2.0,200,497.789663
-2.0,200,499.155427
-2.0,200,500.489368
-1.9,200,501.86674
-1.9,200,503.190588
-1.9,200,504.484718
-2.1,200,505.816012
-2.0,200,507.172376
-2.0,200,508.494128
-2.1,200,509.873006
-2.0,200,511.195887
-1.9,200,512.519361
-2.0,200,513.804422
-2.0,200,515.132513
-2.1,200,516.437902
-2.1,200,517.780013
-2.1,200,519.122665
-1.9,200,520.486826
-1.9,200,521.853942
-1.9,200,523.225739
-2.0,200,524.637364
-2.0,200,526.029737
-2.0,200,527.409671
-2.1,200,528.719928
-1.9,200,530.039178
-2.1,200,531.398441
-2.0,200,532.707673
-1.9,200,533.998244
-1.9,200,535.324013
-1.9,200,536.693483
-1.9,200,538.017475
-1.9,200,539.362189
-2.1,200,540.746757
-1.9,200,542.05348
-2.0,200,543.370077
-1.9,200,544.699995
-2.0,200,546.018195
-1.9,200,547.374327
-1.9,200,548.753539
-1.9,200,550.088376
-2.0,200,551.42792
-1.9,200,552.802621
-1.9,200,554.091676
-2.0,200,555.401959
-2.1,200,556.741204
-2.0,200,558.099935
-1.9,200,559.470432
-1.9,200,560.846981
-1.9,200,562.226623
-1.9,200,563.550272
-2.1,200,564.898674
-1.9,200,566.202726
-1.9,200,567.470037
-1.9,200,568.779723
-1.9,200,570.101118
-2.0,200,571.426285
-2.0,200,572.769098
-2.1,200,574.076432
-2.2,200,575.437938
-1.9,200,576.758202
-2.0,200,578.097142
-1.9,200,579.36096
-1.9,200,580.731057
-1.9,200,582.205807
-1.9,200,583.627873
-1.9,200,585.145706
-2.0,200,586.516596
-2.0,200,587.909463
-1.9,200,589.338472
-1.9,200,590.728323
-1.9,200,592.119513
-1.9,200,593.42835
-1.9,200,594.87305
-2.0,200,596.280276
-1.9,200,597.603325
-1.9,200,598.943912
-2.0,200,600.3273
-2.1,200,601.732003
-1.9,200,603.115605
-2.0,200,604.397933
-2.0,200,605.687091
-1.9,200,607.020185
-2.1,200,608.333502
-2.0,200,609.667259
-2.0,200,610.995174
-2.0,200,612.319637
-2.0,200,613.642449
-2.0,200,614.943955
-2.2,200,616.261063
-1.9,200,617.522768
-2.2,200,618.847084
-1.9,200,620.162986
-1.9,200,621.522936
-2.0,200,622.828207
-2.1,200,624.177021
-1.9,200,625.519621
-2.1,200,626.84265
-1.9,200,628.168176
-1.9,200,629.44583
-1.9,200,630.770723
-2.0,200,632.143061
-1.9,200,633.468119
-1.9,200,634.822755
-1.9,200,636.150865
-1.9,200,637.458741
-1.9,200,638.816202
-1.9,200,640.137551
-1.9,200,641.461721
-2.0,200,642.742545
-1.9,200,644.115915
-1.9,200,645.513272
-2.1,200,646.890376
-1.9,200,648.231898
-1.9,200,649.567842
-2.0,200,650.9042
-1.9,200,652.236173
-1.9,200,653.537343
-2.1,200,654.854979
-2.1,200,656.186291
-1.9,200,657.524548
-1.9,200,658.910173
-2.1,200,660.308819
-2.0,200,661.695717
-1.9,200,663.092875
-1.9,200,664.44509
-2.0,200,665.795827
-1.9,200,667.133296
-1.9,200,668.452382
-1.9,200,669.794998
-1.9,200,671.156731
-1.9,200,672.522341
-2.0,200,673.83647
-1.9,200,675.159366
-1.9,200,676.479193
-1.9,200,677.843422
-1.9,200,679.141611
-1.9,200,680.444084
-2.0,200,681.807299
-1.9,200,683.189233
-1.9,200,684.525272
-2.0,200,685.889594
-1.9,200,687.290189
-1.9,200,688.706636
-1.9,200,690.116662
-1.9,200,691.48964
-1.9,200,692.752528
-1.9,200,694.042177
-1.9,200,695.392039
-2.0,200,696.743222
-2.0,200,698.108351
-1.9,200,699.434712
-1.9,200,700.799807
-1.9,200,702.135493
-1.9,200,703.515054
-1.9,200,704.841388
-1.9,200,706.177505
-1.9,200,707.506346
-1.9,200,708.833807
-2.0,200,710.211514
-2.1,200,711.596994
-1.9,200,712.947664
-1.9,200,714.333274
-1.9,200,715.681599
-2.0,200,716.963109
-1.9,200,718.254732
-1.9,200,719.556463
-2.0,200,720.873458
-1.9,200,722.252435
-1.9,200,723.630805
-2.0,200,725.046587
-1.9,200,726.43831
-2.0,200,727.811666
-1.9,200,729.10628
-1.9,200,730.394808
-1.9,200,731.704043
-1.9,200,733.078182
-1.9,200,734.430108
-1.9,200,735.791629
-1.9,200,737.135298
-1.9,200,738.441307
-1.9,200,739.790234
-1.9,200,741.12451
-2.0,200,742.414046
-1.9,200,743.664934
-1.9,200,744.97143
-1.9,200,746.390412
-1.9,200,747.714984
-1.9,200,749.028867
-1.9,200,750.366172
-1.9,200,751.676058
-1.9,200,752.997312
-1.9,200,754.294919
-1.9,200,755.587357
-1.9,200,756.899083
-1.9,200,758.25737
-1.9,200,759.593137
-1.9,200,760.973521
-2.0,200,762.32423
-2.0,200,763.648305
-1.9,200,765.026337
-1.9,200,766.396291
-1.9,200,767.740818
-1.9,200,769.073504
-1.9,200,770.428612
-1.9,200,771.796733
-1.9,200,773.146967
-1.9,200,774.510892
-2.0,200,775.894397
-1.9,200,777.29771
-2.0,200,778.641998
-1.9,200,779.970636
-1.9,200,781.314804
-1.9,200,782.675892
-1.9,200,784.045557
-1.9,200,785.444108
-2.0,200,786.807219
-1.9,200,788.201689
-1.9,200,789.571192
-2.0,200,790.905861
-1.9,200,792.239892
-2.0,200,793.554779
-1.9,200,794.967244
-2.0,200,796.281912
-1.9,200,797.642523
-1.9,200,799.01027
-1.9,200,800.336488
-1.9,200,801.632824
-1.9,200,802.935432
-1.9,200,804.222672
-1.9,200,805.504993
-1.9,200,806.793473
-1.9,200,808.078517
-1.9,200,809.429809
-1.9,200,810.740682
-1.9,200,812.077266
-1.9,200,813.426694
-1.9,200,814.755616
-1.9,200,816.122939
-1.9,200,817.41552
-1.9,200,818.729829
-2.0,200,820.001506
-1.9,200,821.353687
-1.9,200,822.727428
-1.9,200,824.090399
-1.9,200,825.471277
-1.9,200,826.828509
-1.9,200,828.201043
-1.9,200,829.568768
-1.9,200,830.8782
-1.9,200,832.230001
-1.9,200,833.551754
-1.9,200,834.902731
-1.9,200,836.265972
-2.0,200,837.664228
-1.9,200,839.061262
-1.9,200,840.462757
-1.9,200,841.815944
-1.9,200,843.113939
-1.9,200,844.377319
-1.9,200,845.65594
-2.0,200,846.98016
-1.9,200,848.312461
-1.9,200,849.677387
-1.9,200,851.022873
-2.0,200,852.382908
-1.9,200,853.766752
-1.9,200,855.168648
-1.9,200,856.520788
-1.9,200,857.846637
-1.9,200,859.151382
-1.9,200,860.498206
-1.9,200,861.818322
-1.9,200,863.143072
-1.9,200,864.502376
-1.9,200,865.836741
-1.9,200,867.154099
-1.9,200,868.49437
-1.9,200,869.82213
-1.9,200,871.117486
-1.9,200,872.434422
-1.9,200,873.789435
-1.9,200,875.132385
-1.9,200,876.456919
-1.9,200,877.802673
-1.9,200,879.13774
-1.9,200,880.478721
-1.9,200,881.804364
-1.9,200,883.073119
-1.9,200,884.440633
-1.9,200,885.861558
-1.9,200,887.26894
-1.9,200,888.682339
-1.9,200,889.996269
-1.9,200,891.311634
-1.9,200,892.618437
-1.9,200,893.935157
-1.9,200,895.223179
-1.9,200,896.505553
-1.9,200,897.831252
-1.9,200,899.142558
-1.9,200,900.487033
-1.9,200,901.814724
-1.9,200,903.150953
-1.9,200,904.471493
-2.0,200,905.820207
-1.9,200,907.145454
-1.9,200,908.438598
-1.9,200,909.749072
-1.9,200,911.095216
-1.9,200,912.430871
-2.0,200,913.763045
-1.9,200,915.093662
-1.9,200,916.427397
-1.9,200,917.743644
-1.9,200,919.076146
-1.9,200,920.414934
-2.0,200,921.686431
-1.9,200,922.973218
-1.9,200,924.346542
-1.9,200,925.721749
-1.9,200,927.079755
-1.9,200,928.428487
-1.9,200,929.759153
-1.9,200,931.073599
-1.9,200,932.320676
-1.9,200,933.587258
-1.9,200,934.91079
-1.9,200,936.272962
-1.9,200,937.600654
-1.9,200,938.977176
-2.0,200,940.333369
-1.9,200,941.662574
-1.9,200,943.000393
-1.9,200,944.351608
-1.9,200,945.635641
-1.9,200,946.917404
-1.9,200,948.258858
-2.1,200,949.607441
-1.9,200,950.95528
-1.9,200,952.28759
-1.9,200,953.616562
-1.9,200,954.936594
-1.9,200,956.247793
-1.9,200,957.529923
-1.9,200,958.864578
-1.9,200,960.149282
-1.9,200,961.466981
-2.0,200,962.771246
-1.9,200,964.108488
-1.9,200,965.459992
-1.9,200,966.78991
-1.9,200,968.090122
-2.0,200,969.435261
-1.9,200,970.692756
-2.0,200,971.954008
-2.0,200,973.270825
-1.9,200,974.632702
-1.9,200,975.989309
-1.9,200,977.319456
-2.0,200,978.624729
-1.9,200,979.987122
-1.9,200,981.333659
-1.9,200,982.651554
-1.9,200,983.989696
-1.9,200,985.341366
-1.9,200,986.733908
-1.9,200,988.086929
-1.9,200,989.441814
-1.9,200,990.794257
-1.9,200,992.137563
-1.9,200,993.450289
-1.9,200,994.797976
-1.9,200,996.106463
-1.9,200,997.434327
-1.9,200,998.803243
-1.9,200,1000.168921
-1.9,200,1001.607739
-1.9,200,1003.027519
-1.9,200,1004.390018
-1.9,200,1005.726508
-1.9,200,1007.054049
-1.9,200,1008.357202
-1.9,200,1009.683767
-1.9,200,1011.026654
-2.0,200,1012.384159
-1.9,200,1013.739998
-1.9,200,1015.075864
-1.9,200,1016.426716
-1.9,200,1017.7526
-1.9,200,1019.084341
-1.9,200,1020.382658
-1.9,200,1021.687021
-1.9,200,1023.001739
-1.9,200,1024.341872
-1.9,200,1025.688315
-1.9,200,1027.070998
-1.9,200,1028.472646
-1.9,200,1029.817121
-1.9,200,1031.145479
-1.9,200,1032.466729
-1.9,200,1033.804953
-1.9,200,1035.162753
-1.9,200,1036.50924
-1.9,200,1037.858495
-1.9,200,1039.211304
-1.9,200,1040.573678
-1.9,200,1041.913391
-1.9,200,1043.240667
-1.9,200,1044.591468
-1.9,200,1045.896413
-1.9,200,1047.228804
-1.9,200,1048.48931
-1.9,200,1049.848113
-1.9,200,1051.178248
-1.9,200,1052.567847
-1.9,200,1053.892118
-1.9,200,1055.213167
-1.9,200,1056.520898
-1.9,200,1057.875381
-1.9,200,1059.133376
-1.9,200,1060.49412
-1.9,200,1061.82201
-1.9,200,1063.197676
-1.9,200,1064.603732
-1.9,200,1065.981579
-2.0,200,1067.336246
-1.9,200,1068.693972
-1.9,200,1070.021706
-1.9,200,1071.341367
-1.9,200,1072.624852
-1.9,200,1073.916496
-1.9,200,1075.247211
-1.9,200,1076.549176
-1.9,200,1077.951169
-1.9,200,1079.339509
-1.9,200,1080.660077
-1.9,200,1082.018112
-2.0,200,1083.318641
-1.9,200,1084.604815
-1.9,200,1085.911944
-1.9,200,1087.292329
-1.9,200,1088.610698
-1.9,200,1089.962276
-1.9,200,1091.34937
-1.9,200,1092.747079
-1.9,200,1094.0759
-1.9,200,1095.465344
-1.9,200,1096.751434
-1.9,200,1098.073993
-1.9,200,1099.391638
-1.9,200,1100.745363
-1.9,200,1102.067641
-1.9,200,1103.397771
-1.9,200,1104.732476
-1.9,200,1106.127352
-1.9,200,1107.480724
-1.9,200,1108.836225
-1.9,200,1110.163308
-1.9,200,1111.52639
-1.9,200,1112.879152
-1.9,200,1114.224297
-1.9,200,1115.573896
-2.0,200,1116.901691
-1.9,200,1118.262084
-1.9,200,1119.646215
-1.9,200,1121.028394
-1.9,200,1122.381981
-1.9,200,1123.697171
-1.9,200,1125.046026
-1.9,200,1126.374126
-1.9,200,1127.718173
-1.9,200,1129.058066
-1.9,200,1130.407011
-1.9,200,1131.754572
-1.9,200,1133.085222
-2.0,200,1134.394765
-1.9,200,1135.694906
-1.9,200,1136.995907
-1.9,200,1138.353961
-1.9,200,1139.698221
-1.9,200,1141.050374
-1.9,200,1142.408976
-1.9,200,1143.742251
-1.9,200,1145.108056
-1.9,200,1146.463168
-1.9,200,1147.749469
-1.9,200,1149.033865
-1.9,200,1150.424034
-1.9,200,1151.74048
-1.9,200,1153.07977
-1.9,200,1154.407907
-1.9,200,1155.743357
-1.9,200,1157.098795
-1.9,200,1158.435121
-1.9,200,1159.775646
-1.9,200,1161.06485
-1.9,200,1162.419609
-1.9,200,1163.784458
-1.9,200,1165.145892
-1.9,200,1166.511359
-1.9,200,1167.861881
-1.9,200,1169.206176
-1.9,200,1170.574531
-1.9,200,1171.905452
-1.9,200,1173.22653
-1.9,200,1174.6037
-1.9,200,1175.952112
-1.9,200,1177.298812
-1.9,200,1178.644416
-1.9,200,1180.002412
-1.9,200,1181.402329
-1.9,200,1182.845609
-1.9,200,1184.354786
-1.9,200,1185.739478
-1.9,200,1187.073112
-1.9,200,1188.44552
-2.0,200,1189.861677
-1.9,200,1191.255005
-1.9,200,1192.585434
-2.0,200,1193.922556
-1.9,200,1195.314727
