#{"t_start": 1764216342.3250296, "env_id": "None"}
r,l,t
-4.4,200,0.129108
-5.6,200,0.258231
-4.2,200,0.38113
-4.2,200,0.501944
-4.6,200,0.622455
-3.6,200,0.748534
-3.9,200,0.870139
-3.5,200,0.991011
-4.6,200,1.117296
-5.2,200,1.24062
-3.9,200,1.366914
-3.3,200,1.492801
-2.9,200,1.615093
-1.07,97,1.673493
-3.4,200,1.79468
-3.6,200,1.917833
-4.0,200,2.041601
-5.2,200,2.16795
-4.7,200,2.293124
-4.2,200,2.417849
-4.6,200,2.546443
-2.9,200,2.673846
-4.3,200,2.800489
-4.6,200,2.922048
-3.0,200,3.051314
-3.5,200,3.177583
-4.1,200,3.303459
-3.3,200,3.428621
-4.6,200,3.550344
-3.1,200,3.677522
-3.7,200,3.800143
-3.9,200,3.91964
-2.21,151,4.014152
-3.5,200,4.136843
-5.0,200,4.259279
-4.5,200,4.380815
-4.1,200,4.506911
-3.8,200,4.62803
-3.7,200,4.755207
-4.1,200,4.878522
-4.0,200,5.001374
-2.4,200,5.121612
-3.5,200,5.248194
-4.4,200,5.370825
-3.1,200,5.494238
-6.8,200,5.654553
-4.7,200,5.780684
-4.7,200,5.90383
-5.3,200,6.026887
-4.2,200,6.14975
-3.9,200,6.27623
-4.0,200,6.400532
-3.9,200,6.523868
-3.6,200,6.645612
-6.0,200,6.768244
-3.7,200,6.886277
-4.9,200,7.004938
-5.1,200,7.12319
-4.2,200,7.241823
-5.3,200,7.373638
-4.7,200,7.506937
-5.1,200,7.638238
-0.78,78,7.689558
-3.02,172,7.801841
-3.3,200,7.931474
-3.6,200,8.061375
-5.2,200,8.191424
-2.48,138,8.28105
-3.8,200,8.413238
-2.5,200,8.543972
-3.0,200,8.674235
-5.8,200,8.805064
-3.7,200,8.934606
-4.1,200,9.063545
-3.1,200,9.192086
-3.6,200,9.320734
-2.9,200,9.450831
-4.8,200,9.580256
-4.6,200,9.709561
-3.1,200,9.83917
-3.8,200,9.96806
-3.7,200,10.096966
-3.1,200,10.225578
-3.7,200,10.354884
-3.7,200,10.486609
-3.7,200,10.616425
-4.9,200,10.751261
-5.5,200,10.885753
-3.2,200,11.058541
-4.1,200,11.18688
-4.5,200,11.317269
-3.4,200,11.448809
-0.16,56,11.484431
-3.7,200,11.614676
-1.02,72,11.663146
-5.1,200,11.792944
-4.0,200,11.92119
-5.0,200,12.051937
-4.3,200,12.18435
-4.5,200,12.317013
-4.5,200,12.44974
-4.7,200,12.579406
-5.0,200,12.71037
-7.1,200,13.074997
-4.34,144,13.378476
-8.2,200,13.805696
-8.6,200,14.23258
-9.1,200,14.665107
-9.5,200,15.097405
-5.0,200,15.527611
-5.3,200,15.94835
-4.6,200,16.374399
-4.3,200,16.803954
-3.4,200,17.226741
-3.1,200,17.651833
-3.0,200,18.073798
-3.5,200,18.498977
-3.4,200,18.914987
-3.4,200,19.316239
-3.2,200,19.734452
-3.1,200,20.149064
-3.3,200,20.558895
-3.5,200,20.964587
-2.4,200,21.382439
-4.9,200,21.781846
-2.25,195,22.178408
-2.28,168,22.520624
-3.8,200,22.959414
-2.6,200,23.394676
