#{"t_start": 1762495690.150117, "env_id": "None"}
r,l,t
-61037.0,1000,3.375691
-62390.0,1000,7.099719
-60014.0,1000,10.802986
-58760.0,1000,14.813576
-62027.0,1000,18.859957
-59926.0,1000,22.805526
-58529.0,1000,26.554442
-57176.0,1000,30.400486
-59189.0,1000,34.424366
-58738.0,1000,38.126421
-55647.0,1000,41.476787
-57110.0,1000,45.11512
-57847.0,1000,49.129102
-60069.0,1000,53.151814
-54899.0,1000,57.187925
-53700.0,1000,61.276327
-56219.0,1000,65.255769
-53590.0,1000,69.308925
-53436.0,1000,73.329751
-51995.0,1000,77.298869
-48310.0,1000,81.185844
-53975.0,1000,84.730324
-52149.0,1000,88.593121
-49223.0,1000,92.663508
-46132.0,1000,96.633053
-43206.0,1000,100.403768
-46682.0,1000,104.453648
-41446.0,1000,108.428358
-38597.0,1000,112.444215
-35220.0,1000,116.272723
-29566.0,1000,120.227852
-23637.0,1000,123.665621
-10811.0,1000,127.516709
-4915.0,1000,131.173626
-4904.0,1000,135.217843
-3672.0,1000,139.444367
-2517.0,1000,143.524715
-2924.0,1000,147.609043
-2253.0,1000,151.117629
-2330.0,1000,154.737439
-2451.0,1000,158.436295
-3012.0,1000,162.096699
-3980.0,1000,165.432718
-3056.0,1000,169.229064
-3353.0,1000,172.884989
-2902.0,1000,176.505226
-2814.0,1000,180.262761
-3936.0,1000,183.919855
-3485.0,1000,187.88437
-6576.0,1000,191.65492
-5542.0,1000,195.576694
-5234.0,1000,199.492232
-3584.0,1000,203.475787
-2418.0,1000,207.092764
-3034.0,1000,210.89133
-4772.0,1000,214.831861
-3870.0,1000,218.874795
-2726.0,1000,222.693907
-4365.0,1000,226.473561
-7654.0,1000,229.997864
-7467.0,1000,233.668333
-4695.0,1000,237.447377
-3892.0,1000,241.058407
-4618.0,1000,244.242095
-4420.0,1000,248.178027
-4310.0,1000,251.958102
-3067.0,1000,255.837038
-3716.0,1000,259.917329
-2385.0,1000,263.984455
-2517.0,1000,267.898137
-3408.0,1000,271.907516
-5454.0,1000,275.684067
-10107.0,1000,279.7639
-7214.0,1000,283.606454
-3243.0,1000,287.088547
-2000.0,1000,290.822231
-2528.0,1000,294.660859
-1945.0,1000,298.678482
-2242.0,1000,302.472456
-2429.0,1000,306.318529
-2682.0,1000,310.085128
-3034.0,1000,313.815542
-2484.0,1000,317.756575
-2418.0,1000,321.765538
-3155.0,1000,325.593357
-2572.0,1000,329.118413
-2660.0,1000,333.104531
-2847.0,1000,337.082068
-2506.0,1000,341.094361
-2561.0,1000,345.117353
-2132.0,1000,349.192197
-2165.0,1000,353.150981
-2825.0,1000,356.891253
-1978.0,1000,360.811066
-1373.0,1000,364.83777
-2297.0,1000,368.370402
-1923.0,1000,372.444793
-2825.0,1000,376.044858
-2385.0,1000,379.653028
-2726.0,1000,383.46792
-3452.0,1000,387.403204
-4827.0,1000,391.417727
