#{"t_start": 1764202614.40415, "env_id": "None"}
r,l,t
-12.7,680,2.752237
-9.17,417,9.756565
-15.42,782,12.812439
-23.8,1000,21.844646
-4.01,241,26.018776
-4.51,231,26.902977
-19.3,1000,35.835578
-8.24,454,37.62291
-11.39,549,44.961754
-5.58,298,46.125365
-7.45,455,47.884842
-5.64,374,56.107386
-12.23,653,58.624636
-19.9,1000,67.203766
-12.89,759,72.729424
-17.79,829,79.157377
-1.6,180,79.860512
-6.22,372,86.465216
-12.67,647,89.02895
-13.69,829,97.028592
-3.18,228,97.89765
-5.07,387,104.448766
-16.18,808,107.678242
-18.0,1000,116.358981
-19.6,1000,123.305496
-9.47,447,128.42512
-11.63,643,130.952652
-9.62,582,138.47509
-6.28,318,139.704024
-10.39,629,147.270716
-14.99,979,154.425038
-18.6,1000,161.648481
-19.3,1000,168.664484
-15.89,959,175.562231
-9.5,640,178.044345
-16.8,1000,186.852805
-17.4,1000,194.190837
-4.91,301,198.643092
-16.41,981,205.879773
-12.92,792,208.945079
-8.27,567,215.532928
-5.46,376,217.021902
-4.03,223,217.874364
-10.58,668,227.393232
-15.4,1000,234.652267
-4.5,350,236.01444
-6.2,430,242.35384
-5.46,386,243.859108
-15.0,1000,252.858371
-3.89,299,254.094355
-12.52,872,262.721505
-15.0,1000,269.783956
-7.01,561,275.254693
-10.2,750,281.352671
-14.3,1000,288.412834
-6.22,532,290.530641
-15.6,1000,299.647604
-14.6,1000,306.811977
-14.6,1000,314.042429
-11.91,901,320.743534
-15.7,1000,327.71562
-12.9,1000,334.933425
-11.82,952,341.972212
-13.8,1000,349.050609
-6.85,615,351.537961
-7.51,741,360.035111
-13.7,1000,367.166451
-14.5,1000,374.086701
-11.48,928,380.77954
-2.06,196,381.543076
-13.9,1000,390.511605
-12.6,1000,398.088577
-13.5,1000,405.389424
-6.42,522,410.770899
-14.0,1000,417.773476
-6.1,460,419.678368
-12.8,1000,428.803598
-13.8,1000,435.917186
-12.8,1000,443.054059
-12.5,1000,450.433359
-13.1,1000,457.646011
-12.5,1000,464.981038
-12.3,1000,472.005157
-12.3,1000,479.245306
-9.35,765,485.57955
-12.8,1000,492.342076
-9.72,852,495.614367
-12.2,1000,503.755412
-12.2,1000,510.881658
-12.9,1000,518.137754
-13.4,1000,525.274542
-12.2,1000,532.335903
-11.9,1000,539.273883
-11.8,1000,546.502541
-9.47,837,554.05903
-13.1,1000,561.481357
-12.4,1000,568.834463
-6.59,639,574.621835
-13.6,1000,581.517157
-13.1,1000,588.559354
-12.1,1000,595.401485
-11.6,1000,602.107715
-12.3,1000,605.937441
-12.0,1000,613.380985
-12.0,1000,619.934782
-12.3,1000,626.410226
-12.0,1000,633.316699
-12.8,1000,640.379466
-11.6,1000,647.238402
-9.3,810,653.405151
-11.6,1000,660.408659
-12.0,1000,667.2073
-11.3,1000,674.306833
-12.4,1000,681.474606
-12.3,1000,688.318196
-12.5,1000,695.349428
-12.4,1000,702.283513
-12.6,1000,709.405203
-9.32,882,715.963321
-12.2,1000,722.788854
-11.7,1000,729.8017
-4.79,519,731.743718
-12.0,1000,740.919049
-12.3,1000,747.898737
-11.6,1000,754.983061
-13.0,1000,762.037693
-11.7,1000,769.033006
-5.33,533,774.278307
-11.8,1000,781.241011
-9.46,856,784.602808
-3.45,365,790.889433
-11.7,1000,797.809162
-11.4,1000,804.577878
-7.7,780,810.65751
-10.8,1000,817.362673
-12.1,1000,823.745666
-12.4,1000,827.619263
-12.9,1000,834.822807
-11.3,1000,841.327882
-6.44,694,846.68712
-12.1,1000,853.659466
-10.9,1000,860.43786
-8.63,833,866.7455
-11.0,1000,873.699675
-11.5,1000,880.583047
-0.66,156,881.15782
-12.0,1000,890.235093
-9.95,865,896.817024
-5.11,551,898.858258
-12.4,1000,907.199385
-11.5,1000,914.345067
-11.2,1000,921.347512
-11.1,1000,928.294503
-3.84,414,933.108837
-11.7,1000,940.02795
-10.14,994,947.041486
-11.6,1000,953.886807
-11.8,1000,960.778809
-12.4,1000,967.662343
-11.8,1000,974.471157
-2.74,314,975.654303
-11.2,1000,984.47734
