#{"t_start": 1762740251.3174646, "env_id": "None"}
r,l,t
-3.73,163,0.288951
-3.92,252,2.271661
-4.63,233,3.550885
-11.73,483,5.700467
-20.3,810,8.789588
-4.82,242,10.148262
-4.26,306,11.582389
-8.39,509,13.769143
-4.83,313,15.297313
-22.2,1000,19.152694
-16.3,1000,23.035675
-13.29,879,26.846723
-15.6,1000,30.275203
-15.2,1000,33.34816
-12.4,1000,37.265156
-15.0,1000,41.429521
-3.06,306,42.96323
-0.17,107,43.613537
-1.01,151,45.359156
-0.66,106,45.541281
-1.69,179,47.421591
0.5,50,47.510317
-15.1,1000,51.850193
-3.41,331,53.464313
-12.39,909,57.173109
-13.5,1000,60.572282
-14.2,1000,64.417465
-13.5,1000,68.19135
-13.6,1000,72.126998
-8.27,737,75.201967
-15.0,1000,79.01877
-13.7,1000,83.03724
-13.5,1000,87.044976
-0.07,77,87.184536
-13.9,1000,91.726963
-11.84,924,95.640625
-13.0,1000,99.484843
-12.3,1000,102.86483
-5.03,513,105.111439
-13.2,1000,109.051817
-7.27,677,111.914401
-9.9,890,114.958504
-13.0,1000,118.300613
-11.7,1000,121.66622
-11.6,1000,125.100587
-11.0,1000,128.903957
-12.2,1000,132.901973
-12.4,1000,136.786082
-11.4,1000,140.577143
-11.8,1000,144.508329
-11.1,1000,148.374768
-5.94,594,150.791427
-12.3,1000,154.675889
-13.3,1000,158.563108
-3.13,343,160.135536
-5.45,535,162.452946
-12.7,1000,166.412919
-13.1,1000,170.064749
-12.0,1000,174.082289
-12.4,1000,178.039899
-11.8,1000,181.966332
-12.6,1000,185.853552
-11.8,1000,189.629965
-11.9,1000,193.05974
-11.6,1000,196.995903
-12.2,1000,201.119738
-12.2,1000,205.270477
-11.1,1000,209.173488
-11.4,1000,213.213964
-11.7,1000,217.426611
-10.7,1000,221.613217
-11.4,1000,225.762476
-1.1,170,226.067446
-11.5,1000,230.311591
-13.6,1000,233.767381
-11.5,1000,237.203281
-12.1,1000,241.328966
-11.9,1000,245.578157
-2.37,247,247.046898
-13.0,1000,251.259425
-11.9,1000,255.657035
-11.8,1000,259.698223
-12.0,1000,263.122015
-11.8,1000,266.888167
-11.3,1000,270.674191
-12.0,1000,274.611391
-12.0,1000,278.716488
-4.25,455,280.877842
-11.5,1000,284.752144
-13.2,940,288.162665
-6.56,576,290.829361
-13.0,1000,294.69158
-12.04,984,297.891746
-13.1,1000,301.58508
-13.5,1000,305.129304
-6.39,609,307.788277
-11.7,1000,311.262899
-12.1,1000,314.513266
-6.61,631,317.122783
-12.0,1000,320.870483
-12.0,1000,324.670606
-11.7,1000,328.598008
-12.2,1000,332.759246
-12.5,1000,336.374614
-11.1,1000,340.45917
-11.0,1000,344.327666
-11.8,1000,348.264318
-11.7,1000,352.076269
-11.0,1000,356.218537
-10.9,1000,360.267683
-12.0,1000,364.462278
-11.7,1000,368.732283
-9.32,852,371.998667
-11.1,1000,375.917867
-11.2,1000,379.708753
-11.1,1000,383.752386
-11.3,1000,387.75896
-10.7,1000,391.642524
-6.55,605,394.142004
-12.1,1000,398.115333
-12.0,1000,401.486564
-12.7,1000,405.327954
-11.8,1000,409.196348
-11.2,1000,412.83932
-12.0,1000,416.542825
-12.0,1000,420.792242
-13.1,1000,424.737088
-6.94,654,427.656172
-12.2,1000,431.46628
-6.75,665,433.794846
-12.0,1000,437.665799
-11.6,1000,441.795538
-12.5,1000,445.648818
-11.5,1000,449.779825
-11.3,1000,453.836389
-11.2,1000,457.986185
-11.7,1000,461.900771
-11.2,1000,465.351509
-11.6,1000,469.272924
-11.0,1000,473.043031
