#{"t_start": 1762152132.9406586, "env_id": "None"}
r,l,t
-28.8,1000,0.063175
-23.16,386,0.086636
-40.9,1000,0.147135
-34.3,1000,0.208482
-33.2,1000,0.268651
-31.8,1000,0.583972
-15.21,641,1.034944
-37.4,1000,1.76615
-27.5,1000,2.506819
-33.7,1000,3.246417
-32.4,1000,3.992836
-27.0,1000,4.740246
-27.7,1000,5.49574
-28.6,1000,6.26082
-29.1,1000,7.017199
-26.2,1000,7.786389
-29.8,1000,8.562025
-30.0,1000,9.345996
-26.8,1000,10.135339
-22.9,1000,10.914995
-25.4,1000,11.709116
-11.82,872,12.409789
-23.3,1000,13.209138
-23.1,1000,14.018026
0.48,342,14.298359
-23.2,1000,15.107392
-24.5,1000,15.940517
-19.9,1000,16.7704
-16.36,446,17.131871
-21.0,1000,17.959632
-22.3,1000,18.801395
-22.9,1000,19.637011
-21.2,1000,20.487606
-21.5,1000,21.33128
-19.3,1000,22.18731
-22.1,1000,23.055814
-24.24,814,23.756076
-16.8,1000,24.63414
-16.9,1000,25.510548
-17.4,1000,26.384568
-18.8,1000,27.259842
-19.0,1000,28.141098
-18.6,1000,29.032736
-17.3,1000,29.929339
-17.3,1000,30.833792
-16.4,1000,31.728391
-15.1,1000,32.636902
-18.0,1000,33.545321
3.6,330,33.843621
-15.7,1000,34.757082
-17.1,1000,35.684651
-2.69,689,36.322
-4.81,881,37.141413
4.12,398,37.510983
-12.9,1000,38.450984
-21.21,941,39.329461
-15.7,1000,40.263264
-16.2,1000,41.204513
3.76,374,41.561954
2.63,517,42.055977
-13.42,552,42.58423
-13.5,1000,43.537143
-11.7,1000,44.51169
-11.8,1000,45.482449
-12.4,1000,46.453625
-0.77,917,47.343581
-10.9,1000,48.3198
-10.7,1000,49.300456
-0.34,924,50.203131
-10.6,1000,51.174611
-11.2,1000,52.154612
4.18,472,52.619769
-11.0,1000,53.602666
-10.9,1000,54.586233
-11.5,1000,55.562098
-10.9,1000,56.54531
-10.8,1000,57.524373
-11.2,1000,58.5119
-11.3,1000,59.4878
-11.0,1000,60.45594
-11.4,1000,61.428622
-10.9,1000,62.405856
-10.7,1000,63.387619
-10.7,1000,64.382448
-10.5,1000,65.359706
-10.9,1000,66.340645
-10.9,1000,67.327146
-11.0,1000,68.297625
-14.75,855,69.134542
-12.1,1000,70.121062
-10.7,1000,71.106197
-11.2,1000,72.097181
-13.0,1000,73.086142
-11.5,1000,74.055516
-10.7,1000,75.039999
-10.7,1000,76.030115
-10.3,1000,77.013481
-10.5,1000,77.990103
-10.2,1000,78.960759
-10.6,1000,79.931241
-12.1,1000,80.908803
3.55,565,81.456008
-11.2,1000,82.426238
-10.5,1000,83.395608
-11.5,1000,84.371546
-10.4,1000,85.353006
-11.2,1000,86.345586
-11.7,1000,87.324326
3.16,674,87.984809
-11.4,1000,88.965777
-10.9,1000,89.948148
-11.5,1000,90.917863
-11.5,1000,91.886999
-11.9,1000,92.855359
-11.2,1000,93.829656
-11.4,1000,94.796198
-11.7,1000,95.770763
-11.5,1000,96.700123
-11.2,1000,97.632274
-10.6,1000,98.565645
-10.8,1000,99.496943
-11.6,1000,100.474836
-11.0,1000,101.454735
-10.5,1000,102.432122
-10.7,1000,103.408861
-11.0,1000,104.379328
-11.0,1000,105.305424
-11.1,1000,106.261021
-10.8,1000,107.245909
-10.8,1000,108.233181
-10.5,1000,109.219975
-10.4,1000,110.213065
-11.0,1000,111.202012
-10.6,1000,112.142237
-10.7,1000,113.116988
5.95,365,113.472188
-10.9,1000,114.450788
-11.3,1000,115.416013
-11.1,1000,116.400033
-10.3,1000,117.371493
-11.5,1000,118.349164
-11.8,1000,119.321191
-11.0,1000,120.294465
-11.3,1000,121.271509
-10.9,1000,122.240863
-11.0,1000,123.209462
-10.4,1000,124.179834
-10.9,1000,125.152536
-11.5,1000,126.128454
-11.3,1000,127.100363
-10.4,1000,128.07582
-11.5,1000,129.047006
-10.6,1000,130.028511
-11.9,1000,131.003329
-10.8,1000,131.980139
-11.2,1000,132.954525
-11.0,1000,133.928383
-11.5,1000,134.902955
-10.8,1000,135.876172
-11.0,1000,136.847179
-10.6,1000,137.82198
-10.8,1000,138.806878
-11.4,1000,139.789003
-11.3,1000,140.775843
-11.0,1000,141.750032
-11.5,1000,142.726025
-10.8,1000,143.704175
-11.1,1000,144.678033
-10.7,1000,145.655832
-10.8,1000,146.632365
-11.7,1000,147.609404
-11.0,1000,148.586109
-11.5,1000,149.561399
-11.5,1000,150.542539
-11.4,1000,151.518035
-11.1,1000,152.494502
-10.6,1000,153.47142
-11.0,1000,154.450303
-10.2,1000,155.427674
-10.8,1000,156.403308
-11.0,1000,157.378521
-10.3,1000,158.357221
-11.2,1000,159.32452
-11.4,1000,160.303597
-11.0,1000,161.281018
-11.8,1000,162.253861
-10.6,1000,163.231334
-11.2,1000,164.212602
-11.2,1000,165.200347
-10.7,1000,166.189059
-10.6,1000,167.167606
-10.3,1000,168.142774
-11.2,1000,169.116908
-10.8,1000,170.092014
-11.1,1000,171.066743
-11.2,1000,172.041112
-10.9,1000,173.016669
-10.9,1000,173.99215
-11.6,1000,174.971421
-11.3,1000,175.961421
-10.9,1000,176.939108
-11.8,1000,177.907701
-11.0,1000,178.893297
-10.6,1000,179.882309
-10.4,1000,180.864354
-11.0,1000,181.841236
-10.9,1000,182.830513
-11.1,1000,183.806078
-10.9,1000,184.779655
-10.3,1000,185.719108
-10.6,1000,186.684407
-11.1,1000,187.665689
-11.3,1000,188.6594
-10.8,1000,189.661842
-11.0,1000,190.655323
-10.7,1000,191.646237
-11.5,1000,192.641752
-11.1,1000,193.630425
-10.3,1000,194.614133
-10.9,1000,195.598206
-10.3,1000,196.600425
-10.7,1000,197.583557
-10.9,1000,198.584811
-10.4,1000,199.590517
-11.3,1000,200.581249
-10.6,1000,201.578147
-10.3,1000,202.552782
-10.6,1000,203.530871
-11.3,1000,204.509643
-11.3,1000,205.481856
-10.9,1000,206.464467
-10.5,1000,207.464231
-10.9,1000,208.460426
-10.8,1000,209.443692
-10.4,1000,210.436703
-10.8,1000,211.422446
-10.7,1000,212.41349
-10.8,1000,213.415895
-10.7,1000,214.408411
-10.9,1000,215.397518
-10.6,1000,216.39244
-10.9,1000,217.380454
-11.6,1000,218.374844
-10.8,1000,219.367575
-11.3,1000,220.361657
-11.6,1000,221.353519
-10.9,1000,222.353506
-11.2,1000,223.340585
-11.0,1000,224.325719
-10.7,1000,225.306684
-10.1,1000,226.289091
-10.4,1000,227.2728
-10.8,1000,228.251229
-10.8,1000,229.228098
-10.2,1000,230.20708
-10.9,1000,231.180324
-10.8,1000,232.160553
-11.4,1000,233.151537
-10.6,1000,234.145662
-10.6,1000,235.144015
