#{"t_start": 1762312253.9545226, "env_id": "None"}
r,l,t
-101.3,1000,1.353466
-101.7,1000,1.733486
-100.0,1000,2.07975
-100.9,1000,2.467613
-101.5,1000,2.859544
-101.1,1000,3.223526
-99.9,1000,3.572245
-99.7,1000,3.92469
-100.0,1000,4.279499
-78.22,802,4.560203
-102.2,1000,4.91279
-101.1,1000,5.270539
-100.7,1000,5.621925
-54.27,557,5.828356
-101.6,1000,6.177342
-102.0,1000,6.528876
-101.5,1000,6.886305
-100.1,1000,7.243522
-100.0,1000,7.599508
-102.3,1000,7.952668
-10.49,339,11.581535
-6.21,631,17.909405
-10.02,942,26.838588
-4.45,495,31.548475
-4.68,468,36.120992
-2.61,311,39.015797
-12.3,1000,48.387576
-11.9,1000,57.459684
-4.6,480,61.780299
0.48,52,62.255212
-10.44,944,70.250071
-8.26,846,77.940073
-10.8,1000,87.463218
-3.27,377,90.954186
-3.02,362,94.227818
-11.5,1000,103.257236
-7.91,801,110.442703
0.41,69,111.071282
-0.52,112,112.061206
-3.92,472,116.21023
-2.91,341,119.210325
0.53,57,119.714094
0.75,35,120.01972
0.87,23,120.209026
0.76,24,120.417808
-0.19,69,120.992763
0.5,50,121.417612
0.76,24,121.611024
0.83,27,121.833535
0.77,33,122.106245
-0.06,86,122.80341
-0.76,96,123.578706
0.44,56,124.032702
0.07,63,124.529668
-0.76,156,125.761084
-0.65,155,126.965632
0.19,51,127.371033
-3.4,300,129.65773
0.63,47,130.029323
0.62,38,130.319438
0.76,24,130.49298
0.87,23,130.659746
0.76,24,130.843803
0.83,27,131.039257
0.72,28,131.243155
0.83,27,131.442357
0.81,29,131.656144
0.72,28,131.850001
0.81,29,132.062655
0.81,29,132.277715
0.7,30,132.486758
0.77,33,132.72117
0.66,34,132.953057
0.83,27,133.151222
0.85,25,133.324191
0.69,41,133.606009
0.79,31,133.813686
0.5,50,134.162344
-1.27,57,134.548491
0.7,30,134.762573
0.49,41,135.045174
0.29,41,135.335924
0.03,67,135.792796
-0.47,97,136.442126
0.73,37,136.703157
0.64,36,136.942236
-0.08,68,137.399449
0.76,24,137.558262
0.62,38,137.81879
0.71,39,138.07589
0.55,35,138.309914
0.87,23,138.469455
0.04,96,139.07206
-2.31,301,141.046043
-2.09,239,142.616122
-2.81,331,144.775438
0.87,23,144.927972
0.14,46,145.233763
0.56,44,145.521621
0.83,27,145.697783
0.13,77,146.193629
0.61,29,146.386135
0.85,25,146.550299
0.48,52,146.881195
0.87,23,147.025718
0.69,41,147.295727
0.89,21,147.426637
0.47,43,147.683929
0.87,23,147.822152
0.76,24,147.971019
0.87,23,148.102416
0.76,24,148.243334
0.3,50,148.533417
0.87,23,148.668458
0.56,44,148.918548
0.89,21,149.036423
0.74,26,149.181718
0.87,23,149.312983
0.74,26,149.45948
0.89,21,149.575715
0.74,26,149.721946
0.85,25,149.854472
0.85,25,149.989338
0.83,27,150.130278
0.74,26,150.26847
0.83,27,150.412194
0.81,29,150.569847
0.79,31,150.730877
0.89,21,150.843024
0.74,26,150.978666
0.89,21,151.091138
0.79,31,151.249955
0.87,23,151.36784
0.83,27,151.506211
0.83,27,151.639085
0.85,25,151.764925
0.85,25,151.889863
0.74,26,152.016181
0.87,23,152.126496
0.78,22,152.233512
0.83,27,152.361534
0.74,26,152.488429
0.89,21,152.591499
0.83,27,152.72485
0.74,26,152.84793
0.89,21,152.94978
0.89,21,153.052751
0.87,23,153.163369
0.87,23,153.277493
0.83,27,153.40816
0.89,21,153.509655
0.7,30,153.65599
0.68,32,153.80873
0.87,23,153.92353
0.75,35,154.093354
0.83,27,154.227491
0.76,24,154.342833
0.72,28,154.479782
0.85,25,154.598283
0.87,23,154.707405
0.59,31,154.855393
0.87,23,154.965975
0.68,32,155.115215
0.87,23,155.222271
0.87,23,155.330385
0.81,29,155.46906
0.87,23,155.580049
0.65,25,155.700246
0.85,25,155.815665
0.87,23,155.924669
0.83,27,156.055298
0.87,23,156.163189
0.83,27,156.29433
0.78,22,156.401585
0.87,23,156.512675
0.83,27,156.642131
0.7,30,156.784326
0.66,34,156.945874
0.87,23,157.057139
0.64,36,157.226333
0.77,33,157.386086
0.87,23,157.4965
0.81,29,157.630155
0.81,29,157.769187
0.83,27,157.89918
0.59,51,158.14109
0.83,27,158.268957
0.44,56,158.536338
0.77,33,158.692066
0.87,23,158.799177
0.06,94,159.243172
0.4,60,159.527328
0.61,49,159.76045
0.33,57,160.035928
0.61,49,160.267007
-0.02,82,160.652659
0.39,51,160.890402
0.69,41,161.080683
0.5,50,161.312027
0.81,29,161.450347
0.5,50,161.631594
0.65,45,161.793787
0.4,60,162.006324
0.67,43,162.160007
0.65,45,162.345068
0.58,42,162.541167
0.73,37,162.714652
0.65,45,162.923032
0.71,39,163.104217
0.64,36,163.272618
0.64,36,163.445866
0.75,35,163.610364
0.81,29,163.745616
0.48,52,163.984042
-0.26,66,164.292701
0.68,32,164.442767
0.62,38,164.622691
0.61,29,164.759515
0.42,58,165.027203
0.62,38,165.204493
0.7,30,165.346691
0.81,29,165.48325
0.51,59,165.762656
0.7,30,165.903407
0.79,31,166.048231
0.79,31,166.192306
0.79,31,166.342582
0.87,23,166.450687
0.87,23,166.55906
0.87,23,166.668208
0.87,23,166.777373
0.69,41,166.968812
0.62,38,167.145314
0.85,25,167.26761
0.64,36,167.435543
0.67,43,167.64019
0.85,25,167.756446
0.79,31,167.904419
0.81,29,168.040741
0.77,33,168.195169
0.68,32,168.347253
0.87,23,168.456587
0.66,34,168.615062
0.78,22,168.718684
0.87,23,168.827185
0.87,23,168.935591
0.76,24,169.048598
0.83,27,169.172862
0.87,23,169.282237
0.81,29,169.419356
0.75,35,169.582661
0.87,23,169.691074
0.87,23,169.801117
0.87,23,169.910238
0.87,23,170.017333
-4.3,90,170.436325
0.87,23,170.547614
0.87,23,170.65685
0.85,25,170.772876
0.87,23,170.883336
0.87,23,170.992882
0.59,31,171.143642
0.87,23,171.254074
0.87,23,171.362279
0.87,23,171.472448
0.34,66,171.785942
0.59,51,172.025156
0.85,25,172.143764
0.83,27,172.276952
0.85,25,172.398673
0.75,35,172.562439
0.87,23,172.672858
0.87,23,172.782753
0.87,23,172.892261
0.77,33,173.04857
0.87,23,173.158226
0.85,25,173.276723
0.87,23,173.387775
0.85,25,173.507271
0.83,27,173.635454
0.83,27,173.76369
0.85,25,173.883111
0.87,23,173.99204
