#{"t_start": 1762388905.6608148, "env_id": "None"}
r,l,t
-18.97,887,3.557208
-3.89,239,5.00055
-14.76,616,7.672451
-3.36,256,9.11965
-14.9,1000,13.53396
-12.5,1000,17.802063
-11.3,1000,21.970546
-10.3,1000,26.207477
-10.3,1000,30.37458
-10.0,1000,34.622427
-10.2,1000,39.157486
-10.2,1000,43.628389
-10.0,1000,47.650117
-10.1,1000,52.188317
-10.1,1000,56.695211
-10.0,1000,61.118946
-10.0,1000,65.593828
-10.0,1000,70.115005
-10.0,1000,74.674449
-10.1,1000,79.147756
-10.1,1000,83.666514
-10.0,1000,88.100904
-10.0,1000,92.458626
-10.0,1000,96.532225
-10.1,1000,100.955025
-12.5,1000,105.445152
-10.1,1000,109.973705
-10.0,1000,114.572171
-10.1,1000,119.056362
-10.0,1000,123.526725
-10.0,1000,128.088356
-10.0,1000,132.602101
-10.0,1000,137.116254
-10.0,1000,141.181842
-10.0,1000,145.766959
-10.0,1000,150.164239
-10.0,1000,154.632174
-10.1,1000,159.172436
-10.0,1000,163.738546
-10.1,1000,168.355513
-10.1,1000,172.875461
-10.0,1000,177.334184
-10.0,1000,181.880318
-10.0,1000,186.288371
-10.0,1000,190.29148
-10.0,1000,194.719372
-10.0,1000,199.13133
-10.1,1000,203.617705
-10.1,1000,208.192531
-10.0,1000,212.806565
-10.0,1000,217.41438
-10.0,1000,221.889273
-10.0,1000,226.464883
-10.0,1000,231.008406
-10.0,1000,235.384195
-10.2,1000,239.450207
-10.8,1000,243.876508
-10.0,1000,248.359349
-10.1,1000,252.955567
-10.0,1000,257.075477
-10.0,1000,261.658386
-10.0,1000,266.229022
-10.0,1000,270.703569
-10.0,1000,275.237978
-9.9,1000,279.707453
-10.0,1000,283.597507
-10.0,1000,288.0728
-10.0,1000,292.472035
-10.0,1000,296.997643
-10.0,1000,301.492621
-10.0,1000,305.881176
-10.0,1000,310.050076
-10.1,1000,314.454023
-10.0,1000,318.967358
-10.2,1000,323.559408
-10.0,1000,328.023443
-10.0,1000,332.009026
-10.0,1000,336.605724
-10.2,1000,341.037247
-10.4,1000,345.5209
-10.0,1000,350.018558
-10.0,1000,354.512878
-10.0,1000,359.041037
-10.3,1000,363.617707
-10.3,1000,368.131696
-10.1,1000,372.674932
-10.0,1000,377.008202
-10.0,1000,381.164691
-10.4,1000,385.517532
-10.0,1000,389.92702
-12.6,1000,394.340528
-10.3,1000,398.822525
-10.0,1000,403.342143
-17.7,1000,407.804931
-38.0,1000,412.432214
-11.1,1000,417.005491
-10.3,1000,421.509059
-10.0,1000,425.474659
-22.7,1000,429.974185
-13.4,1000,434.373024
-10.1,1000,438.909836
-10.0,1000,443.390228
-12.9,1000,447.984005
-10.1,1000,452.436628
-11.7,1000,457.009892
-10.5,1000,461.571101
-10.0,1000,466.180185
-10.0,1000,470.64702
-10.2,1000,474.646107
-10.0,1000,479.122357
-10.1,1000,483.647464
-10.0,1000,488.180972
-10.1,1000,492.723686
-10.0,1000,497.25111
-10.0,1000,501.715392
-10.0,1000,506.299689
-10.0,1000,510.846844
-10.0,1000,515.336539
-10.0,1000,519.759436
-10.0,1000,523.84375
-10.0,1000,528.239471
-10.0,1000,532.653349
-10.0,1000,537.180769
-10.1,1000,541.703219
-10.1,1000,546.203992
-10.1,1000,550.721324
-19.7,1000,555.274589
-10.1,1000,559.764067
-10.2,1000,564.263496
-12.5,1000,568.154401
-10.3,1000,572.76226
-10.0,1000,577.151911
-10.0,1000,581.669504
-10.1,1000,586.285711
-10.0,1000,590.738762
-10.0,1000,595.299226
-10.1,1000,599.908391
-10.0,1000,604.546622
-10.0,1000,609.070964
-10.0,1000,613.583837
-10.0,1000,617.672264
-10.2,1000,622.194095
-10.1,1000,626.6922
-10.0,1000,631.221264
-10.0,1000,635.830387
-10.0,1000,640.411716
-10.0,1000,645.013084
