#{"t_start": 1762315668.2475255, "env_id": "None"}
r,l,t
-101.1,1000,0.341917
-101.5,1000,0.698431
-100.7,1000,1.061481
-101.3,1000,1.419812
-100.9,1000,1.75653
-101.4,1000,2.094257
-100.6,1000,2.432593
-100.1,1000,2.773381
-100.0,1000,3.111059
-100.3,1000,3.44979
-101.7,1000,3.791388
-99.3,1000,4.130302
-102.0,1000,4.470309
-101.0,1000,4.810455
-101.2,1000,5.151255
-102.1,1000,5.492651
-100.3,1000,5.834525
-100.2,1000,6.177204
-101.1,1000,6.520221
-101.3,1000,6.862958
-101.1,1000,16.874196
-10.5,1000,26.898367
-11.1,1000,36.901222
-15.4,1000,46.907706
-11.5,1000,56.916674
-11.7,1000,67.124133
-11.1,1000,77.018861
-11.3,1000,87.000351
-12.8,1000,96.924652
-10.7,1000,106.899599
-12.5,1000,116.914393
-11.3,1000,126.922678
-11.5,1000,136.938699
-10.3,1000,147.014607
-11.1,1000,157.732169
-10.4,1000,167.979592
-10.2,1000,177.660336
-12.3,1000,187.760428
-11.7,1000,197.793273
-11.3,1000,207.668727
-12.8,1000,217.150709
-11.5,1000,227.222167
-10.5,1000,237.265868
-12.9,1000,247.303027
-11.9,1000,257.363249
-12.6,1000,267.424359
-12.8,1000,277.496385
-10.4,1000,287.845112
-12.0,1000,298.050997
-11.8,1000,308.085979
-12.6,1000,318.18082
-11.9,1000,328.324439
-11.2,1000,338.35099
-11.6,1000,348.376366
-11.0,1000,358.405262
-11.2,1000,368.440225
-11.4,1000,378.4705
-11.4,1000,388.487338
-10.6,1000,398.48103
-11.0,1000,408.492769
-11.3,1000,418.501506
-10.9,1000,428.998043
-11.2,1000,439.078806
-10.9,1000,449.162091
-10.9,1000,459.371543
-10.5,1000,469.459489
-11.1,1000,480.163737
-10.9,1000,490.937832
-10.2,1000,501.035087
-10.8,1000,511.12094
-10.7,1000,521.219266
-10.4,1000,531.314591
-10.8,1000,541.4224
-11.1,1000,551.521733
-11.1,1000,561.754607
-11.2,1000,571.850811
-11.5,1000,581.950391
-11.4,1000,592.056095
-10.8,1000,602.150039
-11.5,1000,612.254346
-10.8,1000,622.312264
-11.3,1000,632.430045
-11.2,1000,642.530921
-12.4,1000,652.645099
-10.9,1000,662.752056
-11.4,1000,672.860626
-10.8,1000,682.986933
-11.0,1000,693.095991
-11.8,1000,703.249917
-11.9,1000,713.414135
-10.9,1000,723.52626
-12.0,1000,733.627181
-11.2,1000,743.730787
-11.3,1000,753.857978
-11.2,1000,763.967676
-11.6,1000,774.093442
-10.9,1000,784.232043
-11.7,1000,794.361607
-11.4,1000,804.480018
-11.0,1000,814.59499
-11.2,1000,824.71621
-11.4,1000,834.847267
-11.3,1000,844.961683
-11.1,1000,855.060226
-11.0,1000,865.150395
-11.0,1000,875.22877
-10.8,1000,885.325285
-11.9,1000,894.787855
-11.3,1000,904.932084
-10.8,1000,915.07856
-11.9,1000,925.199395
-10.8,1000,935.291093
-10.7,1000,945.377959
-11.0,1000,955.925632
-11.1,1000,966.093526
-11.4,1000,976.139375
-11.5,1000,986.186726
-10.7,1000,996.250619
-10.8,1000,1006.306659
-11.3,1000,1016.37264
-11.0,1000,1026.633176
-11.1,1000,1036.760382
-11.6,1000,1046.848787
-10.9,1000,1056.903161
-11.0,1000,1066.990568
-11.0,1000,1077.550281
-11.4,1000,1088.081511
-10.6,1000,1098.174031
-10.2,1000,1108.828269
-10.7,1000,1119.147068
-10.1,1000,1129.290302
-11.4,1000,1139.44784
-11.2,1000,1149.601207
-11.2,1000,1159.766429
-11.9,1000,1169.910628
-11.0,1000,1180.062551
-11.0,1000,1190.238199
-10.7,1000,1200.383827
-11.0,1000,1210.545282
-10.9,1000,1220.709808
-11.4,1000,1230.882509
-11.5,1000,1240.877263
-10.9,1000,1251.060087
-10.4,1000,1261.32974
-11.1,1000,1271.550758
-10.6,1000,1281.713855
-10.6,1000,1291.888463
-11.3,1000,1302.072877
-11.2,1000,1312.199265
-11.0,1000,1322.30795
-11.1,1000,1332.38409
-11.0,1000,1342.451721
-10.8,1000,1352.180488
-10.2,1000,1362.301698
-10.7,1000,1372.374884
-11.5,1000,1382.452501
-11.2,1000,1392.557708
-11.0,1000,1402.095783
-10.7,1000,1411.597863
-11.4,1000,1422.004727
-10.9,1000,1432.340494
-11.2,1000,1442.454912
-10.7,1000,1452.42558
-10.6,1000,1462.282915
-10.7,1000,1472.402849
-10.6,1000,1482.533078
-10.7,1000,1492.637921
-11.1,1000,1502.752805
-11.5,1000,1512.865337
-10.5,1000,1522.945009
-10.7,1000,1533.026088
-10.7,1000,1543.11149
-10.3,1000,1553.204557
-11.0,1000,1563.323442
-11.5,1000,1573.42836
-11.1,1000,1583.531569
-10.2,1000,1593.594277
-10.7,1000,1603.491818
-10.4,1000,1613.583516
-11.3,1000,1623.835502
4.19,521,1629.149351
-11.1,1000,1639.375018
-11.0,1000,1649.603988
-10.8,1000,1659.96358
-10.7,1000,1669.953835
