#{"t_start": 1762225999.4791524, "env_id": "None"}
r,l,t
-7.67,397,0.034068
-20.8,1000,0.108869
-24.4,1000,0.18445
-12.46,546,0.226271
-10.6,520,0.265254
-7.3,370,0.296462
-22.8,1000,0.372318
-3.98,218,0.414137
-6.21,251,0.556917
-17.88,908,1.077083
-10.05,535,1.377282
-8.39,489,1.642921
-4.11,241,1.778796
-5.11,241,1.921687
-9.67,417,2.158879
-10.7,510,2.438704
-0.73,63,2.473655
-4.4,320,2.652441
-18.35,745,3.068806
-8.85,475,3.339047
-5.54,274,3.519728
-12.89,559,3.845411
-8.95,545,4.158811
-18.41,811,4.619958
-8.56,456,4.879524
-2.52,132,4.955612
-12.85,615,5.318735
-18.45,815,5.795526
-6.56,356,5.997582
-5.85,335,6.189178
-6.65,335,6.379408
-3.12,192,6.488507
-0.8,80,6.535177
-3.88,188,6.643095
-20.0,1000,7.21963
-3.4,160,7.314894
-22.1,1000,7.899341
-5.25,355,8.104977
-3.44,204,8.22556
-2.47,197,8.343959
-3.87,277,8.510417
-5.49,299,8.686197
-2.23,173,8.784329
-4.23,173,8.886999
-13.66,566,9.218381
-5.08,228,9.349869
-8.76,376,9.572934
-3.05,175,9.675103
-1.65,95,9.732569
-4.69,239,9.878638
-13.72,612,10.237359
-8.5,350,10.442492
-11.73,583,10.800384
-3.54,174,10.900534
-2.21,171,11.003141
-13.21,551,11.342189
-6.42,342,11.548254
-0.91,81,11.597084
-14.47,537,11.928294
-9.24,404,12.176554
-6.31,201,12.301145
-0.59,89,12.353457
-16.27,677,12.774266
-5.96,316,12.966765
-25.0,1000,13.589788
-3.15,165,13.692382
-1.17,67,13.732167
-9.98,438,14.003627
-1.2,100,14.063272
-0.39,89,14.116474
-11.55,525,14.444604
-1.87,117,14.517085
-5.07,297,14.697761
-5.41,251,14.862187
-7.19,329,15.062474
-23.58,958,15.641922
-1.4,100,15.703056
-3.82,202,15.827841
-28.5,1000,16.44544
-15.55,665,16.853474
-4.91,181,16.961165
-6.47,257,17.123734
-6.86,286,17.306746
-1.21,91,17.364725
-4.61,231,17.509641
-4.22,202,17.634512
-11.58,498,17.948784
-3.78,238,18.102255
-9.14,394,18.364328
-4.67,197,18.491778
-6.98,338,18.706386
-0.3,70,18.75244
-10.97,407,19.012453
-8.72,312,19.212168
-7.25,335,19.421669
-13.49,519,19.741287
-0.85,75,19.787676
-3.16,156,19.888072
-3.31,181,19.999253
-5.62,262,20.163554
-1.02,82,20.213754
-10.94,434,20.494889
-0.09,59,20.531339
-4.84,184,20.655821
-6.56,276,20.83638
-16.23,653,21.253518
-15.4,580,21.62018
-19.97,747,22.098104
