#{"t_start": 1762315235.4150827, "env_id": "None"}
r,l,t
-99.7,1000,0.327566
-101.7,1000,0.662568
-100.1,1000,1.131624
-100.9,1000,1.465102
-101.9,1000,1.799735
-100.5,1000,2.133933
-101.5,1000,2.468365
-99.9,1000,2.803579
-100.7,1000,3.139428
-99.7,1000,3.475011
-99.5,1000,3.809932
-100.3,1000,4.14885
-99.7,1000,4.484758
-100.8,1000,4.822702
-99.6,1000,5.159589
-102.6,1000,5.496954
-101.2,1000,5.837179
-100.8,1000,6.175833
-100.3,1000,6.514409
-101.8,1000,6.8542
-59.3,1000,16.862948
-11.3,1000,26.506766
-10.6,1000,36.671237
-10.64,524,42.042952
-11.2,1000,51.872787
-11.2,1000,61.752174
-11.7,1000,71.174181
-11.6,1000,81.033173
-5.01,531,86.21603
-11.26,786,93.859579
-10.67,857,102.661662
-12.2,1000,112.004922
-11.4,1000,121.773207
-2.44,324,124.974735
-2.07,297,127.83811
-11.6,1000,137.923455
-7.32,792,145.927391
-11.7,1000,155.492488
-11.3,1000,165.078656
-10.5,1000,174.702292
-5.02,542,180.078274
-1.71,241,182.50696
-1.26,206,184.584571
-2.8,340,187.975367
0.02,78,188.749443
-4.11,461,193.068109
-0.72,172,194.650587
0.31,79,195.372641
-0.4,120,196.456354
-0.35,125,197.568021
-0.48,128,198.694948
-3.39,289,201.244425
-1.44,244,203.393265
-1.1,190,205.076978
-5.62,542,209.695432
-3.65,395,213.111966
-8.15,825,220.173379
-0.43,73,220.822641
-0.05,95,221.638696
-0.32,132,222.764661
-0.23,113,223.720486
-13.4,1000,232.212824
-2.72,312,234.859779
-5.53,443,238.57996
-0.22,82,239.271187
-0.9,150,240.517412
0.43,47,240.915258
-2.14,274,243.262449
-2.4,180,244.877648
-15.4,1000,253.765504
-11.5,1000,262.326187
-0.24,124,263.447544
0.51,39,263.803549
-0.48,108,264.728675
0.6,40,265.047219
0.3,70,265.608295
0.77,33,265.875706
0.04,96,266.647641
0.7,30,266.882571
0.81,29,267.115605
0.52,48,267.47982
-0.32,132,268.642845
0.76,24,268.855242
0.26,74,269.492863
-0.79,149,270.70939
0.24,76,271.30623
-0.57,167,272.567897
0.52,48,272.939331
-0.81,171,274.240774
0.63,47,274.592711
-0.51,141,275.645815
-0.41,131,276.619237
-4.01,491,280.291783
0.87,23,280.474657
-0.49,159,281.66026
0.79,31,281.895449
0.78,22,282.066746
0.79,31,282.299882
0.74,26,282.490603
0.89,21,282.651016
0.81,29,282.870509
-0.39,149,283.981375
0.85,25,284.176103
0.74,26,284.367872
0.85,25,284.542583
0.81,29,284.747382
0.72,28,284.947189
0.87,23,285.108148
0.89,21,285.25838
0.76,24,285.429681
0.83,27,285.618552
0.85,25,285.781801
0.89,21,285.922805
0.87,23,286.092774
0.85,25,286.27652
0.85,25,286.456553
0.79,31,286.667647
0.85,25,286.850816
0.27,83,287.442909
0.78,22,287.598365
0.87,23,287.761796
0.76,24,287.9381
0.85,25,288.113676
0.87,23,288.271583
0.83,27,288.465093
0.74,26,288.643003
0.83,27,288.80772
0.67,23,288.948154
0.85,25,289.108372
0.61,29,289.280171
0.87,23,289.414668
0.87,23,289.553601
0.87,23,289.689357
0.87,23,289.823274
0.77,33,290.008416
0.87,23,290.139678
0.74,26,290.285046
0.87,23,290.426425
0.87,23,290.569155
0.87,23,290.70751
-0.67,37,290.929121
0.85,25,291.090701
0.83,27,291.25414
0.87,23,291.390644
0.72,28,291.570054
0.85,25,291.725425
0.89,21,291.855149
0.85,25,292.010384
0.85,25,292.167744
