#{"t_start": 1764212966.4975622, "env_id": "None"}
r,l,t
-5.0,200,2.29762
-4.5,200,2.984754
-3.1,200,3.666551
-3.9,200,4.350394
-0.45,65,4.593111
-4.2,200,14.032899
-3.1,200,14.771322
-3.3,200,15.492032
-4.8,200,16.318409
-3.4,200,17.079531
-4.1,200,26.010409
-5.0,200,26.756528
-4.8,200,27.450986
-3.7,200,28.140611
-3.5,200,28.823003
-3.9,200,29.505032
-5.7,200,37.451302
-4.0,200,38.139728
-4.1,200,38.827526
-3.3,200,39.520627
-4.9,200,40.216895
-3.9,200,48.337355
-3.5,200,49.040719
-3.8,200,49.739029
-1.91,161,50.304873
-3.6,200,51.011606
-2.9,200,59.484759
-3.3,200,60.188417
-3.6,200,60.894454
-4.6,200,61.600655
-3.3,200,62.306235
-3.1,200,70.613954
-3.4,200,71.316493
-4.1,200,72.027569
-4.8,200,72.73213
-4.2,200,73.44211
-4.1,200,81.760717
-3.8,200,82.480992
-5.0,200,83.182312
-4.9,200,83.895078
-3.9,200,84.607061
-3.9,200,92.878271
-4.0,200,93.588586
-3.8,200,94.296919
-3.9,200,95.004197
-3.6,200,95.710636
-3.3,200,103.868639
-3.3,200,104.588656
-3.6,200,105.303865
-3.2,200,106.017237
-3.7,200,106.727931
-2.19,129,107.190885
-3.6,200,115.941785
-3.4,200,116.642652
-5.7,200,117.344005
-2.9,200,118.042325
-4.7,200,118.743525
-3.3,200,126.957423
-2.9,200,127.663362
-3.7,200,128.37306
-3.2,200,129.079219
-2.6,200,129.792911
-3.2,200,138.158841
-2.3,200,138.858896
-5.1,200,139.563923
-3.1,200,140.27012
-4.1,200,140.975816
-4.3,200,149.179474
-0.05,55,149.374253
-3.3,200,150.074478
-3.1,200,150.774765
-1.31,91,151.098962
-4.5,200,151.801398
-4.2,200,152.506711
-2.5,200,161.074698
-2.9,200,161.777771
-4.6,200,162.479391
-3.5,200,163.187306
-4.2,200,163.892841
-3.9,200,172.182852
-2.7,200,172.880729
-4.5,200,173.581664
-3.4,200,174.278862
-4.3,200,174.980157
-3.2,200,183.527051
0.65,45,183.689064
-4.2,200,184.39086
-3.5,200,185.095153
-4.1,200,185.801483
-3.1,200,186.502723
-5.3,200,194.966195
-3.6,200,195.664904
-2.7,200,196.357445
-4.7,200,197.062208
-3.7,200,197.772897
-1.47,167,205.777216
-3.7,200,206.505494
-4.0,200,207.196467
-2.5,200,207.884465
-3.0,200,208.569262
-1.18,128,209.00888
-4.4,200,218.011631
-3.8,200,218.698709
-2.96,196,219.375608
-4.4,200,220.073656
-2.8,200,220.776278
-3.2,200,228.483294
-3.3,200,229.176624
-2.6,200,229.870438
-2.3,200,230.554929
-4.0,200,231.247059
-3.7,200,239.009435
-3.4,200,239.712961
-3.4,200,240.416691
-3.8,200,241.114895
-4.0,200,241.803311
-3.1,200,249.722693
-3.5,200,250.418659
-2.7,200,251.115726
-3.3,200,251.813961
-3.8,200,252.509925
-3.7,200,260.326897
-3.3,200,261.020557
-4.3,200,261.716705
-4.8,200,262.415087
-4.7,200,263.114289
-3.3,200,271.056876
-3.3,200,271.748032
-3.9,200,272.441697
-3.6,200,273.134028
-3.4,200,273.826547
-3.0,200,281.748738
-3.6,200,282.454573
-3.2,200,283.164705
-2.9,200,283.864104
-3.8,200,284.566537
-3.2,200,292.226843
-3.4,200,292.940479
-3.5,200,293.654095
-4.3,200,294.367382
-2.9,200,295.06093
-3.6,200,295.760917
-2.5,200,304.132201
-3.4,200,304.836124
-2.7,200,305.537768
-3.1,200,306.239902
-2.3,200,306.945199
-3.1,200,314.894489
-3.6,200,315.598318
-2.9,200,316.300258
-4.7,200,317.004724
-2.8,200,317.704818
-2.7,200,325.615447
-3.0,200,326.317462
-2.2,200,327.057909
-2.8,200,327.763079
-2.6,200,328.47466
-3.3,200,336.359495
-4.3,200,337.074461
-3.7,200,337.786535
-3.9,200,338.485744
-3.9,200,339.18726
-3.1,200,347.112281
-3.1,200,347.794184
-3.6,200,348.488828
-2.6,200,349.174719
-3.0,200,349.866102
-3.4,200,357.931677
-3.2,200,358.6461
-2.7,200,359.338519
-3.3,200,360.033528
-4.2,200,360.720018
-3.7,200,368.494409
-4.0,200,369.208468
-3.6,200,369.8959
-0.53,103,370.252773
-4.6,200,370.93985
-3.3,200,371.638807
-2.9,200,380.83878
-1.64,114,381.244431
-2.5,200,381.955436
-4.0,200,382.662694
-2.4,200,383.368405
-2.7,200,391.885483
-2.6,200,392.61579
-3.7,200,393.327089
-4.8,200,394.03581
-3.5,200,394.737118
-2.9,200,395.448113
-4.0,200,404.072673
-2.6,200,404.776901
-3.5,200,405.479993
-2.4,200,406.179395
-4.0,200,406.878681
-3.8,200,415.086529
-3.0,200,415.805696
-3.3,200,416.526085
-3.5,200,417.243531
-3.9,200,417.956833
-2.9,200,426.206011
-2.6,200,426.932642
-2.5,200,427.65482
-4.0,200,428.375535
-4.0,200,429.084738
-3.0,200,437.597188
-3.1,200,438.310027
-3.9,200,439.010859
