#{"t_start": 1764294205.1093054, "env_id": "None"}
r,l,t
-16.4,200,0.082434
-15.5,200,0.16055
-15.3,200,0.241994
-15.4,200,0.326483
-16.7,200,0.404498
-17.4,200,0.483814
-15.7,200,0.566837
-14.9,200,0.64464
-15.7,200,0.731879
-16.4,200,0.812719
-16.0,200,0.901864
-15.4,200,0.983205
-15.2,200,1.063785
-16.8,200,1.145735
-15.5,200,1.223533
-16.3,200,1.302391
-15.9,200,1.379533
-14.9,200,1.474455
-15.1,200,1.556403
-14.5,200,1.643076
-16.4,200,2.78756
-12.1,200,4.069699
-4.2,200,5.30993
-3.1,200,6.504796
-3.4,200,7.682903
-3.1,200,8.913943
-3.1,200,10.132688
-3.5,200,11.147315
-2.4,200,12.370165
-2.7,200,13.590821
-2.5,200,14.684148
-2.6,200,15.702498
-2.2,200,16.794849
-2.2,200,17.86286
-2.6,200,19.01803
-2.2,200,20.237863
-2.4,200,21.47566
-2.3,200,22.697357
-2.1,200,23.895186
-2.3,200,25.079344
-2.2,200,26.369803
-2.6,200,27.636212
-2.2,200,28.886451
-2.1,200,30.143104
-2.2,200,31.387774
-2.0,200,32.60041
-2.0,200,33.745317
-2.1,200,34.880085
-2.1,200,36.038379
-2.4,200,37.06522
-2.2,200,38.14514
-2.3,200,39.219833
-2.1,200,40.261881
-2.5,200,41.339202
-3.0,200,42.450433
-2.1,200,43.383381
-2.1,200,44.327659
-2.0,200,45.227577
-2.1,200,46.195187
-2.2,200,47.215022
-2.3,200,48.212038
-2.0,200,49.310045
-3.3,200,50.52839
-2.4,200,51.682921
-2.4,200,52.715842
-2.2,200,53.703429
-2.4,200,54.643972
-2.2,200,55.622028
-2.1,200,56.507874
-2.8,200,57.465534
-2.3,200,58.497279
-2.3,200,59.397056
-2.1,200,60.38699
-2.0,200,61.418641
-2.7,200,62.658544
-2.7,200,63.917685
-2.3,200,65.206147
-2.5,200,66.493931
-2.3,200,67.383145
-2.6,200,68.264827
-2.0,200,69.165786
-2.3,200,70.266649
-2.1,200,71.345817
-2.0,200,72.454863
-2.5,200,73.565662
-2.1,200,74.788986
-2.3,200,75.870291
-2.1,200,76.747385
-2.1,200,77.790569
-2.5,200,78.837619
-2.1,200,80.025322
-2.2,200,81.240984
-2.3,200,82.465589
-2.2,200,83.700042
-2.2,200,84.92714
-2.4,200,86.166097
-2.3,200,87.331277
-2.3,200,88.372923
-2.2,200,89.462916
-2.2,200,90.720276
-2.1,200,91.958705
-2.2,200,93.145355
-2.2,200,94.151518
-2.0,200,95.254217
-2.0,200,96.310809
-2.1,200,97.370296
-2.0,200,98.437249
-2.1,200,99.494213
-2.0,200,100.571407
-2.1,200,101.637267
-2.2,200,102.712637
-2.2,200,103.779526
-2.0,200,104.846729
-2.1,200,105.91353
-2.2,200,106.983294
-2.1,200,108.065992
-2.1,200,109.129767
-2.2,200,110.20084
-2.2,200,111.263695
-2.1,200,112.29178
-2.8,200,113.356729
-2.4,200,114.429111
-2.1,200,115.493975
-2.0,200,116.57015
-2.1,200,117.638692
-2.3,200,118.706925
-2.5,200,119.760926
-2.2,200,120.829352
0.84,26,120.971975
0.49,51,121.244552
-2.0,200,122.305717
-0.98,148,123.082487
1.02,8,123.126428
-3.14,194,124.149158
-4.6,200,125.20125
-1.44,124,125.85661
0.21,59,126.168364
-5.9,200,127.213594
-0.48,68,127.574812
-1.69,119,128.198669
-3.5,200,129.254377
-3.7,200,130.094194
-3.8,200,130.939343
-3.1,200,131.78791
-3.6,200,132.766331
-3.6,200,133.810825
-2.58,188,134.785662
-3.5,200,135.820334
-3.3,200,136.881917
-2.3,200,137.928493
-2.6,200,139.057196
-2.6,200,140.255381
-2.8,200,141.442191
-2.5,200,142.639642
-2.3,200,143.710833
-4.9,200,144.768577
-1.93,183,145.733521
0.37,53,146.01536
-2.7,200,147.073992
-4.1,200,148.128486
-2.8,200,149.17091
0.55,45,149.407038
-2.6,200,150.430443
-2.7,200,151.46249
-2.03,183,152.402895
-2.9,200,153.429948
-2.5,200,154.514633
-0.09,89,154.981023
-2.6,200,156.041814
-0.2,90,156.520659
-2.4,200,157.581091
-0.91,161,158.431848
-2.7,200,159.481298
-2.5,200,160.437132
-0.71,131,160.984892
0.58,32,161.12176
-2.3,200,162.167691
-3.5,200,163.220855
-2.2,200,164.276454
-2.7,200,165.260858
-2.3,200,166.316677
-2.5,200,167.372735
-2.4,200,168.204849
-2.3,200,169.04272
-2.7,200,169.948837
-2.4,200,170.980415
-3.3,200,172.015679
-2.3,200,173.054752
-2.2,200,174.086749
-2.3,200,175.124494
-2.4,200,176.165767
-2.4,200,177.20079
-2.3,200,178.130688
-2.2,200,178.96348
-2.2,200,179.826509
-2.2,200,180.862368
-2.2,200,181.895742
-2.1,200,182.928624
-2.3,200,183.967603
-2.7,200,185.008616
-2.2,200,186.052574
-2.1,200,187.092645
-4.2,200,188.134311
-2.1,200,189.172593
-2.0,200,190.209348
-2.2,200,191.254529
-2.2,200,192.290555
-2.0,200,193.328853
-2.4,200,194.373065
-2.3,200,195.41011
-2.0,200,196.439996
-0.19,129,197.127076
-4.0,200,198.163461
-2.3,200,199.196716
-2.2,200,200.231379
-2.3,200,201.267189
-2.1,200,202.311691
-2.2,200,203.350657
-2.3,200,204.387382
-2.1,200,205.511425
-2.1,200,206.685043
-2.1,200,207.837761
-2.3,200,209.015117
-2.0,200,210.190393
-2.0,200,211.363945
-2.4,200,212.538077
-2.1,200,213.715213
-2.0,200,214.808405
-2.1,200,215.852376
-2.0,200,216.897419
-2.5,200,217.939075
-2.1,200,218.977308
-2.5,200,220.022333
-2.3,200,221.064982
-2.0,200,222.118973
-2.4,200,223.164983
