#{"t_start": 1763351260.3076797, "env_id": "None"}
r,l,t
-2509.0,50,0.039951
-2905.0,50,0.07454
-2828.0,50,0.108475
-3521.0,50,0.142067
-2773.0,50,0.175993
-2817.0,50,0.209632
-3301.0,50,0.243872
-3224.0,50,0.278331
-2828.0,50,0.313458
-2718.0,50,0.349523
-3378.0,50,0.383389
-2322.0,50,0.417277
-2828.0,50,0.451152
-3565.0,50,0.484761
-3378.0,50,0.519086
-2476.0,50,0.552761
-2542.0,50,0.586359
-2410.0,50,0.620035
-3158.0,50,0.653482
-2795.0,50,0.687207
-2971.0,50,0.721011
-2960.0,50,0.755994
-2740.0,50,0.78814
-2883.0,50,0.822034
-3697.0,50,0.855768
-2135.0,50,0.887771
-2421.0,50,0.922054
-2564.0,50,0.955425
-3026.0,50,0.987516
-3290.0,50,1.022188
-2883.0,50,1.054939
-3015.0,50,1.088427
-3070.0,50,1.122426
-3851.0,50,1.154259
-2344.0,50,1.187856
-2509.0,50,1.220832
-3125.0,50,1.255318
-2949.0,50,1.288017
-2993.0,50,1.321532
-2707.0,50,1.355319
-2597.0,50,1.387662
-3202.0,50,1.420994
-2938.0,50,1.454232
-2674.0,50,1.486644
-2839.0,50,1.520925
-2179.0,50,1.553537
-3136.0,50,1.586969
-2652.0,50,1.621376
-4324.0,50,1.653981
-2839.0,50,1.688027
-3499.0,50,1.721608
-2234.0,50,1.75471
-2421.0,50,1.789194
-3499.0,50,1.821402
-2564.0,50,1.856103
-2817.0,50,1.890294
-3312.0,50,1.922998
-2894.0,50,1.957604
-2674.0,50,1.991062
-3103.0,50,2.025127
-2586.0,50,2.059377
-4467.0,50,2.093223
-2839.0,50,2.127431
-3169.0,50,2.160084
-2795.0,50,2.195135
-3125.0,50,2.228905
-2817.0,50,2.261881
-2685.0,50,2.296663
-2982.0,50,2.330356
-3565.0,50,2.36364
-2388.0,50,2.397695
-3917.0,50,2.431927
-2553.0,50,2.466127
-3279.0,50,2.499112
-3334.0,50,2.534085
-2971.0,50,2.567791
-2531.0,50,2.601145
-2696.0,50,2.635521
-3037.0,50,2.668372
-3862.0,50,2.701763
-2575.0,50,2.735134
-3147.0,50,2.769286
-2751.0,50,2.803352
-2751.0,50,2.836567
-3213.0,50,2.871258
-2806.0,50,2.904279
-3510.0,50,2.937942
-4225.0,50,2.972248
-2839.0,50,3.004934
-3532.0,50,3.038867
-3488.0,50,3.072805
-3433.0,50,3.105886
-2982.0,50,3.139763
-3675.0,50,3.173158
-3092.0,50,3.206857
-2619.0,50,3.239701
-3246.0,50,3.274336
-2652.0,50,3.307774
-3224.0,50,3.341137
-3202.0,50,3.375453
-3477.0,50,3.415611
-3125.0,50,3.45461
-2509.0,50,3.495152
-2399.0,50,3.529279
-3565.0,50,3.562551
-3433.0,50,3.597348
-2839.0,50,3.631363
-2520.0,50,3.665644
-3851.0,50,3.698461
-3114.0,50,3.733138
-2861.0,50,3.766512
-2564.0,50,3.799577
-2740.0,50,3.834304
-3895.0,50,3.867059
-2949.0,50,3.901015
-3708.0,50,3.934564
-2531.0,50,3.968127
-2289.0,50,4.002236
-3037.0,50,4.034481
-3015.0,50,4.069022
-3290.0,50,4.10346
-3081.0,50,4.135934
-2630.0,50,4.169331
-2135.0,50,4.203098
-2608.0,50,4.237192
-3268.0,50,4.270786
-2982.0,50,4.304429
-3092.0,50,4.33815
-2586.0,50,4.371864
-2718.0,50,4.405395
-3521.0,50,4.439172
-3499.0,50,4.472622
-3631.0,50,4.506184
-2949.0,50,4.53999
-3301.0,50,4.573597
-2949.0,50,4.607903
-3488.0,50,4.641715
-2300.0,50,4.675708
-3235.0,50,4.709637
-2784.0,50,4.743326
-3356.0,50,4.77705
-2784.0,50,4.81087
-2938.0,50,4.844698
-3477.0,50,4.878124
-4291.0,50,4.911839
-3488.0,50,4.945397
-3092.0,50,4.979019
-2630.0,50,5.012751
-2256.0,50,5.046521
-2223.0,50,5.080081
-2487.0,50,5.114616
-2047.0,50,5.14864
-2256.0,50,5.180938
-3818.0,50,5.215045
-2344.0,50,5.248937
-2828.0,50,5.281424
-3851.0,50,5.315786
-3642.0,50,5.349167
-2762.0,50,5.382364
-3554.0,50,5.415887
-2685.0,50,5.449024
-2586.0,50,5.483081
-3664.0,50,5.515662
-2795.0,50,5.549664
-2927.0,50,5.583794
-3114.0,50,5.61655
-2960.0,50,5.650599
-3400.0,50,5.684119
-3081.0,50,5.717687
-3378.0,50,5.751519
-3169.0,50,5.78449
-2762.0,50,5.818671
-2806.0,50,5.851444
-3422.0,50,5.885936
-1750.0,50,5.919773
-2784.0,50,5.952639
-3895.0,50,5.987068
-3367.0,50,6.020238
-3103.0,50,6.053448
-3037.0,50,6.087434
-2751.0,50,6.1208
-2344.0,50,6.154969
-3532.0,50,6.187947
-3246.0,50,6.222084
-2762.0,50,6.255164
-2498.0,50,6.289489
-3554.0,50,6.323598
-3136.0,50,6.356419
-3202.0,50,6.390829
-3378.0,50,6.424456
-2542.0,50,6.457018
-3015.0,50,6.491191
-3422.0,50,6.524146
-3312.0,50,6.557944
-2619.0,50,6.591259
-3829.0,50,6.625776
-3378.0,50,6.659693
-3125.0,50,6.691901
-2410.0,50,6.72639
-3279.0,50,6.75997
-2872.0,50,6.79346
-3631.0,50,6.827826
-3290.0,50,6.86071
-2740.0,50,6.894632
-2729.0,50,6.928158
-3037.0,50,6.961287
-3763.0,50,6.995684
-4060.0,50,7.02823
-3565.0,50,7.062682
-2828.0,50,7.096763
-2443.0,50,7.129082
-3994.0,50,7.163556
-2586.0,50,7.197628
-3741.0,50,7.230185
-2652.0,50,7.264522
-2729.0,50,7.298004
-3411.0,50,7.330924
-2674.0,50,7.365027
-2850.0,50,7.397701
-3092.0,50,7.432
-3378.0,50,7.465253
-3037.0,50,7.498161
-3730.0,50,7.532715
-3301.0,50,7.565609
-3895.0,50,7.599496
-3279.0,50,7.634046
