#{"t_start": 1763821611.8355422, "env_id": "None"}
r,l,t
-6.3,200,0.617263
-5.3,200,1.246391
-7.1,200,1.839878
-6.1,200,2.454542
-5.0,200,3.047223
-4.5,200,13.672044
-7.5,200,14.293501
-5.2,200,14.889251
-6.9,200,15.487154
-5.2,200,16.084446
-5.9,200,26.339708
-4.9,200,26.933711
-5.1,200,27.538257
-5.0,200,28.122771
-5.5,200,28.708889
-5.9,200,39.046817
-4.3,200,39.644246
-5.9,200,40.292319
-4.6,200,40.922172
-3.6,200,41.534963
-4.0,200,52.004241
-4.2,200,52.625254
-5.8,200,53.221009
-5.3,200,53.807473
-6.6,200,54.426583
-3.9,200,65.092543
-4.0,200,65.680535
-4.8,200,66.267035
-5.4,200,66.856426
-4.6,200,67.444561
-4.5,200,77.986543
-6.0,200,78.579471
-4.0,200,79.163426
-6.4,200,79.742648
-4.5,200,80.328164
-5.0,200,90.701552
-4.8,200,91.301702
-3.1,200,91.893981
-2.7,200,92.4963
-3.3,200,93.128932
-3.6,200,103.695101
-4.1,200,104.314366
-6.9,200,104.909135
-4.7,200,105.507006
-3.5,200,106.107006
-3.8,200,106.711186
-2.5,200,117.508199
-3.2,200,118.095191
-3.5,200,118.713764
-3.5,200,119.317866
-3.1,200,119.913073
-4.6,200,130.27999
-3.8,200,130.877421
-3.0,200,131.502568
-3.4,200,132.090579
-2.4,200,132.686019
-3.1,200,143.03735
-2.6,200,143.645471
-2.7,200,144.247356
-3.1,200,144.841682
-3.0,200,145.473444
-4.7,200,155.9871
-3.2,200,156.587434
-4.4,200,157.20705
-3.4,200,157.800486
-4.3,200,158.399065
-2.7,200,168.951908
-4.1,200,169.540541
-2.9,200,170.141096
-4.1,200,170.789536
-3.2,200,171.403312
-3.4,200,181.964055
-5.0,200,182.58164
-3.2,200,183.184068
-3.1,200,183.774481
-3.0,200,184.384409
-4.2,200,194.697923
-4.5,200,195.290428
-5.1,200,195.876654
-3.8,200,196.501347
-3.5,200,197.137319
-4.4,200,207.333399
-3.7,200,207.932484
-3.1,200,208.53687
-2.8,200,209.147807
-2.7,200,209.750981
-2.9,200,210.334226
-5.0,200,221.619371
-2.9,200,222.259235
-2.7,200,222.887182
-3.0,200,223.475889
-2.5,200,224.076709
-2.4,200,234.308003
-3.1,200,234.900284
-2.8,200,235.497109
-2.9,200,236.0983
-2.4,200,236.734841
-2.7,200,247.309513
-2.9,200,247.923474
-2.6,200,248.5454
-4.0,200,249.168487
-3.7,200,249.769065
-3.0,200,260.241153
-4.8,200,260.82964
-5.0,200,261.437566
-5.0,200,262.060351
-3.4,200,262.655706
-2.5,200,273.019732
-3.6,200,273.608379
-3.4,200,274.215445
-3.5,200,274.847997
-3.2,200,275.445285
-3.4,200,286.048586
-3.2,200,286.637906
-3.1,200,287.234943
-2.7,200,287.819769
-2.7,200,288.416606
-2.4,200,299.131537
-2.8,200,299.74029
-2.8,200,300.35262
-4.7,200,300.973859
-2.3,200,301.608468
-2.4,200,312.009665
-2.3,200,312.626343
-3.0,200,313.236605
-2.3,200,313.865287
-2.1,200,314.455938
-3.8,200,315.074457
-4.4,200,325.508493
-4.0,200,326.106277
-2.6,200,326.69886
-2.4,200,327.286463
-2.4,200,327.886449
-2.2,200,339.047798
-2.4,200,339.654551
-2.2,200,340.257445
-3.8,200,340.870254
-2.5,200,341.502931
-2.0,200,351.698872
-2.6,200,352.316622
-4.5,200,352.90818
-2.6,200,353.497845
-2.2,200,354.101341
-4.1,200,364.412371
-2.3,200,365.003783
-2.0,200,365.600326
-2.3,200,366.187607
-2.5,200,366.783582
-3.4,200,377.398834
-2.8,200,378.01486
-2.1,200,378.648212
-4.5,200,379.253722
-2.9,200,379.848539
-2.7,200,390.31486
-2.6,200,390.901576
-2.0,200,391.525342
-2.0,200,392.156635
-2.3,200,392.759041
-2.0,200,402.88297
-2.5,200,403.475941
-2.2,200,404.078111
-2.5,200,404.685307
-2.0,200,405.293348
-2.0,200,415.896312
-2.7,200,416.502102
-2.0,200,417.127382
-3.1,200,417.721872
-2.1,200,418.317482
-2.3,200,428.782588
-2.3,200,429.38434
-2.2,200,429.987181
-2.2,200,430.579147
-2.1,200,431.1761
-2.0,200,431.762496
-2.0,200,442.301241
-2.2,200,442.882673
-2.0,200,443.467795
-2.0,200,444.05345
-2.0,200,444.644964
-2.3,200,454.809455
-2.1,200,455.390691
-2.0,200,455.976849
