#{"t_start": 1762181566.024639, "env_id": "None"}
r,l,t
-5.43,333,0.028304
-20.7,1000,0.105359
-14.08,608,0.153974
-16.86,786,0.215237
-5.01,251,0.234541
-8.51,401,0.265498
-14.26,686,0.318878
-10.61,651,0.369325
-14.66,746,0.780356
-17.5,1000,1.648414
-9.67,477,2.059816
-10.23,553,2.528782
-2.25,155,2.661399
-19.4,1000,3.550197
-16.03,613,4.070432
-12.93,583,4.56034
-3.4,200,4.72827
-6.85,375,5.034256
-21.2,1000,5.847341
-4.27,317,6.106567
-7.69,379,6.421131
-0.11,61,6.475116
-6.05,375,6.770183
-8.37,467,7.17036
-8.99,409,7.55914
-3.38,218,7.774562
-1.32,112,7.890121
-16.17,767,8.638804
-2.39,189,8.812249
-5.55,345,9.136814
-8.9,470,9.536031
-2.47,157,9.667634
-3.56,196,9.838495
-5.26,366,10.158157
-6.89,319,10.442417
-13.61,611,10.96486
-7.45,455,11.359903
-3.86,226,11.566734
-7.93,443,11.946805
-4.1,290,12.19618
-2.21,151,12.326101
-15.86,706,12.949492
-12.74,534,13.416743
-11.1,510,13.861057
-3.74,194,14.032137
-8.17,427,14.411478
-7.57,387,14.769185
-5.15,265,15.006533
-0.16,56,15.063739
-10.72,572,15.604457
-14.63,713,16.231972
-9.38,498,16.653384
-6.2,320,16.928133
-18.72,792,17.60471
-6.07,317,17.880229
-2.86,186,18.050391
-5.14,274,18.297774
-8.99,389,18.633746
-8.31,361,18.979712
-0.54,94,19.05493
-4.59,229,19.238458
-1.11,101,19.320217
-19.68,828,20.005047
-2.21,131,20.11554
-7.73,343,20.401437
-12.12,472,20.799642
-11.06,446,21.199849
-3.24,144,21.324931
-20.6,860,22.057981
-2.65,175,22.21386
-6.72,312,22.491004
-6.87,297,22.752861
-20.08,668,23.359448
-9.65,415,23.714557
-2.05,135,23.836421
-1.0,100,23.928176
-3.84,184,24.094413
-8.51,321,24.392042
-0.09,59,24.454847
-3.73,183,24.643825
-4.91,241,24.897864
-2.62,142,25.062057
-7.06,326,25.421397
-10.01,411,25.792684
-2.8,180,25.95262
-4.08,188,26.118022
-3.03,173,26.273115
-14.96,596,26.837915
-4.28,188,27.013208
-6.49,339,27.290175
-8.64,364,27.599333
-8.31,341,27.895974
-20.9,810,28.620778
-11.82,422,28.986776
-1.62,82,29.065995
-5.0,220,29.281389
-4.79,209,29.4668
