#1764285500
steps,r,l,t
200,-4.89999999999998,200,0.019048452377319336
400,-3.199999999999989,200,0.03766918182373047
598,-3.0799999999999814,198,0.05590176582336426
798,-4.79999999999998,200,0.07485675811767578
998,-5.499999999999986,200,0.09309911727905273
1198,-3.5999999999999823,200,0.11124920845031738
1398,-3.399999999999987,200,0.12987971305847168
1598,-4.399999999999982,200,0.14830613136291504
1798,-3.699999999999976,200,0.1667923927307129
1998,-3.299999999999989,200,0.18528366088867188
2198,-5.799999999999985,200,0.2037038803100586
2398,-3.799999999999985,200,0.22278761863708496
2598,-3.0999999999999868,200,0.24122333526611328
2798,-4.199999999999974,200,0.25991129875183105
2998,-4.599999999999973,200,0.279461145401001
3198,-3.899999999999984,200,0.2987184524536133
3398,-4.6999999999999735,200,0.3191204071044922
3598,-3.9999999999999796,200,0.33970189094543457
3798,-3.699999999999978,200,0.3594081401824951
3998,-3.8999999999999804,200,0.3791966438293457
4198,-4.5999999999999845,200,0.39965152740478516
4398,-3.699999999999983,200,0.41935229301452637
4598,-4.299999999999974,200,0.4385855197906494
4798,-3.799999999999979,200,0.4585914611816406
4998,-4.499999999999982,200,0.4783151149749756
5198,-4.399999999999987,200,0.4973940849304199
5398,-3.399999999999985,200,0.5168859958648682
5598,-5.199999999999979,200,0.5377254486083984
5659,-0.2100000000000004,61,0.5441153049468994
5859,-4.799999999999982,200,0.5642364025115967
6059,-4.499999999999979,200,0.5854325294494629
6259,-4.199999999999978,200,0.6060922145843506
6459,-3.799999999999984,200,0.625960111618042
6659,-3.9999999999999805,200,0.6461489200592041
6859,-5.999999999999984,200,0.6676862239837646
7059,-4.999999999999969,200,0.6882898807525635
7259,-5.4999999999999805,200,0.7098932266235352
7413,-2.0399999999999894,154,0.7243845462799072
7613,-4.199999999999974,200,0.7471015453338623
7813,-4.6999999999999815,200,0.7689743041992188
8013,-3.699999999999981,200,0.7893788814544678
8213,-5.299999999999982,200,0.8110103607177734
8413,-5.199999999999976,200,0.8329670429229736
8574,-3.109999999999985,161,0.8500375747680664
8774,-2.9999999999999845,200,0.8710389137268066
8974,-4.499999999999983,200,0.8931467533111572
9174,-4.399999999999986,200,0.9145612716674805
9341,-0.9700000000000015,167,0.9326269626617432
9541,-5.79999999999998,200,0.9535973072052002
9644,-1.7299999999999958,103,0.9653153419494629
9844,-4.299999999999989,200,0.9862096309661865
10044,-4.399999999999976,200,1.0065786838531494
10244,-4.899999999999978,200,1.02846097946167
10437,-3.0299999999999754,193,1.0494728088378906
10637,-3.099999999999987,200,1.0697617530822754
10712,-1.7499999999999967,75,1.077730655670166
10912,-5.199999999999981,200,1.0982730388641357
11112,-4.399999999999977,200,1.1206977367401123
11312,-3.0999999999999845,200,1.1429390907287598
11512,-4.399999999999977,200,1.1661310195922852
11712,-5.599999999999981,200,1.1869547367095947
11912,-6.099999999999981,200,1.209731101989746
12112,-5.999999999999984,200,1.23374605178833
12312,-4.799999999999973,200,1.2542498111724854
12512,-4.699999999999976,200,1.2765569686889648
12712,-4.69999999999998,200,1.2999398708343506
12912,-3.999999999999977,200,1.3218889236450195
13112,-4.899999999999981,200,1.3448219299316406
13312,-4.899999999999986,200,1.3670709133148193
13512,-4.599999999999974,200,1.3902766704559326
13712,-4.999999999999982,200,1.4114344120025635
13912,-5.299999999999982,200,1.4346344470977783
14112,-4.199999999999982,200,1.4573006629943848
14300,-2.979999999999979,188,1.4795262813568115
14500,-4.099999999999985,200,1.5020527839660645
14700,-5.499999999999981,200,1.5248589515686035
14807,-1.4699999999999978,107,1.5386927127838135
