#{"t_start": 1762481436.533026, "env_id": "None"}
r,l,t
-30.8,1000,4.217666
-34.9,1000,8.897141
-31.64,794,12.873013
-22.6,1000,17.832304
-22.1,1000,22.596425
-26.6,1000,27.445661
-18.9,1000,32.353014
-17.2,1000,37.30227
-15.9,1000,42.243037
-23.9,1000,47.241349
-16.2,1000,52.045782
-18.0,1000,56.909492
-12.9,1000,61.300643
-10.7,1000,66.193455
-10.4,1000,71.318233
-11.2,1000,76.797183
-10.1,1000,82.149144
-10.3,1000,87.453104
-10.1,1000,92.758817
-10.1,1000,98.220319
-10.4,1000,103.772285
-10.8,1000,108.870181
-10.2,1000,114.071274
-10.2,1000,118.682877
-10.1,1000,123.796075
-10.0,1000,129.136116
-10.0,1000,134.345585
-10.1,1000,139.375491
-10.0,1000,144.430641
-10.1,1000,149.919107
-10.0,1000,155.340373
-10.1,1000,160.763942
-10.1,1000,166.19713
-10.0,1000,171.6194
-10.0,1000,176.575106
-10.1,1000,181.963671
-10.0,1000,187.459525
-10.0,1000,192.477352
-10.2,1000,197.460046
-10.0,1000,202.377815
-10.0,1000,207.389716
-10.0,1000,212.30876
-10.0,1000,217.449194
-10.1,1000,222.554503
-10.0,1000,227.034731
-10.0,1000,231.993754
-10.2,1000,237.417938
-10.0,1000,242.704759
-10.1,1000,247.904334
-10.5,1000,253.350041
-11.4,1000,258.620102
-9.9,1000,263.88927
-10.8,1000,269.209651
-10.0,1000,274.458409
-10.6,1000,279.670138
-10.0,1000,284.200375
-10.8,1000,289.299179
-10.1,1000,294.373986
-10.0,1000,299.256395
-11.8,1000,304.183896
-10.8,1000,309.237406
-10.2,1000,314.26109
-10.3,1000,319.490355
-10.3,1000,324.760865
-10.2,1000,329.893293
-9.9,1000,335.111668
-32.3,1000,339.669763
-10.7,1000,344.888449
-10.1,1000,350.034065
-10.1,1000,355.375216
-10.8,1000,360.703319
-10.2,1000,366.026125
-11.9,1000,371.315273
-10.2,1000,376.715842
-10.2,1000,382.014624
-10.5,1000,387.234139
-10.5,1000,391.919077
-10.5,1000,397.291701
-10.2,1000,402.577487
-10.3,1000,407.733312
-10.2,1000,413.060251
-11.2,1000,418.473791
-10.3,1000,423.55787
-10.1,1000,428.727795
-10.0,1000,434.424494
-10.0,1000,440.001805
-10.0,1000,445.416159
-10.1,1000,450.457568
-10.0,1000,456.050288
-10.1,1000,461.68738
-10.0,1000,467.39601
-10.0,1000,472.697598
-11.3,1000,477.863061
-19.0,1000,482.962896
-10.0,1000,488.124862
-10.0,1000,493.368464
-10.0,1000,498.520143
-11.2,1000,503.500106
-10.0,1000,508.047736
-10.0,1000,513.013846
-24.9,1000,518.114161
-10.0,1000,523.377838
-10.2,1000,528.444643
-10.0,1000,533.57064
-10.0,1000,538.893563
-10.0,1000,544.213712
-10.2,1000,549.197774
-9.9,1000,554.408091
-10.0,1000,558.950793
-9.9,1000,564.343632
-10.0,1000,569.723901
-10.0,1000,575.142628
-9.9,1000,580.392051
-9.9,1000,585.704545
-10.4,1000,590.856361
-9.9,1000,596.139602
-10.2,1000,601.339322
-9.9,1000,606.533833
-9.9,1000,611.922093
-9.9,1000,616.641074
-10.4,1000,621.406696
-10.4,1000,626.629033
-10.3,1000,631.862795
-10.1,1000,637.253663
-10.0,1000,642.580365
-10.1,1000,647.614808
-10.2,1000,652.852543
-10.0,1000,658.125949
-10.1,1000,663.358432
-10.0,1000,668.491476
-10.1,1000,673.419307
-46.5,1000,678.519781
-12.0,1000,684.003477
-10.6,1000,689.666871
-10.0,1000,695.323961
-10.1,1000,700.97677
-10.0,1000,706.489844
-10.0,1000,711.883802
-10.2,1000,717.164758
-10.2,1000,722.304498
-10.1,1000,726.831396
-9.9,1000,732.297406
-10.1,1000,737.7186
-10.2,1000,743.209522
-10.0,1000,748.837991
-10.0,1000,754.291188
-10.0,1000,759.468674
-10.0,1000,765.021296
-10.0,1000,770.306664
-10.0,1000,775.624428
-10.0,1000,780.703511
-10.1,1000,785.337294
-15.0,1000,790.5655
-22.7,1000,795.725395
-10.1,1000,800.923654
-10.2,1000,806.124035
-10.1,1000,811.134231
-10.0,1000,816.155034
-10.1,1000,821.376465
-10.0,1000,826.588741
-10.0,1000,831.860096
-10.0,1000,836.786591
-10.0,1000,841.343043
-10.0,1000,846.333462
-9.9,1000,851.626294
-10.0,1000,856.766943
-9.9,1000,861.916649
-10.6,1000,866.78848
-24.9,1000,871.751536
