#{"t_start": 1762157795.5633566, "env_id": "None"}
r,l,t
-38.0,1000,0.060275
-29.0,1000,0.118073
-32.1,1000,0.176242
-34.4,1000,0.23458
-30.1,1000,0.292205
-9.45,445,0.578642
-27.2,1000,1.287723
-37.2,1000,2.028251
-26.38,948,2.733479
-40.44,834,3.351902
-11.31,631,3.824328
-23.07,487,4.193423
-9.25,445,4.53098
-34.0,1000,5.29687
-40.9,1000,6.055489
-28.9,1000,6.823988
-35.2,1000,7.602075
-28.6,1000,8.378574
-34.5,1000,9.161845
-27.9,1000,9.955897
-30.0,1000,10.754445
-31.5,1000,11.548442
-29.1,900,12.268182
-26.29,689,12.826741
-16.47,427,13.173725
-24.5,1000,13.988141
-29.2,1000,14.804047
-20.0,1000,15.634212
-24.6,1000,16.465878
-26.9,1000,17.29833
-11.86,756,17.927156
-21.9,1000,18.766015
-24.4,1000,19.60875
-27.5,1000,20.47059
-23.8,1000,21.324985
-7.98,708,21.935053
-27.9,1000,22.79355
-19.4,1000,23.657836
-19.2,1000,24.534376
-18.4,1000,25.419523
-20.4,1000,26.304877
-18.5,1000,27.191929
-16.8,1000,28.087725
-18.4,1000,28.983464
-20.9,1000,29.887322
-18.2,1000,30.805162
-20.91,831,31.562065
-22.03,923,32.40408
-14.63,563,32.927183
-17.9,1000,33.847984
-17.7,1000,34.773153
-17.9,1000,35.704068
-39.3,1000,36.637439
-11.47,407,37.022372
-10.73,253,37.259576
-34.0,1000,38.200364
-15.3,1000,39.141255
3.3,340,39.46446
4.1,340,39.785611
-1.84,534,40.296858
6.39,281,40.564162
6.15,285,40.8368
-14.4,1000,41.795572
-17.94,824,42.589067
-16.6,1000,43.587218
-13.1,1000,44.55184
-11.9,1000,45.523802
-11.4,1000,46.516554
-11.6,1000,47.506652
-10.5,1000,48.512933
-10.5,1000,49.494382
-10.9,1000,50.477978
-16.8,1000,51.471588
-10.8,1000,52.450545
-11.2,1000,53.432783
-10.7,1000,54.409387
-10.9,1000,55.389498
-10.9,1000,56.367488
-14.7,1000,57.350391
1.52,678,58.015594
-10.2,1000,58.994153
-11.3,1000,59.970068
-31.1,1000,60.949014
-11.2,1000,61.927363
-11.3,1000,62.909063
-23.27,847,63.738363
-10.78,488,64.211732
-14.19,599,64.804153
-11.5,1000,65.782976
-11.8,1000,66.76746
-10.5,1000,67.762831
-18.18,948,68.699665
-11.1,1000,69.675348
-10.6,1000,70.658304
-10.7,1000,71.642112
-11.8,1000,72.624241
-10.4,1000,73.605559
-12.8,1000,74.585404
-11.1,1000,75.572053
-11.99,679,76.239391
-11.1,1000,77.222059
-28.25,765,77.9705
-11.0,1000,78.950088
-13.77,777,79.715213
-12.0,1000,80.693367
-11.2,1000,81.683271
-14.7,1000,82.661893
-12.0,1000,83.644285
-11.42,452,84.090628
-13.7,1000,85.069312
-13.1,1000,86.052906
-11.7,1000,87.037635
-11.0,1000,88.023839
-11.4,1000,89.005457
-17.0,1000,89.990848
-11.3,1000,90.9833
-10.7,1000,91.978462
-11.0,1000,92.961377
-39.6,1000,93.949379
-10.1,1000,94.942963
-10.3,1000,95.936979
-10.3,1000,96.93428
-11.3,1000,97.916493
-10.9,1000,98.899914
-10.5,1000,99.877893
-10.9,1000,100.855062
-10.5,1000,101.850528
-11.2,1000,102.830435
-11.7,1000,103.834993
-10.4,1000,104.836139
-11.5,1000,105.832268
-11.4,1000,106.838328
-11.5,1000,107.835296
-11.6,1000,108.831053
-10.8,1000,109.83431
-10.8,1000,110.831162
-11.3,1000,111.830256
