#{"t_start": 1762149564.7954857, "env_id": "None"}
r,l,t
-15.81,771,0.05203
-12.71,601,0.090842
-6.97,287,0.109514
-22.5,1000,0.175411
-26.0,1000,0.240329
-17.51,941,0.300889
-2.46,166,0.311664
-8.24,364,0.414726
-4.36,236,0.57159
-23.4,1000,1.269815
-20.91,741,1.820761
-4.95,285,2.037457
-3.93,203,2.190496
-25.5,1000,2.938874
-8.11,421,3.252182
-5.39,329,3.502752
-17.67,757,4.078777
-15.09,719,4.626465
-16.53,783,5.224643
-5.62,282,5.446527
-25.1,1000,6.221692
-1.93,143,6.334507
-25.5,1000,7.11201
-23.0,1000,7.894966
-9.56,376,8.197722
-23.6,1000,8.992286
-4.04,244,9.184828
-22.8,1000,9.982901
-1.75,125,10.084975
-1.51,81,10.150332
-2.37,147,10.270135
-26.6,1000,11.074937
-12.74,594,11.555367
-1.23,93,11.632399
-13.86,626,12.143957
-4.96,236,12.337689
-8.49,319,12.596527
-0.18,78,12.659714
-5.15,245,12.862747
-1.96,96,12.940528
-3.34,214,13.115313
-15.77,627,13.629605
-4.03,253,13.838398
-0.1,50,13.882076
-5.72,292,14.118654
0.34,46,14.157189
-1.58,118,14.261986
-3.81,291,14.505032
-3.36,216,14.687152
-0.12,52,14.730294
-2.29,179,14.88084
-1.26,86,14.954603
-1.22,102,15.038387
-6.04,284,15.274933
-1.68,148,15.398014
-2.99,189,15.556695
-6.81,351,15.845768
-4.72,272,16.077489
-11.53,363,16.38321
-2.63,153,16.50721
-2.08,108,16.600334
-0.8,80,16.66726
-1.75,145,16.792444
-12.2,280,17.026809
-0.74,94,17.106421
-4.15,225,17.296579
-0.69,79,17.363709
-0.11,61,17.416374
-3.82,202,17.59018
-0.29,79,17.655074
-0.59,89,17.733227
-1.64,144,17.857292
0.12,68,17.914921
-5.71,181,18.068282
-4.09,259,18.288193
-13.37,647,18.837802
-0.77,107,18.931883
-3.04,184,19.086006
-2.7,190,19.248405
-6.73,383,19.571125
-1.5,130,19.684685
-7.1,310,19.946716
-1.17,87,20.022815
-1.86,166,20.164778
-1.63,133,20.277023
-1.74,114,20.375418
-1.58,98,20.460283
-3.5,110,20.555138
-3.86,206,20.73478
-0.09,59,20.786266
-1.75,125,20.892267
-4.94,294,21.144766
-0.38,78,21.215658
-0.33,83,21.287788
-2.38,118,21.388271
-5.6,180,21.544889
0.05,65,21.601379
-3.87,177,21.759906
-1.03,113,21.856879
-2.64,204,22.033469
-2.31,121,22.137991
-0.1,50,22.182894
-13.31,421,22.551054
-0.68,88,22.629559
-3.35,165,22.77534
0.24,56,22.827403
-2.09,139,22.947038
-1.5,130,23.060087
-7.68,228,23.25831
-1.35,105,23.347726
-0.8,80,23.416844
-0.11,61,23.468447
-4.07,217,23.656842
-1.08,88,23.735248
-4.27,117,23.835025
-3.21,171,23.987718
-1.63,93,24.06863
-1.05,75,24.136077
-0.89,99,24.22457
-2.99,169,24.374046
-2.52,152,24.509079
-1.63,153,24.645482
-1.19,109,24.745641
-1.96,136,24.866348
-1.15,125,24.974196
-4.66,206,25.155155
-2.05,155,25.291606
-1.87,137,25.407826
-1.87,157,25.549596
-6.71,341,25.849639
-2.7,170,25.99881
-3.38,218,26.193228
-1.12,92,26.273926
-1.94,94,26.356434
-8.46,446,26.759959
-1.39,129,26.876251
-3.77,247,27.098658
-3.16,196,27.271374
-3.15,145,27.400706
-0.56,76,27.468879
-1.98,158,27.609943
-3.66,226,27.808949
-4.49,259,28.041234
-5.13,263,28.277091
-0.68,108,28.372143
-1.67,157,28.513227
-6.27,297,28.786492
-1.94,94,28.871076
-0.3,90,28.948944
-1.53,83,29.024925
-4.65,275,29.27796
-1.02,122,29.385992
-12.27,617,29.939989
-1.24,104,30.031965
-2.63,113,30.137404
-0.64,104,30.233089
-6.36,376,30.57537
-3.15,225,30.781407
-13.12,312,31.071299
-12.92,632,31.647086
0.11,59,31.704194
-2.96,216,31.918567
-0.11,81,31.996327
-5.44,324,32.298091
-3.05,235,32.514964
-0.7,130,32.634629
-0.21,91,32.719992
-0.4,80,32.794237
-0.6,100,32.888056
-3.05,115,32.998578
0.02,58,33.050999
-1.89,199,33.237137
-0.56,116,33.346901
0.28,52,33.39553
-0.69,119,33.505168
-2.08,128,33.626975
-1.34,114,33.731995
-3.15,245,33.955425
-5.88,108,34.055747
-26.61,511,34.534017
-72.2,1000,35.479783
-1.94,194,35.663483
-5.58,138,35.793447
-0.22,82,35.871651
-5.65,275,36.129806
-5.9,450,36.553021
-0.68,128,36.674883
-2.64,124,36.793816
-7.78,558,37.328436
-2.58,218,37.539044
-1.33,163,37.693467
-1.22,122,37.804357
-7.92,532,38.301612
-0.17,87,38.384342
-0.17,107,38.489051
-2.36,76,38.560729
0.21,49,38.607443
-2.78,158,38.75754
-1.94,234,38.987634
-16.12,392,39.359164
-1.54,54,39.409232
-5.32,112,39.516114
-3.24,124,39.635828
0.44,36,39.671658
-11.9,330,39.997374
-0.93,123,40.116019
-4.86,126,40.235753
-23.96,436,40.658697
-10.57,467,41.107019
-1.09,159,41.258451
-0.46,106,41.358453
-0.91,161,41.515798
-2.47,257,41.76515
-2.33,283,42.048616
