#1764146363
steps,r,l,t
500,-7.999999999999934,500,0.22917842864990234
920,-8.999999999999943,420,0.423539400100708
1697,-11.069999999999867,777,0.7896764278411865
2184,-9.069999999999924,487,1.0257244110107422
2430,-4.359999999999974,246,1.1422901153564453
2651,-3.2099999999999804,221,1.248478889465332
3233,-9.719999999999903,582,1.5189955234527588
4233,-18.900000000000105,1000,1.9871690273284912
4568,-4.349999999999958,335,2.13797926902771
5568,-21.90000000000015,1000,2.6039772033691406
6062,-9.339999999999923,494,2.828202724456787
6732,-11.499999999999892,670,3.1475331783294678
7016,-4.139999999999959,284,3.286991596221924
8016,-21.10000000000024,1000,3.7647104263305664
8270,-3.1399999999999775,254,3.8828983306884766
9270,-21.200000000000212,1000,4.358709096908569
10270,-24.0000000000003,1000,4.845198154449463
11270,-24.200000000000287,1000,5.348368883132935
12091,-16.90999999999998,821,5.741533994674683
13091,-25.600000000000183,1000,6.231584787368774
14091,-24.90000000000043,1000,6.746676445007324
15091,-25.40000000000044,1000,7.26002836227417
16091,-25.300000000000164,1000,7.773119211196899
17091,-28.100000000000424,1000,8.278637886047363
17921,-17.199999999999992,830,8.726256370544434
18441,-10.499999999999925,520,8.994439125061035
19441,-25.20000000000031,1000,9.538619756698608
20441,-24.600000000000307,1000,10.940690517425537
21001,-13.599999999999902,560,12.436576843261719
21145,-1.3399999999999948,144,12.784268379211426
21344,-4.189999999999976,199,13.297436237335205
21437,-1.929999999999991,93,13.5232093334198
21768,-6.509999999999964,331,14.316452264785767
21910,-2.619999999999987,142,14.658981323242188
22243,-8.629999999999963,333,15.505504608154297
22625,-9.919999999999945,382,16.444069147109985
22676,-0.010000000000000231,51,16.566681146621704
23676,-24.400000000000347,1000,19.042567014694214
24288,-10.019999999999905,612,20.582540035247803
24357,-0.5900000000000007,69,20.7568781375885
24738,-5.509999999999952,381,21.68743586540222
25124,-5.159999999999947,386,22.641762018203735
25175,0.2899999999999997,51,22.767773389816284
25227,-0.02000000000000024,52,22.8979172706604
26227,-16.599999999999884,1000,25.414259672164917
26292,-0.15000000000000036,65,25.583608865737915
26334,0.47999999999999976,42,25.682769298553467
26709,-4.94999999999995,375,26.613707304000854
26930,-2.8099999999999765,221,27.134323835372925
27056,-1.0599999999999998,126,27.461336612701416
27505,-7.089999999999947,449,28.521470308303833
27614,-1.3899999999999928,109,28.771888494491577
27803,-2.2899999999999876,189,29.224570512771606
28089,-3.8599999999999683,286,29.975540161132812
28159,-0.3000000000000005,70,30.14199709892273
28234,-0.8500000000000008,75,30.32261848449707
28403,-1.2899999999999954,169,30.758057594299316
28514,-0.3100000000000007,111,31.04024028778076
28621,-0.7700000000000011,107,31.307624578475952
28732,-0.5100000000000009,111,31.594080924987793
28837,-0.650000000000001,105,31.85817313194275
29074,-3.4699999999999793,237,32.514238595962524
29267,-2.529999999999987,193,33.02629232406616
29307,0.49999999999999983,40,33.131089210510254
29358,-0.11000000000000032,51,33.27438473701477
29486,-1.3799999999999957,128,33.614166259765625
29768,-3.619999999999971,282,34.3185670375824
29961,-1.8299999999999905,193,34.81679153442383
30041,-0.5000000000000007,80,35.019850730895996
30177,-1.7599999999999916,136,35.37235355377197
30363,-3.059999999999982,186,35.84526252746582
30410,0.22999999999999987,47,35.965362310409546
30628,-1.7799999999999894,218,36.535719871520996
30753,-1.4499999999999973,125,36.850746870040894
30775,0.6799999999999999,22,36.90314698219299
30877,-0.920000000000001,102,37.15704011917114
31264,-6.869999999999956,387,38.16180658340454
31458,-2.539999999999986,194,38.77164602279663
31505,0.22999999999999987,47,38.91260528564453
31533,0.4199999999999998,28,38.986499071121216
31637,-1.0400000000000007,104,39.27708911895752
31831,-2.539999999999992,194,39.800368547439575
31880,-0.5900000000000007,49,39.928316831588745
31953,0.06999999999999962,73,40.119962215423584
32021,-0.38000000000000056,68,40.29536175727844
32041,0.5999999999999999,20,40.34703230857849
32257,-2.559999999999982,216,40.886778831481934
32359,-0.9200000000000013,102,41.14908981323242
32533,-2.139999999999989,174,41.59039926528931
32632,-0.4900000000000009,99,41.8466100692749
32701,0.20999999999999952,69,42.02221941947937
33015,-4.039999999999965,314,42.79955267906189
33155,-1.1000000000000012,140,43.14453458786011
33244,-0.09000000000000052,89,43.40569019317627
33338,-1.0400000000000003,94,43.657883405685425
33458,-0.600000000000001,120,43.96618151664734
33583,-1.1500000000000001,125,44.28281831741333
33688,-0.9500000000000008,105,44.566131830215454
33739,0.2899999999999997,51,44.69051003456116
33760,0.59,21,44.75419735908508
33852,-0.22000000000000064,92,44.99771308898926
33938,-0.360000000000001,86,45.21119713783264
34015,-0.27000000000000046,77,45.41689443588257
34165,-2.59999999999999,150,45.79504680633545
34316,-1.309999999999998,151,46.17660140991211
34438,-1.0200000000000011,122,46.475154638290405
34472,0.3599999999999999,34,46.56752276420593
34570,-1.2799999999999974,98,46.802271366119385
34646,-0.36000000000000054,76,46.99389863014221
34734,-1.28,88,47.212408781051636
34801,-0.0700000000000005,67,47.37887930870056
34885,-0.44000000000000083,84,47.59183979034424
34918,0.6699999999999998,33,47.67085838317871
35072,-1.3399999999999952,154,48.067218542099
35142,-0.2000000000000004,70,48.23774218559265
35236,-0.34000000000000075,94,48.471646785736084
35370,-0.8400000000000012,134,48.79814004898071
35452,-0.32000000000000073,82,49.00544714927673
35546,-1.2400000000000004,94,49.234474658966064
35579,0.46999999999999986,33,49.31129837036133
35642,-0.3300000000000005,63,49.474769115448
35733,-0.21000000000000063,91,49.69737410545349
35822,-1.2899999999999954,89,49.91333055496216
35903,-0.11000000000000054,81,50.11674761772156
35940,0.029999999999999805,37,50.21991229057312
36055,-1.6499999999999997,115,50.5044949054718
36168,-1.1299999999999988,113,50.82031202316284
36258,-0.900000000000001,90,51.07345390319824
36365,-1.07,107,51.37400245666504
36463,-0.9800000000000013,98,51.632580041885376
36508,-0.15000000000000036,45,51.75848627090454
36591,0.06999999999999951,83,51.97208499908447
36733,-1.6199999999999906,142,52.328938722610474
36902,-1.789999999999987,169,52.75346636772156
36958,0.03999999999999959,56,52.89962315559387
37174,-2.459999999999983,216,53.45828604698181
37203,0.4099999999999999,29,53.5301673412323
37274,-0.21000000000000063,71,53.71065020561218
37314,0.5999999999999999,40,53.80969977378845
37378,0.35999999999999965,64,53.968907833099365
37427,0.20999999999999974,49,54.095107078552246
37497,-4.440892098500626e-16,70,54.283050298690796
37552,0.24999999999999967,55,54.433220863342285
37804,-2.9199999999999804,252,55.09602642059326
37863,-0.0900000000000003,59,55.248636960983276
37907,-0.14000000000000012,44,55.365893602371216
37987,-0.5000000000000007,80,55.57664394378662
38086,-0.5900000000000007,99,55.811952114105225
38183,-0.370000000000001,97,56.03706669807434
38241,-0.38000000000000034,58,56.18716359138489
38286,0.34999999999999976,45,56.2974808216095
38328,0.07999999999999974,42,56.407530307769775
38368,0.2999999999999998,40,56.51008439064026
