#{"t_start": 1762144706.5927231, "env_id": "None"}
r,l,t
-14.67,637,0.045089
-21.4,1000,0.111251
-14.65,655,0.155393
-5.84,304,0.176413
-8.27,397,0.203305
-15.56,776,0.254922
-5.84,264,0.272534
-6.01,351,0.295812
-17.44,944,0.5767
-20.06,866,1.23938
-16.11,641,1.730168
-19.16,836,2.361729
-15.84,644,2.85628
-4.17,267,3.061913
-7.39,309,3.295467
-5.84,284,3.535906
-17.26,826,4.177396
-5.94,334,4.446254
-14.23,613,4.944921
-7.53,363,5.261374
-2.64,144,5.384417
-11.42,502,5.8038
-8.44,424,6.140976
-6.18,378,6.424497
-0.61,91,6.496851
-2.03,133,6.599072
-7.92,372,6.884765
-5.2,200,7.043595
-7.1,350,7.31805
-3.68,228,7.494951
-0.35,65,7.546667
-5.34,174,7.68337
-1.67,117,7.777723
-3.47,177,7.912515
-7.73,323,8.162723
-1.92,132,8.268511
-20.79,609,8.739726
-1.76,96,8.819481
-4.98,198,8.982666
-32.2,1000,9.793698
-15.37,587,10.270824
-5.83,333,10.545826
-5.06,226,10.722514
-16.88,788,11.371777
-2.84,184,11.523432
-25.2,1000,12.369035
-23.1,690,12.933802
-15.6,700,13.531003
-27.3,1000,14.338784
-0.38,78,14.403492
-14.33,703,14.978664
-2.02,182,15.125921
-24.4,1000,15.948605
-23.6,1000,16.777286
-24.4,1000,17.62508
-25.3,1000,18.468234
-1.01,71,18.529487
-9.11,421,18.896012
-1.19,109,18.988588
-2.06,166,19.134752
-1.75,165,19.275978
-0.8,120,19.373634
-0.76,96,19.455421
-1.47,117,19.556758
-4.35,205,19.731697
-2.84,164,19.871406
-2.11,161,20.007431
-0.88,88,20.082072
-0.69,119,20.184094
-3.04,244,20.394669
-2.86,166,20.532236
-0.53,83,20.602143
-1.88,208,20.782492
-23.7,1000,21.643805
-1.4,140,21.767773
-4.73,223,21.957367
-4.35,225,22.155174
-20.43,973,22.996504
-6.75,285,23.238575
-4.42,182,23.396609
-4.48,248,23.614952
-5.46,286,23.85878
-0.06,66,23.918888
-8.3,430,24.294454
-0.15,85,24.372443
-2.74,174,24.522947
-0.71,81,24.594416
-2.25,95,24.675852
-5.72,332,24.973765
-6.35,305,25.243424
-9.71,461,25.652136
-3.51,201,25.824691
-0.51,81,25.897768
-5.64,204,26.083049
-0.04,44,26.123269
-0.84,84,26.198328
-15.93,743,26.861409
-14.42,762,27.547994
-5.66,326,27.839381
-5.18,298,28.108587
-8.3,470,28.533905
-3.84,264,28.770423
-3.36,236,28.982156
-2.5,170,29.13346
0.06,54,29.1845
-2.68,168,29.33698
-0.45,75,29.405658
-3.31,141,29.535106
-2.99,249,29.762751
-1.71,121,29.870185
0.17,53,29.919182
-1.16,96,30.004491
-3.26,166,30.15417
-1.54,134,30.278781
-0.18,58,30.330779
-2.27,157,30.477466
-3.74,174,30.640633
-0.72,72,30.704651
-4.41,131,30.824852
-0.52,72,30.889597
-0.77,87,30.962707
0.26,54,31.013799
-1.43,93,31.09954
-0.77,67,31.159385
-1.8,200,31.3418
-0.33,63,31.400584
-0.79,149,31.537602
-2.0,180,31.70243
-1.1,90,31.783138
-4.22,282,32.041043
-3.25,255,32.275482
-1.87,137,32.398007
-2.3,170,32.550083
-0.11,81,32.625956
