#1764158662
steps,r,l,t
11900,-3433,50,5.832939386367798
11950,-3081,50,5.862226963043213
12000,-2773,50,5.886076211929321
12050,-2905,50,5.913164854049683
12100,-3136,50,5.939075708389282
12150,-3796,50,5.965434551239014
12200,-3345,50,5.990520715713501
12250,-3620,50,6.016911268234253
12300,-3785,50,6.044626235961914
12350,-2905,50,6.071113586425781
12400,-2971,50,6.0966808795928955
12450,-3191,50,6.121709823608398
12500,-2454,50,6.146753549575806
12550,-2311,50,6.172307968139648
12600,-2806,50,6.2003655433654785
12650,-3224,50,6.224444627761841
12700,-3059,50,6.250906467437744
12750,-3422,50,6.275609254837036
12800,-3752,50,6.302005767822266
12850,-3246,50,6.326857566833496
12900,-3191,50,6.352739572525024
12950,-3488,50,6.377658128738403
13000,-2212,50,6.403029441833496
13050,-3686,50,6.428478956222534
13100,-3202,50,6.455808401107788
13150,-2762,50,6.4823126792907715
13200,-3202,50,6.509278774261475
13250,-3895,50,6.533496141433716
13300,-3356,50,6.5590198040008545
13350,-3202,50,6.584447860717773
13400,-4478,50,6.612424612045288
13450,-3378,50,6.638619899749756
13500,-3477,50,6.662286043167114
13550,-3565,50,6.6881489753723145
13600,-2762,50,6.716139316558838
13650,-3301,50,6.739446401596069
13700,-2916,50,6.766082286834717
13750,-3125,50,6.78992772102356
13800,-4049,50,6.816388845443726
13850,-3961,50,6.844273567199707
13900,-5314,50,6.869597911834717
13950,-4148,50,6.89593505859375
14000,-3180,50,6.9220802783966064
14050,-3037,50,6.946839094161987
14100,-3609,50,6.97579026222229
14150,-4302,50,7.001897811889648
14200,-3961,50,7.029956579208374
14250,-3576,50,7.053832769393921
14300,-3664,50,7.08049464225769
14350,-2751,50,7.109213352203369
14400,-4456,50,7.134904146194458
14450,-3290,50,7.160668134689331
14500,-4225,50,7.187525749206543
14550,-4390,50,7.2152159214019775
14600,-3081,50,7.239656686782837
14650,-3125,50,7.268728494644165
14700,-3180,50,7.294282674789429
14750,-2058,50,7.318256378173828
14800,-2916,50,7.342853307723999
14850,-4181,50,7.371756315231323
14900,-2388,50,7.399678707122803
14950,-3730,50,7.423665285110474
15000,-3235,50,7.447676420211792
15050,-2531,50,7.47482705116272
15100,-3807,50,7.502931594848633
15150,-4599,50,7.52974796295166
15200,-3708,50,7.556017160415649
15250,-3774,50,7.586138725280762
15300,-3554,50,7.613081455230713
15350,-3356,50,7.640124320983887
15400,-3697,50,7.665832996368408
15450,-3587,50,7.692682266235352
15500,-3301,50,7.7193334102630615
15550,-3433,50,7.7460527420043945
15600,-2421,50,7.771886348724365
15650,-3323,50,7.798671245574951
15700,-4467,50,7.823735475540161
15750,-2949,50,7.850701570510864
15800,-3158,50,7.877010345458984
15850,-3290,50,7.905855417251587
15900,-2784,50,7.931575775146484
15950,-2718,50,7.9575910568237305
16000,-3763,50,7.986377716064453
16050,-4104,50,8.01265573501587
16100,-3664,50,8.037234783172607
16150,-2520,50,8.064376831054688
16200,-2685,50,8.091045618057251
16250,-3279,50,8.116754055023193
16300,-4049,50,8.142402648925781
16350,-3631,50,8.171554803848267
16400,-4115,50,8.198093175888062
16450,-3499,50,8.225491762161255
16500,-3004,50,8.25031566619873
16550,-3510,50,8.275895595550537
16600,-3620,50,8.303948640823364
16650,-3136,50,8.331977605819702
16700,-3356,50,8.36071228981018
16750,-4379,50,8.389353036880493
16800,-2806,50,8.415237188339233
16850,-5237,50,8.444700479507446
16900,-3257,50,8.470706701278687
16950,-3576,50,8.501498460769653
17000,-4016,50,8.531071424484253
17050,-3873,50,8.556822061538696
17100,-3323,50,8.583323955535889
17150,-4170,50,8.613454580307007
17200,-3059,50,8.638642072677612
17250,-4115,50,8.666107416152954
17300,-3763,50,8.692546367645264
17350,-4467,50,8.72157096862793
17400,-3664,50,8.746816396713257
17450,-5017,50,8.774546146392822
17500,-2487,50,8.803006172180176
17550,-3994,50,8.832167387008667
17600,-2817,50,8.862257480621338
17650,-3554,50,8.8885817527771
17700,-2322,50,8.915076732635498
17750,-3961,50,8.9403657913208
17800,-3543,50,8.96696662902832
17850,-2949,50,8.993889093399048
17900,-3158,50,9.021317958831787
17950,-3873,50,9.04774808883667
18000,-2960,50,9.07774567604065
18050,-3378,50,9.10780668258667
18100,-3213,50,9.135121583938599
18150,-4302,50,9.159966945648193
18200,-3730,50,9.188152551651001
18250,-3829,50,9.218154430389404
18300,-3686,50,9.244749307632446
18350,-2993,50,9.273766040802002
18400,-3191,50,9.301073789596558
18450,-4357,50,9.330388069152832
18500,-3565,50,9.357192754745483
18550,-2982,50,9.382820844650269
18600,-3246,50,9.41109585762024
18650,-3202,50,9.440577507019043
18700,-4159,50,9.467210531234741
18750,-3895,50,9.495624542236328
18800,-2080,50,9.52280569076538
18850,-3422,50,9.54943060874939
18900,-3191,50,9.576143741607666
18950,-3554,50,9.605669975280762
19000,-2784,50,9.633811235427856
19050,-4423,50,9.662540435791016
19100,-3565,50,9.692979574203491
19150,-2091,50,9.72118592262268
19200,-3136,50,9.752466440200806
19250,-4588,50,9.78313684463501
19300,-3114,50,9.812341690063477
19350,-3257,50,9.840283393859863
19400,-3367,50,9.868982315063477
19450,-2718,50,9.898336172103882
19500,-3532,50,9.927347898483276
19550,-3774,50,9.955522537231445
19600,-3532,50,9.984938859939575
19650,-3356,50,10.016977310180664
19700,-4038,50,10.045265913009644
19750,-3499,50,10.077983379364014
19800,-3004,50,10.105602741241455
19850,-3026,50,10.135934114456177
