#{"t_start": 1764212887.4137337, "env_id": "None"}
r,l,t
-17.1,200,1.533318
-15.9,200,1.655087
-16.6,200,1.769429
-17.5,200,1.8804
-16.4,200,1.996877
-17.2,200,2.111736
-15.8,200,2.225647
-15.3,200,2.345754
-17.5,200,2.466219
-15.6,200,2.574099
-13.7,200,2.682048
-15.9,200,2.788263
-15.2,200,2.894134
-15.6,200,3.003781
-15.8,200,3.120647
-16.6,200,3.230765
-15.0,200,3.335889
-16.0,200,3.446853
-14.7,200,3.560701
-16.0,200,3.668915
-4.8,200,5.198277
-3.7,200,6.477551
-5.5,200,7.712052
-3.7,200,8.961633
-4.1,200,10.257468
-0.58,128,11.100725
-2.9,200,12.369319
-2.4,200,13.649514
-2.5,200,14.934051
-2.3,200,16.173606
-3.7,200,17.427199
-2.4,200,18.701171
0.6,30,18.89823
-2.4,200,20.199431
-2.7,200,21.462811
-7.6,200,22.727046
-2.2,200,23.990374
-2.7,200,25.175898
-3.0,200,26.252023
-2.3,200,27.302376
-2.4,200,28.528928
-2.3,200,29.79305
-3.8,200,31.070748
-2.2,200,32.348095
-2.1,200,33.601038
-2.4,200,34.8706
-2.1,200,36.134069
-2.6,200,37.384559
-2.1,200,38.509623
-2.5,200,39.696443
-2.4,200,40.953198
-2.2,200,42.187026
-2.4,200,43.410987
-2.1,200,44.607075
-2.2,200,45.801036
-2.2,200,47.067625
-2.0,200,48.405959
-2.1,200,49.68978
-2.6,200,51.014873
-2.6,200,52.301066
-2.1,200,53.621946
-2.4,200,54.961297
-2.0,200,56.205766
-2.2,200,57.57495
-0.7,160,58.694892
0.27,63,59.141649
-2.1,200,60.377825
-2.3,200,61.628254
-2.0,200,62.898693
-2.1,200,64.17103
-2.5,200,65.311554
-2.8,200,66.43639
-2.6,200,67.829503
-2.1,200,69.148399
-2.5,200,70.483105
-0.7,140,71.418792
-1.38,178,72.580869
-2.3,200,73.935967
-2.6,200,75.202586
-2.3,200,76.404188
-2.7,200,77.81084
-2.0,200,79.165658
-2.0,200,80.427869
-2.3,200,81.964846
-2.4,200,83.61139
-2.2,200,85.096505
-2.4,200,86.636211
-2.5,200,88.276069
-2.4,200,89.950332
-2.1,200,91.636989
-2.2,200,93.33654
-2.5,200,94.928097
-3.2,200,96.548371
-2.2,200,98.089375
0.05,95,98.825335
-2.5,200,100.419075
-2.4,200,102.073189
-2.4,200,103.823888
-2.5,200,105.485079
-2.2,200,107.118336
-2.3,200,108.788622
-2.9,200,110.536693
-2.2,200,112.290534
-1.03,153,113.628131
0.43,47,114.040196
-3.5,200,115.782085
-2.4,200,117.435678
-0.38,108,118.33113
-3.3,200,119.985092
-2.5,200,121.704106
-2.3,200,123.214097
-2.3,200,124.803347
-2.3,200,126.478043
-2.3,200,128.156822
-0.65,165,129.514234
-0.64,104,130.354529
-1.06,156,131.701503
-2.2,200,133.349138
-2.6,200,134.97263
-0.61,111,135.935262
-3.0,200,137.672439
-2.0,200,139.357065
-2.6,200,141.006696
-2.6,200,142.702334
-2.7,200,144.410956
-2.0,200,146.142773
-2.2,200,147.871533
-2.2,200,149.541431
-2.4,200,151.157583
-2.6,200,152.747851
-2.4,200,154.396777
0.3,60,154.90348
-2.4,200,156.583613
-2.05,185,158.137634
0.7,40,158.477773
0.9,20,158.646836
-1.39,159,159.9909
-2.3,200,161.622329
-0.8,140,162.744241
-2.4,200,164.341295
0.1,70,164.939718
0.19,71,165.554351
0.23,77,166.213124
0.71,29,166.46126
-0.65,145,167.681394
-1.6,160,169.029677
-2.5,200,170.705334
-3.5,200,172.358813
-2.7,200,173.944445
-1.73,83,174.548659
-0.9,100,175.301982
-2.6,200,176.94454
-0.21,81,177.609593
-2.9,200,179.279442
-3.1,200,180.945903
-2.5,200,182.572571
-1.03,183,183.996637
0.35,55,184.431493
-2.3,200,186.00543
0.22,58,186.462318
-2.7,200,188.101048
-2.5,200,189.769056
-3.1,200,191.401937
-2.9,200,193.061465
-2.6,200,194.759318
-2.5,200,196.400484
-2.5,200,198.043956
0.3,50,198.462576
-2.9,200,199.979553
-1.01,161,201.199249
0.1,100,202.004376
-0.78,168,203.445167
-2.7,200,205.151362
0.41,49,205.570889
-2.8,200,207.176609
-2.6,200,208.800547
-2.0,200,210.485382
-2.8,200,212.193538
-2.0,200,213.900858
-2.1,200,215.593269
-2.3,200,217.28126
-2.1,200,218.931767
-2.4,200,220.560591
-6.3,200,222.257299
-3.2,200,223.92865
-2.8,200,225.432418
-2.5,200,226.942022
-2.2,200,228.61213
-0.15,95,229.407816
-2.6,200,231.043704
0.01,79,231.689073
-2.5,200,233.345263
-2.1,200,234.983631
-2.5,200,236.619502
-2.9,200,238.254755
-2.7,200,239.903815
-0.27,97,240.703967
-2.4,200,242.337729
0.64,36,242.63511
-0.37,97,243.432186
0.42,38,243.75555
-0.46,106,244.60198
-5.0,200,246.274866
0.09,91,247.039163
-2.3,200,248.720892
-2.3,200,250.427258
-0.67,157,251.725422
-2.6,200,253.36629
-2.2,200,255.03461
0.01,69,255.620479
-0.36,106,256.518403
0.28,72,257.127259
-2.1,200,258.816557
0.46,44,259.191841
-2.8,200,260.860639
-0.71,131,261.960722
-1.11,181,263.444663
-2.6,200,265.087348
0.38,52,265.518366
0.25,65,266.059628
-1.17,187,267.609034
-2.3,200,269.246368
-2.2,200,270.831302
-0.99,199,272.482662
-1.19,169,273.886321
-0.63,123,274.871736
0.7,30,275.116555
-0.84,154,276.355502
-2.0,200,278.013937
-3.7,200,279.719634
-0.4,80,280.394636
-2.7,200,282.086096
-0.05,75,282.731278
-2.2,200,284.429754
0.12,58,284.907015
-0.61,161,286.220585
-1.73,193,287.793169
-2.6,200,289.469336
-0.2,90,290.242036
-0.5,130,291.347894
0.03,67,291.920221
0.79,21,292.101526
-8.2,200,293.805429
-3.6,200,295.482051
0.27,33,295.76554
-2.6,200,297.408529
0.57,33,297.678864
-2.8,200,299.213189
-3.9,200,300.773866
-2.2,200,302.47962
-3.0,200,304.178405
-2.6,200,305.891894
-3.0,200,307.585128
-1.65,145,308.762099
-2.7,200,310.394516
-3.0,200,312.090241
-3.0,200,313.793301
-2.8,200,315.499526
-3.0,200,316.991551
-2.9,200,318.436821
0.63,27,318.631382
-4.6,200,320.077895
-0.65,145,321.263486
-2.5,200,322.959523
-1.97,197,324.6591
-3.0,200,326.280727
-0.05,95,327.040458
-0.48,88,327.791253
-3.0,200,329.440416
-2.7,200,331.065589
0.49,31,331.321699
-3.4,200,332.98848
0.13,87,333.730691
-2.8,200,335.42758
-3.1,200,337.118006
-2.7,200,338.814494
-2.7,200,340.456921
-2.5,200,342.071641
-1.2,190,343.653069
-2.1,200,345.340903
-0.54,104,346.191949
-6.3,200,347.789812
-2.4,200,349.44504
0.92,18,349.600578
-3.1,200,351.244228
-12.3,200,352.857844
0.61,39,353.161642
-2.5,200,354.76684
-2.8,200,356.447286
0.28,52,356.891068
-0.53,143,358.00483
-2.2,200,359.543319
-6.8,200,361.116489
-8.79,189,362.619615
-2.1,200,364.181695
-2.5,200,365.858206
-2.1,200,367.404878
-2.2,200,368.880978
-2.2,200,370.370589
-2.6,200,371.848993
-2.3,200,373.291756
-0.18,78,373.921718
-2.3,200,375.478693
-2.4,200,377.048569
-2.4,200,378.726278
-0.71,121,379.765841
-2.8,200,381.423553
-0.69,159,382.784522
0.27,23,382.974165
-2.3,200,384.604292
-2.0,200,386.247754
-2.8,200,387.94865
-2.1,200,389.639217
-2.4,200,391.34012
-2.1,200,393.061839
-2.3,200,394.714902
-2.2,200,396.335278
-2.1,200,397.999321
0.64,26,398.224816
0.12,58,398.720576
-2.4,200,400.430925
-2.1,200,402.159187
-2.2,200,403.882576
-2.8,200,405.553843
-2.9,200,406.991014
-2.0,200,408.444791
-2.4,200,409.955121
-2.0,200,411.462359
-2.1,200,413.102448
0.12,48,413.525511
-2.0,200,415.191977
-1.73,143,416.227903
-0.02,92,416.887878
-2.1,200,418.440351
-2.4,200,419.998093
-2.4,200,421.688648
-2.2,200,423.198785
-2.2,200,424.80962
-2.2,200,426.391481
-1.04,184,427.906035
-2.1,200,429.540347
0.52,58,430.044386
-2.1,200,431.605737
-2.2,200,433.128261
-2.1,200,434.668325
-2.3,200,436.20891
-1.76,196,437.66075
0.8,20,437.824465
-2.5,200,439.45073
0.15,35,439.739948
-2.0,200,441.425232
-2.0,200,443.143194
-2.3,200,444.867756
-2.1,200,446.510854
0.71,39,446.822942
-2.5,200,448.321675
-2.2,200,449.952526
-2.0,200,451.577698
-2.5,200,453.221467
0.5,30,453.47369
-2.2,200,455.109246
-2.2,200,456.750588
-1.07,97,457.546219
-0.9,120,458.539615
-2.3,200,460.147587
0.66,44,460.495272
-2.4,200,462.061038
-2.0,200,463.651614
0.3,50,464.065057
0.67,43,464.415181
-0.11,121,465.404577
0.4,60,465.928904
-0.54,164,467.340013
0.24,46,467.740581
-1.9,200,469.453909
0.66,34,469.746816
-2.1,200,471.267214
-2.1,200,472.85264
-2.2,200,474.474111
-2.1,200,476.008986
-2.4,200,477.617643
0.37,63,478.101322
0.2,60,478.568816
-2.0,200,480.093937
-2.2,200,481.771562
-1.36,186,483.313094
0.59,31,483.567565
-2.1,200,485.197048
-2.2,200,486.857427
-2.4,200,488.563972
-2.1,200,490.268042
0.74,26,490.49499
-2.2,200,492.193413
-1.06,196,493.805506
-2.2,200,495.268823
-2.3,200,496.725769
0.82,28,496.928715
0.85,25,497.132643
0.16,74,497.761503
0.24,56,498.212947
-2.8,200,499.806463
-2.2,200,501.423013
-1.35,195,503.001754
-1.19,139,504.060827
-2.2,200,505.525004
-2.8,200,506.969883
0.73,27,507.173297
-2.5,200,508.764575
-3.8,200,510.292403
0.63,27,510.503856
-3.0,200,512.023618
-3.6,200,513.720434
0.77,23,513.921907
-1.51,171,515.398041
-2.3,200,517.064827
-2.4,200,518.704334
-1.3,170,520.097847
0.8,20,520.254034
-0.92,162,521.566578
-0.92,152,522.818917
-2.4,200,524.555273
0.62,38,524.888769
0.68,22,525.084682
-2.9,200,526.77887
0.81,19,526.91478
-2.5,200,528.298873
0.69,31,528.509979
0.8,20,528.648177
-0.92,152,529.675382
-0.68,118,530.554964
-3.3,200,532.108645
0.7,30,532.354566
-3.4,200,533.97093
0.08,32,534.235092
-2.5,200,535.835698
0.2,80,536.481501
-2.6,200,538.091812
0.5,40,538.414562
-2.4,200,539.958692
-2.4,200,541.493932
-2.4,200,543.049624
0.88,22,543.231066
-2.8,200,544.829002
-0.41,111,545.73581
-2.3,200,547.343883
0.7,40,547.669345
-2.4,200,549.260842
-2.4,200,550.860152
-2.5,200,552.408415
-0.71,121,553.343969
-1.39,169,554.64995
-2.6,200,556.260891
-0.28,128,557.309448
-1.44,194,558.87953
0.14,86,559.579093
-0.23,83,560.286079
-2.6,200,561.986705
-2.3,200,563.633767
-2.5,200,565.27004
-3.1,200,566.933692
0.29,41,567.29129
-2.0,200,568.981341
0.12,48,569.39477
-0.71,151,570.679736
-0.06,96,571.502405
0.08,92,572.271463
0.78,22,572.445973
-2.5,200,574.065529
0.53,37,574.365633
-4.1,200,575.97057
-0.75,105,576.831583
-5.2,200,578.473458
-2.7,200,580.157927
-2.6,200,581.843893
-2.9,200,583.529385
-2.1,170,584.949826
0.09,81,585.623391
0.6,50,586.025872
-2.4,200,587.644236
0.12,88,588.356662
-2.7,200,589.986442
0.65,35,590.283966
-1.23,183,591.785249
-2.2,200,593.442112
-0.09,59,593.924144
0.12,88,594.651389
-2.7,200,596.289789
0.17,33,596.568379
-0.04,94,597.333416
-0.54,104,598.184517
-0.44,84,598.871668
0.64,26,599.079158
0.78,22,599.258696
-5.2,200,600.907034
-0.63,113,601.846193
-0.38,138,602.999142
-1.01,171,604.368112
-2.1,200,606.017907
0.12,48,606.423354
-0.29,119,607.413566
-2.2,200,608.937249
-2.9,200,610.513767
-0.16,96,611.197394
0.35,25,611.398608
-0.21,71,611.985255
0.06,44,612.361868
0.05,65,612.897549
0.16,84,613.594554
-2.2,200,615.250587
-2.5,200,616.928867
-0.05,75,617.561326
0.32,48,617.969787
0.4,40,618.312058
0.96,14,618.431751
-1.07,137,619.573418
-1.54,94,620.345699
0.6,30,620.592874
0.7,40,620.923641
-2.6,200,622.548687
0.28,42,622.895416
0.43,37,623.200211
0.58,32,623.469379
-1.29,169,624.87892
0.34,56,625.349344
0.08,62,625.872473
-1.35,125,626.89954
0.58,32,627.168748
0.12,58,627.643266
-3.8,200,629.268861
-1.88,148,630.475934
-2.51,171,631.849042
-1.21,91,632.573637
0.61,39,632.884369
-0.08,58,633.351525
0.55,35,633.630944
-0.91,101,634.438231
-0.24,84,635.126992
-1.49,179,636.597548
0.03,77,637.234715
0.17,43,637.58858
0.65,45,637.959842
-1.65,175,639.394247
0.45,45,639.765675
0.52,48,640.159094
-1.86,196,641.77684
-0.46,86,642.488274
-1.02,72,643.059978
0.36,64,643.566829
-0.9,100,644.351077
0.39,41,644.677109
0.31,49,645.069959
0.1,70,645.644682
0.29,81,646.295636
0.29,41,646.630945
0.75,25,646.83731
0.68,42,647.17798
0.18,42,647.518582
-4.6,200,649.157854
-0.22,52,649.591398
-0.16,76,650.21721
-0.43,93,650.978695
-0.4,100,651.790924
-0.83,103,652.632384
0.61,29,652.878303
0.72,28,653.104518
-0.48,98,653.905516
0.7,40,654.22594
-0.7,110,655.109614
0.28,42,655.44355
-3.66,76,656.05289
-0.7,70,656.61078
-0.68,128,657.642383
0.25,35,657.923167
0.39,41,658.253746
-0.09,79,658.893333
0.58,42,659.232647
0.13,57,659.691841
-1.11,81,660.349474
-2.8,200,661.962834
-1.27,117,662.858092
0.19,61,663.358948
-0.41,81,664.014147
0.41,49,664.415285
0.47,43,664.76985
-1.9,110,665.575086
0.1,60,665.993418
0.44,36,666.244218
0.28,32,666.466044
0.05,75,666.983927
0.47,33,667.214022
0.24,66,667.67285
-1.85,165,668.814783
-1.39,69,669.299789
-0.07,67,669.767962
0.71,29,669.967779
-1.51,191,671.279303
0.2,40,671.558846
0.57,23,671.722532
-0.4,70,672.209285
0.29,71,672.700411
-0.18,58,673.101704
0.21,49,673.43794
-0.21,91,674.058838
-0.09,79,674.619994
-0.97,57,675.076735
-1.34,104,675.916789
-1.35,185,677.37547
0.6,40,677.692932
0.37,63,678.190672
-1.19,79,678.8026
-0.59,99,679.571589
0.05,85,680.234873
-0.37,107,681.087701
-2.5,200,682.691707
-0.21,71,683.194582
-0.58,118,683.998589
-0.06,76,684.516938
-0.31,91,685.198272
0.56,44,685.55389
0.09,51,685.964365
-0.18,68,686.509631
0.05,75,687.11309
-0.64,84,687.785178
-1.95,125,688.769612
0.08,42,689.100703
-0.06,46,689.464338
-0.56,106,690.296679
-12.8,200,691.863996
-0.74,94,692.610622
0.47,43,692.956143
-0.05,75,693.549344
-0.64,64,694.059762
-0.08,58,694.521219
-0.59,129,695.553112
-0.1,80,696.202236
0.27,63,696.707505
-0.59,99,697.500233
-0.38,88,698.203421
0.77,23,698.384749
0.33,57,698.836679
-0.47,127,699.83853
-0.34,84,700.49612
0.37,43,700.834388
0.1,70,701.378141
-2.35,145,702.51213
-0.12,72,703.07705
0.27,53,703.493158
0.22,58,703.957302
-0.51,111,704.841901
0.38,52,705.25684
0.49,31,705.513375
0.34,46,705.865341
0.51,49,706.250909
-1.15,95,706.999104
0.49,31,707.249253
-0.51,111,708.133172
-2.5,180,709.541759
-0.09,79,710.176941
-2.5,200,711.760929
-1.79,149,712.94028
-0.14,64,713.447337
-0.7,60,713.926765
0.53,47,714.28513
-0.89,109,715.18922
0.29,41,715.548069
-0.09,49,715.96267
0.08,42,716.317175
-3.1,200,718.01678
0.36,44,718.406876
-0.11,81,719.108627
-1.13,143,720.354512
-0.14,94,721.107705
-0.62,102,721.958369
-0.31,71,722.55383
-2.2,200,724.200869
0.16,44,724.569094
0.26,64,725.081887
-0.49,109,725.956076
-1.97,167,727.237957
-3.9,200,728.737333
-0.95,155,729.92136
0.37,43,730.27587
-2.7,200,731.937684
-1.57,137,732.965075
-1.12,162,734.197231
-2.6,200,735.571082
0.77,23,735.733531
-2.8,200,737.263849
-0.87,147,738.436469
-1.23,163,739.759048
-1.04,184,741.302783
-0.1,70,741.889059
0.68,32,742.155837
-0.24,94,742.868673
-16.6,200,744.44926
-1.79,179,745.904779
0.19,71,746.443336
-1.32,192,747.940487
-0.08,98,748.703697
0.34,66,749.244877
-2.95,65,749.795706
0.4,40,750.133854
0.31,39,750.457339
-0.63,63,750.99
-0.51,101,751.825301
-0.34,114,752.77557
-2.7,200,754.441515
0.58,42,754.798376
0.02,88,755.536254
0.64,46,755.922684
0.18,72,756.521913
-0.83,113,757.409583
-1.24,184,758.862049
-0.23,113,759.754328
0.63,37,760.049939
-0.05,105,760.930224
0.42,58,761.41279
0.09,51,761.842556
-1.83,173,763.292056
-0.99,139,764.462009
-0.72,112,765.396757
-2.6,200,767.067128
-0.7,130,768.10955
-0.13,73,768.685994
0.39,31,768.933853
-0.16,96,769.698194
0.19,41,770.030006
0.44,26,770.237424
0.27,33,770.503284
-0.63,143,771.674981
-0.14,94,772.460636
0.64,36,772.762827
-0.04,44,773.130593
0.23,37,773.444198
-2.2,200,775.111834
-2.5,200,776.77703
-2.3,200,778.445242
-1.02,152,779.64612
0.21,79,780.243887
-0.52,122,781.112902
0.41,69,781.606786
-2.5,200,783.143661
-0.42,92,783.92211
0.38,52,784.359437
-0.17,97,785.176112
0.27,43,785.519658
-0.39,119,786.382323
-1.77,197,787.803319
0.13,47,788.148303
0.41,49,788.50552
-2.2,200,790.060111
-1.29,199,791.643678
-2.2,200,793.245177
-2.3,200,794.943312
-0.14,84,795.654422
0.82,18,795.810302
0.64,26,796.035501
-2.0,200,797.689174
-2.4,200,799.387363
-0.2,80,800.075842
-1.69,189,801.443057
0.77,33,801.673733
-0.96,146,802.668316
-2.8,200,804.045764
0.13,67,804.536487
0.21,59,804.97124
-0.33,93,805.6449
-2.3,200,807.102607
-3.0,200,808.673545
-0.33,103,809.562112
-0.74,124,810.619152
0.18,82,811.279376
0.26,44,811.601397
0.22,48,811.930544
-0.21,121,812.762342
-0.13,73,813.261386
0.56,24,813.427148
-2.0,190,814.718258
-0.55,115,815.654874
-0.21,121,816.681409
-0.83,153,817.965984
-1.57,147,819.212736
-1.02,152,820.509766
0.75,35,820.809176
-1.92,192,822.42415
-0.08,58,822.907658
0.62,38,823.209743
-0.63,93,823.950304
-0.41,111,824.830438
-0.27,127,825.867737
0.56,54,826.299093
-0.15,105,827.182913
-0.37,107,828.094901
0.81,19,828.256997
0.6,30,828.512291
-1.07,147,829.742694
0.42,38,830.06549
-0.64,74,830.692693
0.04,76,831.33431
-1.79,199,833.018204
0.82,18,833.174232
-0.67,67,833.740963
0.32,58,834.213637
0.35,55,834.655757
0.68,22,834.827388
-0.74,144,835.962751
-2.29,199,837.52779
-0.51,121,838.549423
0.14,66,839.109658
0.84,26,839.330832
-0.73,173,840.788927
-0.8,110,841.717308
0.14,76,842.366937
0.72,18,842.521956
0.49,51,842.953857
-0.73,133,844.06868
0.23,57,844.550434
-0.0,80,845.202534
0.16,64,845.710734
-0.08,58,846.159676
0.82,18,846.304375
-0.44,144,847.438024
-3.33,183,848.898693
0.21,79,849.563118
0.17,63,850.086684
-0.78,118,851.079966
0.17,53,851.527233
0.13,77,852.178628
