#{"t_start": 1763816857.0740466, "env_id": "None"}
r,l,t
-90.2,1000,0.917758
-92.9,1000,1.805085
-87.0,1000,2.682208
-88.8,1000,3.570956
-91.0,1000,4.452871
-89.4,1000,5.321604
-89.7,1000,6.204818
-89.9,1000,7.094287
-91.7,1000,7.981345
-90.2,1000,8.866913
-91.7,1000,9.754629
-92.1,1000,10.642091
-90.2,1000,11.530625
-94.8,1000,12.452122
-91.3,1000,13.358098
-91.8,1000,14.234441
-93.3,1000,15.125609
-89.9,1000,16.012183
-92.0,1000,16.899848
-89.6,1000,17.777948
-63.6,1000,31.534882
-13.9,1000,45.296123
-14.1,1000,59.093929
-13.2,1000,73.125273
-15.2,1000,87.539016
-13.4,1000,101.998157
-14.1,1000,116.403613
-14.6,1000,130.721204
-15.0,1000,145.051116
-14.5,1000,159.438013
-14.1,1000,173.543819
-14.7,1000,187.69049
-15.5,1000,202.018789
-15.1,1000,216.310465
-16.1,1000,230.7685
-15.3,1000,245.145738
-13.5,1000,259.557149
-14.6,1000,273.83498
-14.8,1000,288.335725
-14.6,1000,302.676889
-15.2,1000,316.937861
-15.3,1000,331.319104
-14.4,1000,345.762213
-14.8,1000,360.096133
-15.1,1000,374.528274
-15.8,1000,389.014523
-15.6,1000,403.546645
-16.0,1000,417.904494
-14.5,1000,432.124301
-15.5,1000,446.266152
-14.8,1000,460.137399
-15.0,1000,473.944306
-14.4,1000,487.774902
-16.6,1000,501.608209
-14.6,1000,515.994771
-15.5,1000,530.483728
-16.7,1000,544.924574
-14.9,1000,559.272476
-16.0,1000,573.609573
-15.7,1000,587.94135
-14.7,1000,601.814847
-15.5,1000,616.165525
-15.2,1000,630.560901
-14.9,1000,644.932475
-14.2,1000,659.408942
-13.6,1000,673.907934
-14.0,1000,688.336519
-13.3,1000,702.624796
-13.9,1000,717.100046
-13.2,1000,731.525241
-12.6,1000,745.616025
-13.1,1000,759.764341
-12.8,1000,774.168962
-11.6,1000,788.646775
-13.2,1000,803.088628
-12.6,1000,817.165237
-11.7,1000,831.006507
-12.1,1000,844.786715
-12.7,1000,859.230387
-13.2,1000,873.647853
-11.4,1000,887.874679
-12.5,1000,901.89629
-11.5,1000,916.330103
-11.6,1000,930.798701
-12.2,1000,944.932564
-11.0,1000,959.374147
-10.9,1000,973.750488
-13.3,1000,988.007011
-11.1,1000,1002.152801
-12.8,1000,1016.204907
-13.5,1000,1030.753408
-12.9,1000,1045.168406
-13.2,1000,1059.5493
-13.7,1000,1073.904832
-13.5,1000,1088.027024
-11.9,1000,1102.527556
-12.9,1000,1116.96748
-12.4,1000,1131.265591
-12.8,1000,1145.64969
-12.8,1000,1160.097939
-13.1,1000,1174.551262
-12.2,1000,1189.070405
-13.1,1000,1203.569788
-12.4,1000,1217.876118
-12.7,1000,1231.80391
-12.6,1000,1245.765076
-13.5,1000,1259.583594
-12.5,1000,1273.525056
-12.0,1000,1287.447825
-12.0,1000,1301.469304
-12.1,1000,1315.52003
-1.81,881,1327.815894
-11.86,476,1334.462325
-15.48,798,1345.59162
-12.9,1000,1359.465127
2.23,597,1367.801306
-12.8,1000,1381.651704
-12.4,1000,1395.562651
-12.8,1000,1409.490333
7.37,243,1412.904612
-12.0,1000,1426.559259
-12.5,1000,1440.351717
-1.11,911,1453.086809
-11.7,1000,1467.089848
-11.6,1000,1481.142978
-11.5,1000,1495.128911
-13.1,1000,1508.951345
-12.4,1000,1522.824082
-11.2,1000,1536.622169
-11.5,1000,1549.840362
-11.7,1000,1563.681587
-11.8,1000,1577.44484
-11.7,1000,1591.312175
-11.3,1000,1605.13632
-11.9,1000,1618.925557
-11.7,1000,1632.743437
-1.36,846,1644.528962
-13.89,749,1654.975232
1.06,744,1665.337531
1.99,701,1675.060459
6.52,238,1678.349961
-10.64,434,1684.336505
-13.84,694,1693.889481
-11.7,1000,1707.569865
-11.3,1000,1721.259382
0.01,779,1731.962676
4.92,418,1737.673433
2.91,629,1746.275952
0.49,711,1756.022512
3.77,483,1762.619709
3.45,555,1770.157492
3.48,502,1777.015194
5.54,336,1781.573704
6.81,299,1785.652713
8.57,103,1787.048139
4.98,392,1792.33313
9.01,99,1793.678678
7.7,200,1796.37536
7.53,187,1798.872082
9.53,47,1799.513234
9.41,59,1800.305846
9.18,92,1801.516697
7.72,198,1804.119821
-12.0,1000,1817.229876
8.16,154,1819.23546
3.64,486,1825.549687
6.99,241,1828.675247
3.77,543,1835.703864
5.34,416,1841.064567
8.88,102,1842.373638
9.27,73,1843.314857
7.08,222,1846.143884
1.52,238,1849.193022
2.74,416,1854.509732
7.99,161,1856.543039
-3.7,620,1864.340913
2.83,317,1868.349583
-0.62,632,1876.326826
8.88,82,1877.390378
-43.3,1000,1889.974781
-31.3,1000,1902.538514
6.69,191,1904.937768
-15.6,1000,1917.371319
2.56,494,1923.493967
7.05,95,1924.684949
5.3,240,1927.65327
0.55,505,1933.610344
-41.8,1000,1945.674109
