#{"t_start": 1762405874.5129516, "env_id": "None"}
r,l,t
-19.03,773,3.859075
-25.4,1000,8.049805
-19.3,1000,12.440738
-6.45,415,14.893239
-7.43,673,18.464232
-12.6,1000,22.548519
-10.4,1000,27.102702
-10.7,1000,31.530989
-10.4,1000,36.075755
-10.4,1000,40.620899
-10.5,1000,45.106822
-10.1,1000,49.629401
-10.3,1000,54.234034
-10.6,1000,58.759292
-10.3,1000,63.283666
-10.1,1000,67.659024
-10.4,1000,71.676712
-10.1,1000,76.229372
-10.1,1000,80.864326
-10.0,1000,85.595841
-10.0,1000,90.269976
-10.1,1000,94.710037
-10.0,1000,99.012941
-9.9,1000,103.709055
-9.9,1000,108.207674
-10.0,1000,112.801076
-10.4,1000,117.422487
-10.0,1000,121.656603
-10.1,1000,126.284516
-9.9,1000,131.026005
-10.0,1000,135.666018
-10.2,1000,140.410507
-10.6,1000,145.206733
-10.0,1000,149.979831
-9.9,1000,154.483197
-9.9,1000,159.035684
-9.9,1000,163.593641
-10.1,1000,167.764469
-10.0,1000,172.295863
-9.9,1000,176.651628
-10.3,1000,181.279696
-10.2,1000,185.915158
-10.2,1000,190.253553
-9.9,1000,194.827313
-9.9,1000,199.51008
-10.0,1000,204.127505
-9.9,1000,208.824006
-10.0,1000,213.269474
-9.9,1000,217.463208
-10.0,1000,222.019357
-10.1,1000,226.572206
-10.1,1000,231.221836
-10.0,1000,235.78058
-10.0,1000,240.488125
-10.0,1000,245.178443
-10.0,1000,249.594506
-10.0,1000,254.067543
-10.0,1000,258.659233
-10.5,1000,263.099397
-10.5,1000,267.376797
-10.0,1000,271.764698
-10.0,1000,276.419293
-10.3,1000,281.150426
-10.2,1000,285.764331
-9.9,1000,290.162864
-10.0,1000,294.666847
-10.4,1000,299.222476
-10.4,1000,303.738095
-10.1,1000,308.25043
-9.9,1000,312.262493
-10.1,1000,316.678708
-10.0,1000,321.027507
-10.0,1000,325.457754
-10.0,1000,330.004099
-10.0,1000,334.539592
-10.0,1000,339.142659
-10.0,1000,343.78549
-10.1,1000,348.532562
-9.9,1000,353.290642
-10.3,1000,357.987442
-10.5,1000,362.274618
-10.0,1000,366.810546
-9.9,1000,371.443705
-10.2,1000,375.942065
-10.5,1000,380.450892
-10.2,1000,385.019726
-10.0,1000,389.714989
-5.69,639,392.699594
-1.38,238,394.180701
0.28,72,395.471277
-5.36,576,398.282562
-0.9,190,399.763351
-1.91,301,401.364237
-1.12,152,401.69568
0.65,45,403.452811
0.28,72,403.615281
-1.17,187,405.594965
-0.64,124,405.863478
-5.06,326,408.30143
-0.36,116,409.670827
-1.85,195,411.127731
-2.19,229,411.6411
-0.48,148,413.033961
-2.24,304,414.811492
-1.42,242,416.513842
0.35,55,416.640456
0.43,67,418.416597
-0.09,99,418.640854
-0.46,146,420.674828
0.07,103,420.905296
0.46,54,421.0369
0.31,39,421.128224
0.43,67,423.554631
0.42,58,423.686834
0.65,45,423.788911
0.57,53,423.904739
0.32,48,424.009062
0.47,43,426.928169
0.51,39,427.014956
0.3,50,427.122848
0.64,36,427.201469
-0.25,135,429.464673
-0.79,129,429.760123
-2.62,302,432.18437
-1.08,168,433.561924
0.15,75,433.72344
0.42,38,433.805006
0.6,40,435.953558
0.71,39,436.038736
0.51,39,436.124919
0.53,37,436.205129
0.44,56,436.325983
0.71,39,436.410288
-0.25,115,439.196729
0.73,37,439.275956
0.85,25,439.32975
0.42,38,439.4106
0.49,41,439.503063
0.73,37,439.585327
0.56,44,441.944079
-1.09,119,442.212552
0.62,38,442.296247
0.44,36,442.375678
0.85,25,442.431415
-0.57,107,444.490219
0.6,40,444.579457
0.85,25,444.632675
0.73,37,444.714899
0.72,28,444.780047
0.62,38,446.69292
0.65,45,446.789375
0.51,39,446.873842
0.53,57,446.99881
0.62,38,447.085541
0.6,40,447.172722
0.69,41,449.797594
0.22,78,449.968999
0.72,28,450.032867
0.47,43,450.12887
0.51,39,450.216247
0.53,57,452.68524
0.71,39,452.769131
0.39,51,452.878962
0.71,39,452.961699
0.74,26,453.017436
0.71,39,453.100026
0.85,25,453.153236
0.51,39,455.522341
0.43,27,455.582235
0.63,27,455.642101
0.42,38,455.721678
0.48,52,455.829495
0.67,43,455.923492
0.63,27,455.984014
0.46,54,458.444047
0.61,49,458.555218
0.74,26,458.613715
0.85,25,458.670317
0.51,39,458.758559
0.85,25,458.817289
0.63,47,458.921858
0.6,40,461.226995
0.87,23,461.277715
0.67,43,461.372425
0.85,25,461.427723
0.69,41,461.517004
0.56,44,461.611115
0.53,37,461.694307
0.6,40,463.995355
0.87,23,464.047386
0.67,43,464.147152
0.85,25,464.2021
0.85,25,464.258054
0.67,43,464.351671
0.85,25,464.403463
0.75,35,464.47768
0.76,24,466.62804
0.85,25,466.681907
0.85,25,466.736092
0.52,28,466.798333
0.87,23,466.852318
0.85,25,466.907498
0.76,24,466.962516
0.87,23,467.015183
0.85,25,467.07301
0.78,22,467.124322
0.87,23,467.177749
0.87,23,468.951138
0.75,35,469.026194
0.87,23,469.077513
0.65,25,469.132029
0.64,36,469.212058
0.76,24,469.266193
0.74,26,469.324673
0.76,24,469.377621
0.85,25,469.433861
-0.2,60,471.504286
-0.16,56,471.632068
0.87,23,471.684248
0.63,27,471.743852
-1.69,119,473.770889
0.71,39,473.856395
0.35,75,474.024096
0.76,24,474.078093
0.87,23,474.130775
0.87,23,474.185472
0.87,23,474.238477
0.33,57,476.444003
0.65,45,476.540104
0.83,27,476.597724
0.76,24,476.647439
0.87,23,476.697268
0.85,25,476.751582
0.76,24,476.802974
0.87,23,476.855417
0.7,30,476.921221
0.72,28,479.01348
0.52,28,479.077573
0.85,25,479.136548
0.87,23,479.19115
0.74,26,479.249405
0.85,25,479.305412
0.85,25,479.362077
0.87,23,479.415437
0.53,57,479.542073
0.85,25,481.681336
0.87,23,481.73104
0.05,45,481.830433
0.76,24,481.882907
0.87,23,481.935157
0.87,23,481.986096
0.79,31,482.058506
0.46,54,482.177171
0.85,25,482.232992
0.87,23,484.448957
0.72,28,484.510894
0.87,23,484.560506
0.85,25,484.614079
0.85,25,484.66893
0.76,24,484.721706
0.7,30,484.789107
0.83,27,484.849923
0.85,25,484.904791
0.76,24,484.957648
0.87,23,486.836835
0.87,23,486.887543
0.87,23,486.938785
0.74,26,486.994859
0.87,23,487.04641
0.76,24,487.099414
0.87,23,487.150737
0.83,27,487.211173
0.87,23,487.25879
0.81,29,487.32153
0.87,23,489.1551
0.76,24,489.205528
0.87,23,489.258491
0.87,23,489.312387
0.87,23,489.361595
0.59,31,489.431795
0.76,24,489.484436
-5.14,174,491.974215
0.85,25,492.028634
0.74,26,492.084771
0.87,23,492.134113
0.87,23,492.185128
0.65,25,492.239266
0.76,24,492.294065
0.85,25,492.350729
0.87,23,494.286405
0.78,22,494.332814
0.87,23,494.383439
0.87,23,494.433322
0.67,23,494.485822
0.76,24,494.538767
-3.76,156,496.263031
0.85,25,496.317894
0.85,25,496.372197
0.85,25,496.42717
0.85,25,496.481354
0.85,25,496.534292
0.87,23,496.584203
0.85,25,496.638416
0.87,23,496.689237
0.76,24,496.74214
0.83,27,498.583059
0.52,28,498.644742
0.85,25,498.700573
0.74,26,498.757344
0.34,26,498.815651
0.85,25,498.871142
0.65,25,498.92559
0.76,24,498.977502
0.63,27,499.036499
0.74,26,499.093728
0.57,33,501.041788
0.87,23,501.093918
0.05,45,501.192302
0.55,35,501.269068
-3.88,148,503.395663
0.57,33,503.467749
0.55,35,503.543631
0.87,23,503.59475
0.55,35,503.672622
0.83,27,503.730943
0.74,26,503.789916
0.61,29,503.853919
0.71,39,505.991873
0.59,51,506.106649
0.87,23,506.158759
0.73,37,506.24048
0.77,33,506.313326
0.67,23,506.364177
0.83,27,506.425844
0.85,25,506.480855
0.7,30,508.557586
0.87,23,508.610074
0.87,23,508.661511
0.85,25,508.717118
0.76,24,508.769727
0.87,23,508.819589
0.76,24,508.872636
0.85,25,508.928655
0.76,24,508.983594
0.87,23,509.036816
0.76,24,509.09045
0.87,23,510.936156
-0.88,88,511.12921
0.76,24,511.182292
0.87,23,511.234319
0.83,27,511.294242
0.81,29,511.362093
0.7,30,511.43206
0.81,29,514.085674
0.85,25,514.140417
0.85,25,514.197968
-0.11,81,514.382221
0.87,23,514.435845
0.76,24,514.491254
0.87,23,514.543035
0.87,23,514.595218
0.87,23,514.648243
0.83,27,516.891557
0.87,23,516.945328
0.83,27,517.008029
0.87,23,517.061797
0.83,27,517.124381
0.87,23,517.176699
0.81,29,517.24468
0.83,27,517.305941
0.83,27,517.367698
0.87,23,517.421554
0.76,24,519.405826
0.72,28,519.469634
0.87,23,519.524059
0.87,23,519.576849
0.63,27,519.639966
0.87,23,519.6942
0.41,29,519.759031
0.81,29,519.827225
0.74,26,519.891069
0.76,24,519.948868
0.87,23,521.961194
0.72,28,522.029294
0.87,23,522.082447
0.85,25,522.140705
0.85,25,522.199972
0.85,25,522.256643
0.76,24,522.312603
0.87,23,522.369123
0.85,25,522.428745
0.85,25,522.489043
-13.7,1000,527.810037
-7.12,672,531.222776
-0.57,167,532.717433
-1.36,236,534.237133
0.63,47,534.33998
0.65,45,534.438423
0.53,57,534.558756
0.11,79,534.725865
0.81,29,537.286412
0.75,35,537.365758
0.26,74,537.530076
0.76,24,537.583725
0.81,29,537.649486
0.76,24,537.706183
0.71,39,537.794012
0.71,39,540.035375
0.51,59,540.168266
0.77,33,540.241696
0.32,68,540.391955
0.87,23,540.444869
0.15,95,543.197792
0.79,31,543.268981
0.48,32,543.343049
0.65,45,543.444269
0.5,50,543.566872
0.75,35,543.644765
0.71,39,546.271213
0.87,23,546.324871
0.76,24,546.381096
0.73,37,546.465215
0.19,71,546.62461
-0.11,101,548.93075
0.76,24,548.982976
0.87,23,549.035838
0.87,23,549.088128
0.77,33,549.161754
0.87,23,549.211612
0.85,25,549.267022
0.67,23,549.319499
0.76,24,549.374068
0.76,24,549.430344
0.77,33,551.370384
0.87,23,551.422215
0.85,25,551.478564
0.76,24,551.529938
0.67,23,551.581128
0.78,22,551.630648
0.87,23,551.681998
0.87,23,551.732677
0.87,23,551.78406
0.36,64,553.793358
0.73,37,553.878726
0.73,37,553.960231
0.49,41,554.054977
0.89,21,554.098323
0.89,21,554.147115
0.87,23,554.201993
0.78,22,554.25202
0.87,23,554.303749
0.85,25,556.344115
0.78,22,556.393377
0.87,23,556.446195
0.76,24,556.501261
0.78,22,556.549429
0.87,23,556.600681
0.87,23,556.651441
0.87,23,556.704671
0.87,23,556.758446
0.78,22,556.809009
0.87,23,556.864621
0.87,23,558.616185
0.78,22,558.667602
0.87,23,558.722673
0.87,23,558.773738
0.76,24,558.825148
0.89,21,558.870092
0.89,21,558.915217
0.87,23,558.962668
0.87,23,559.012802
0.87,23,559.061638
0.76,24,559.113111
0.89,21,559.157363
0.87,23,560.892256
0.89,21,560.939321
0.87,23,560.991222
0.69,41,561.081088
0.87,23,561.132677
0.87,23,561.181902
0.87,23,561.235029
0.87,23,561.288284
0.66,34,561.365065
0.87,23,561.41426
0.87,23,563.333531
0.87,23,563.382242
0.87,23,563.432997
0.87,23,563.483368
0.78,22,563.530022
0.89,21,563.573242
0.87,23,563.621462
0.87,23,563.673071
0.87,23,563.723217
0.76,24,563.775856
0.87,23,563.829067
0.87,23,565.540196
0.87,23,565.590684
0.89,21,565.63958
0.89,21,565.687177
0.25,45,565.788086
0.78,22,565.839754
0.87,23,565.893373
0.87,23,565.945207
0.89,21,565.992967
0.89,21,566.041747
0.89,21,566.089689
0.87,23,568.020098
0.87,23,568.069504
0.52,28,568.131132
0.74,26,568.19015
0.87,23,568.240675
0.63,27,568.301052
0.87,23,568.353966
0.87,23,568.405017
0.87,23,568.45641
0.87,23,568.507418
0.87,23,570.272639
0.78,22,570.320125
0.87,23,570.371292
0.67,23,570.423142
0.87,23,570.474828
0.78,22,570.523775
0.34,26,570.582079
0.87,23,570.632972
0.74,26,570.691806
0.67,23,570.743421
0.89,21,570.789032
0.85,25,572.498839
0.83,27,572.560024
0.87,23,572.611101
0.87,23,572.662019
0.62,38,572.747555
0.87,23,572.796788
0.87,23,572.849165
0.83,27,572.909329
0.85,25,572.965047
0.73,37,573.042928
0.87,23,575.142361
0.87,23,575.194788
0.89,21,575.241752
0.89,21,575.2891
0.67,23,575.339299
0.87,23,575.391102
0.87,23,575.440684
0.87,23,575.491633
0.01,49,575.597994
0.87,23,575.650178
0.89,21,577.548429
-1.59,109,577.806777
0.74,26,577.870001
0.89,21,577.920008
0.87,23,577.972682
0.87,23,578.022278
-0.05,55,580.266213
0.69,41,580.354851
0.89,21,580.402711
0.79,31,580.469943
0.89,21,580.516188
0.89,21,580.561479
0.89,21,580.60691
0.87,23,580.659338
0.09,61,580.794181
0.76,24,582.803786
0.83,27,582.864341
0.81,29,582.92677
0.85,25,582.982819
0.56,24,583.036587
0.67,23,583.085902
0.87,23,583.138358
