#{"t_start": 1763360932.8235896, "env_id": "None"}
r,l,t
-3455.0,50,0.09526
-2399.0,50,0.185295
-2674.0,50,0.275498
-2685.0,50,0.36565
-3400.0,50,0.455858
-2795.0,50,2.975789
-2509.0,50,3.062128
-3224.0,50,3.148599
-3037.0,50,3.234922
-3367.0,50,3.321294
-3763.0,50,5.775025
-2784.0,50,5.862497
-3345.0,50,5.948976
-3004.0,50,6.035438
-4170.0,50,6.121775
-2817.0,50,8.561518
-3664.0,50,8.648107
-2267.0,50,8.734476
-3213.0,50,8.820591
-3015.0,50,8.907552
-1893.0,50,11.360052
-2597.0,50,11.446897
-4225.0,50,11.533375
-3169.0,50,11.6197
-2927.0,50,11.706042
-3224.0,50,14.103362
-2663.0,50,14.189852
-2773.0,50,14.27913
-3235.0,50,14.370711
-3125.0,50,14.460859
-2729.0,50,16.869958
-3422.0,50,16.956466
-2817.0,50,17.042624
-3246.0,50,17.128918
-2817.0,50,17.21541
-2157.0,50,19.642534
-2575.0,50,19.728754
-2685.0,50,19.814737
-2102.0,50,19.902131
-3136.0,50,19.98854
-3675.0,50,22.471729
-3180.0,50,22.572749
-1992.0,50,22.659055
-3477.0,50,22.745126
-3125.0,50,22.831162
-2960.0,50,22.917631
-2520.0,50,25.454936
-3224.0,50,25.544807
-2850.0,50,25.634627
-2806.0,50,25.724213
-3609.0,50,25.813812
-2333.0,50,28.294307
-2322.0,50,28.38125
-3477.0,50,28.467305
-3719.0,50,28.553583
-2542.0,50,28.63946
-3257.0,50,31.11525
-2333.0,50,31.201442
-1904.0,50,31.287477
-3004.0,50,31.374266
-3136.0,50,31.460596
-3279.0,50,33.887184
-1981.0,50,33.973261
-2883.0,50,34.059098
-3554.0,50,34.144954
-3554.0,50,34.230949
-3510.0,50,36.579971
-3455.0,50,36.665911
-3444.0,50,36.751908
-2278.0,50,36.837881
-3708.0,50,36.924139
-3136.0,50,39.326459
-2564.0,50,39.413615
-3147.0,50,39.499738
-4302.0,50,39.586116
-3708.0,50,39.672046
-2586.0,50,42.098747
-3609.0,50,42.185125
-2278.0,50,42.27126
-3334.0,50,42.357767
-3499.0,50,42.445948
-2916.0,50,44.983112
-3488.0,50,45.07106
-3334.0,50,45.159057
-2619.0,50,45.24934
-2487.0,50,45.338905
-3554.0,50,45.428993
-2289.0,50,47.947623
-2410.0,50,48.035972
-2905.0,50,48.122104
-4005.0,50,48.208794
-2685.0,50,48.301329
-3719.0,50,50.852925
-3576.0,50,50.939813
-3763.0,50,51.02601
-3928.0,50,51.112583
-3356.0,50,51.202086
-2718.0,50,53.691278
-2432.0,50,53.778232
-2223.0,50,53.864397
-3301.0,50,53.951858
-2971.0,50,54.038131
-2707.0,50,56.535105
-3389.0,50,56.621519
-4049.0,50,56.707704
-2839.0,50,56.793804
-2883.0,50,56.880677
-3499.0,50,59.310422
-2047.0,50,59.397377
-3356.0,50,59.48363
-2267.0,50,59.569969
-2729.0,50,59.656269
-2718.0,50,62.108493
-2355.0,50,62.194783
-3125.0,50,62.281083
-3730.0,50,62.368667
-3103.0,50,62.45832
-3015.0,50,64.927592
-3114.0,50,65.013942
-2586.0,50,65.100449
-3158.0,50,65.186509
-2982.0,50,65.27287
-2916.0,50,67.713897
-3466.0,50,67.800458
-2861.0,50,67.887322
-3422.0,50,67.973713
-2520.0,50,68.060071
-3906.0,50,68.146393
-2916.0,50,70.719543
-3180.0,50,70.806643
-3213.0,50,70.893588
-2982.0,50,70.980552
-2872.0,50,71.070071
-2388.0,50,73.640202
-3422.0,50,73.727158
-3378.0,50,73.81372
-2707.0,50,73.900991
-3136.0,50,73.987745
-3169.0,50,76.473262
-3422.0,50,76.560304
-2597.0,50,76.646509
-2630.0,50,76.737597
-3818.0,50,76.829401
-4346.0,50,79.302668
-2971.0,50,79.389997
-3169.0,50,79.476486
-3202.0,50,79.563215
-3213.0,50,79.649621
-2377.0,50,82.050392
-2454.0,50,82.137018
-3620.0,50,82.223253
-3807.0,50,82.309745
-3037.0,50,82.397006
-2817.0,50,84.761777
-2553.0,50,84.848259
-2861.0,50,84.938844
-2795.0,50,85.029031
-2960.0,50,85.119632
-3235.0,50,87.589882
-2641.0,50,87.67726
-3103.0,50,87.76881
-2729.0,50,87.860681
-2674.0,50,87.952707
-2102.0,50,90.475554
-3125.0,50,90.567057
-2905.0,50,90.658716
-2542.0,50,90.750524
-3279.0,50,90.842987
-2817.0,50,93.436612
-2586.0,50,93.523483
-3939.0,50,93.609533
-2487.0,50,93.698983
-3961.0,50,93.791031
-3785.0,50,93.883034
-2608.0,50,96.450442
-2520.0,50,96.537602
-2564.0,50,96.623743
-3301.0,50,96.711498
-3785.0,50,96.797811
-3785.0,50,99.340093
-3499.0,50,99.427061
-3235.0,50,99.513213
-1871.0,50,99.599638
-3268.0,50,99.685776
-2861.0,50,102.161107
-4280.0,50,102.247772
-3895.0,50,102.334286
-2509.0,50,102.424638
-2751.0,50,102.516217
-2553.0,50,105.001642
-3235.0,50,105.093351
-3675.0,50,105.184796
-3367.0,50,105.277521
-2564.0,50,105.369665
-2663.0,50,107.784633
-3158.0,50,107.871194
-2795.0,50,107.957347
-2740.0,50,108.04686
-3125.0,50,108.13532
-3565.0,50,110.550694
-2949.0,50,110.637935
-3576.0,50,110.724236
-2938.0,50,110.810609
-2883.0,50,110.898479
-3807.0,50,113.336495
-2729.0,50,113.42304
-3477.0,50,113.509544
-3301.0,50,113.596098
-3554.0,50,113.682634
-3455.0,50,116.180079
-2256.0,50,116.26678
-2872.0,50,116.353027
-3048.0,50,116.439295
-3301.0,50,116.527267
-3521.0,50,116.616756
-3521.0,50,119.112369
-3026.0,50,119.198699
-3257.0,50,119.284888
-2575.0,50,119.373945
-2696.0,50,119.460347
-2707.0,50,122.062464
-3125.0,50,122.14867
-3961.0,50,122.234801
-2960.0,50,122.321165
-3543.0,50,122.407486
-3796.0,50,124.872064
-3334.0,50,124.958273
-3114.0,50,125.044265
-2586.0,50,125.130524
-3455.0,50,125.218696
-2278.0,50,127.660197
-3268.0,50,127.747268
-2443.0,50,127.833641
-2663.0,50,127.920749
-3477.0,50,128.007693
-2938.0,50,130.440404
-3257.0,50,130.554658
-2718.0,50,130.650975
-3114.0,50,130.743097
-3631.0,50,130.835021
-2476.0,50,133.204668
-2938.0,50,133.293547
-2949.0,50,133.381053
-2806.0,50,133.467048
-2608.0,50,133.553282
-3642.0,50,136.052783
-3664.0,50,136.140108
-2454.0,50,136.225965
-2850.0,50,136.311716
-3477.0,50,136.39759
-3004.0,50,138.922917
-3191.0,50,139.013077
-2751.0,50,139.103676
-2883.0,50,139.193358
-3378.0,50,139.283178
-3851.0,50,139.372971
-1486.0,50,141.920862
-4126.0,50,142.007078
-2718.0,50,142.093096
-3070.0,50,142.183965
-2212.0,50,142.275549
-3026.0,50,144.785952
-2586.0,50,144.872254
-3136.0,50,144.958337
-3202.0,50,145.044466
-2696.0,50,145.130661
-2696.0,50,147.693349
-3818.0,50,147.779396
-3488.0,50,147.865516
-3697.0,50,147.951667
-2256.0,50,148.037969
-3147.0,50,150.485765
-3092.0,50,150.571899
-2839.0,50,150.658255
-3015.0,50,150.744275
-2938.0,50,150.830266
-3235.0,50,153.243331
-2696.0,50,153.329962
-2960.0,50,153.419343
-2289.0,50,153.509613
-2707.0,50,153.59989
-2718.0,50,156.043898
-2927.0,50,156.13011
-3235.0,50,156.21614
-2289.0,50,156.302196
-2762.0,50,156.388334
-2146.0,50,158.828147
-2850.0,50,158.914399
-3807.0,50,159.000501
-2476.0,50,159.087063
-3565.0,50,159.17311
-3543.0,50,161.605861
-2256.0,50,161.692083
-2718.0,50,161.778308
-2168.0,50,161.864395
-4214.0,50,161.950594
-3532.0,50,164.466376
-2905.0,50,164.552744
-2773.0,50,164.63896
-3466.0,50,164.725519
-3147.0,50,164.812307
-2245.0,50,164.898332
-2454.0,50,167.364381
-3367.0,50,167.450278
-3004.0,50,167.536189
-2696.0,50,167.622666
-3609.0,50,167.708653
-3180.0,50,170.189901
-3697.0,50,170.276161
-2619.0,50,170.365654
-3169.0,50,170.455893
-3620.0,50,170.545776
-3092.0,50,172.980587
-3532.0,50,173.066744
-3312.0,50,173.152929
-2113.0,50,173.239089
-3015.0,50,173.325238
-1860.0,50,175.693897
-3257.0,50,175.780168
-2839.0,50,175.866327
-2454.0,50,175.952333
-2773.0,50,176.038324
-2619.0,50,178.509365
-4027.0,50,178.595597
-3257.0,50,178.681875
-3400.0,50,178.768963
-3521.0,50,178.856145
-3147.0,50,181.234036
-3323.0,50,181.320194
-3466.0,50,181.406385
-3169.0,50,181.492401
-3202.0,50,181.578568
-3312.0,50,184.03546
-2498.0,50,184.124281
-2894.0,50,184.213753
-2564.0,50,184.303459
-3565.0,50,184.393033
-2817.0,50,186.896169
-2366.0,50,186.982702
-3015.0,50,187.069109
-3059.0,50,187.155619
-3356.0,50,187.24587
-3048.0,50,187.336672
-2894.0,50,189.859757
-3202.0,50,189.946554
-3158.0,50,190.032988
-2740.0,50,190.119581
-2553.0,50,190.20612
-2729.0,50,192.755223
-3125.0,50,192.841617
-4038.0,50,192.927841
-3356.0,50,193.014084
-2696.0,50,193.100246
-2179.0,50,195.56355
-2652.0,50,195.649988
