#1763335284
r,l,t
-2806,50,0.011635780334472656
-3158,50,0.022755146026611328
-3158,50,0.033776283264160156
-2883,50,0.04486560821533203
-4016,50,0.055965423583984375
-2399,50,0.06689667701721191
-3213,50,0.07810139656066895
-2817,50,0.08974337577819824
-3389,50,0.10020875930786133
-2982,50,0.11128354072570801
-3653,50,0.12237334251403809
-3070,50,0.13337945938110352
-2465,50,0.14408016204833984
-2839,50,0.155411958694458
-3752,50,0.16673898696899414
-3103,50,0.1771233081817627
-3851,50,0.1884446144104004
-2597,50,0.1995530128479004
-3180,50,0.21013808250427246
-3147,50,0.22146892547607422
-3345,50,0.23256516456604004
-1893,50,0.24324965476989746
-3213,50,0.2553250789642334
-2762,50,0.2671511173248291
-2894,50,0.27852368354797363
-3961,50,0.2904839515686035
-3026,50,0.3016071319580078
-2795,50,0.31220006942749023
-4467,50,0.32328200340270996
-3290,50,0.33490777015686035
-3477,50,0.34672999382019043
-3004,50,0.35846495628356934
-2938,50,0.3697690963745117
-3323,50,0.3813166618347168
-2806,50,0.3917105197906494
-3851,50,0.4030303955078125
-3202,50,0.414639949798584
-2641,50,0.42522168159484863
-3510,50,0.43653321266174316
-3147,50,0.4478492736816406
-2861,50,0.4595792293548584
-2894,50,0.47095632553100586
-3389,50,0.4830591678619385
-3103,50,0.49413299560546875
-2927,50,0.5059413909912109
-3213,50,0.517066478729248
-3433,50,0.5284366607666016
-2960,50,0.5401098728179932
-3862,50,0.5514557361602783
-3664,50,0.563262939453125
-3411,50,0.5748801231384277
-3279,50,0.5863344669342041
-3334,50,0.5973546504974365
-2861,50,0.6091756820678711
-2674,50,0.6209819316864014
-2674,50,0.632249116897583
-2520,50,0.6437866687774658
-2982,50,0.6558835506439209
-2542,50,0.6667647361755371
-3059,50,0.678091287612915
-2542,50,0.6898849010467529
-3587,50,0.7009351253509521
-3158,50,0.7124769687652588
-3290,50,0.7240843772888184
-3510,50,0.7350044250488281
-3004,50,0.7470357418060303
-2443,50,0.758629560470581
-2674,50,0.7692842483520508
-3620,50,0.7815036773681641
-2707,50,0.7931439876556396
-2443,50,0.8055129051208496
-2487,50,0.8177170753479004
-3389,50,0.8294148445129395
-2916,50,0.8408598899841309
-3114,50,0.8531942367553711
-3301,50,0.8650507926940918
-3543,50,0.876187801361084
-1805,50,0.8885211944580078
-3257,50,0.9008407592773438
-3114,50,0.9119319915771484
-2245,50,0.9234988689422607
-3763,50,0.9352962970733643
-3081,50,0.9461257457733154
-3488,50,0.9574470520019531
-3697,50,0.9697690010070801
-2608,50,0.9819822311401367
-2652,50,0.9936022758483887
-3224,50,1.0049500465393066
-3378,50,1.0161199569702148
-3466,50,1.0277283191680908
-2586,50,1.0407421588897705
-3356,50,1.0530929565429688
-3521,50,1.0651977062225342
-3422,50,1.0772366523742676
-3158,50,1.0890710353851318
-3092,50,1.1004350185394287
-3103,50,1.1123104095458984
-3312,50,1.1238980293273926
-3323,50,1.1362175941467285
-3400,50,1.1483073234558105
-3103,50,1.1612632274627686
-3279,50,1.1728835105895996
-4005,50,1.1849949359893799
-2982,50,1.197418451309204
-3400,50,1.2102797031402588
-3180,50,1.222100019454956
-2608,50,1.2349357604980469
-3422,50,1.2472927570343018
-2608,50,1.2593841552734375
-2663,50,1.2719449996948242
-3268,50,1.2852742671966553
-3884,50,1.2971916198730469
-3015,50,1.3095712661743164
-3103,50,1.3219947814941406
-2575,50,1.3347911834716797
-3950,50,1.3461623191833496
-2685,50,1.3582713603973389
-3389,50,1.3708281517028809
-3301,50,1.3831052780151367
-2168,50,1.395627737045288
-3246,50,1.4074501991271973
-3026,50,1.4200012683868408
-3477,50,1.4325532913208008
-4005,50,1.4450933933258057
-3433,50,1.4568612575531006
-3257,50,1.470350980758667
-2564,50,1.4822766780853271
-2245,50,1.4946355819702148
-2421,50,1.5085675716400146
-2828,50,1.5222086906433105
-2641,50,1.5346095561981201
-2608,50,1.5469386577606201
-3961,50,1.5597124099731445
-3686,50,1.572340965270996
-3411,50,1.583845853805542
-2729,50,1.596179485321045
-2993,50,1.608581781387329
-3279,50,1.6206555366516113
-3048,50,1.632507562637329
-2883,50,1.6455953121185303
-3059,50,1.6591062545776367
-2531,50,1.6712446212768555
-2245,50,1.684330940246582
-2894,50,1.6969525814056396
-2927,50,1.708073616027832
-3169,50,1.7208616733551025
-3961,50,1.7339990139007568
-3422,50,1.7477929592132568
-2938,50,1.7598679065704346
-3081,50,1.7729642391204834
-2751,50,1.785872459411621
-3521,50,1.7988224029541016
-3422,50,1.8126533031463623
-3576,50,1.8261938095092773
-3147,50,1.839087963104248
-3202,50,1.851198673248291
-3400,50,1.8647572994232178
-3213,50,1.8774137496948242
-2916,50,1.8919527530670166
-3323,50,1.9042127132415771
-3147,50,1.9168009757995605
-3191,50,1.9290733337402344
-3213,50,1.9416193962097168
-2674,50,1.9538171291351318
-3873,50,1.9664185047149658
-3136,50,1.9794883728027344
-1937,50,1.991823434829712
-2707,50,2.005892038345337
-3642,50,2.0180532932281494
-3554,50,2.0308985710144043
-3180,50,2.0440189838409424
-3851,50,2.0572359561920166
-3301,50,2.0699524879455566
-3477,50,2.0841684341430664
-3213,50,2.096747636795044
-2751,50,2.1097826957702637
-3158,50,2.121570587158203
-3664,50,2.134685516357422
-3752,50,2.146793842315674
-2355,50,2.1593520641326904
-3697,50,2.1728930473327637
-3532,50,2.1859214305877686
-2674,50,2.198856830596924
-3686,50,2.2134697437286377
-3367,50,2.2276477813720703
-3180,50,2.240537405014038
-3136,50,2.2540838718414307
-3774,50,2.267665147781372
-3950,50,2.2805168628692627
-2839,50,2.2936949729919434
-2300,50,2.3064703941345215
-3290,50,2.320284128189087
-3180,50,2.3323585987091064
-3653,50,2.3457443714141846
-2652,50,2.3592071533203125
-4016,50,2.371941089630127
-4104,50,2.3855326175689697
-2960,50,2.3978543281555176
-3378,50,2.4108715057373047
-3257,50,2.424661874771118
-3301,50,2.4369683265686035
-3092,50,2.4494574069976807
-2344,50,2.461989164352417
-3015,50,2.4742934703826904
-3796,50,2.486914873123169
-3477,50,2.50003719329834
-3169,50,2.5133254528045654
-3114,50,2.5272135734558105
-1596,50,2.539560079574585
-4049,50,2.55312180519104
-2861,50,2.5661630630493164
-2025,50,2.5795395374298096
-3158,50,2.594301223754883
-3609,50,2.6088500022888184
-3136,50,2.6221911907196045
-3279,50,2.6358230113983154
-3433,50,2.6487114429473877
-2575,50,2.662177324295044
-2575,50,2.6750311851501465
-3070,50,2.688051223754883
-3257,50,2.7019760608673096
-3598,50,2.715005874633789
-2806,50,2.7287774085998535
-3653,50,2.7426106929779053
-3609,50,2.756575107574463
-3576,50,2.7701616287231445
-3367,50,2.783493757247925
-3246,50,2.797238826751709
-2256,50,2.810748338699341
-2608,50,2.8248796463012695
-3015,50,2.8383114337921143
-2949,50,2.8511595726013184
-4313,50,2.8654186725616455
-2894,50,2.8789944648742676
-3873,50,2.8917951583862305
-3708,50,2.9051125049591064
-2630,50,2.9187419414520264
-2982,50,2.9351589679718018
-2762,50,2.9497697353363037
-3026,50,2.9646570682525635
-2476,50,2.977962017059326
-3411,50,2.9927687644958496
-2993,50,3.0064167976379395
-3686,50,3.019895315170288
-3521,50,3.033979654312134
-3356,50,3.0472066402435303
-4313,50,3.061274528503418
-3202,50,3.0749385356903076
-3862,50,3.088200569152832
-3224,50,3.101534843444824
-3026,50,3.11464262008667
-3213,50,3.1278581619262695
-4841,50,3.1419503688812256
-4511,50,3.1569855213165283
-3367,50,3.170462131500244
-3092,50,3.182332754135132
-3400,50,3.196105480194092
-3642,50,3.2096941471099854
-2938,50,3.222801923751831
-3389,50,3.235342025756836
-3081,50,3.2482028007507324
-2498,50,3.2624993324279785
-3609,50,3.275200128555298
-2069,50,3.288611888885498
-2652,50,3.3023130893707275
-3840,50,3.316289186477661
-2630,50,3.329827308654785
-2707,50,3.3433735370635986
-4170,50,3.3574647903442383
-2850,50,3.3723039627075195
-3752,50,3.3853700160980225
-3125,50,3.3998653888702393
-3334,50,3.4129271507263184
-2685,50,3.4272162914276123
-3279,50,3.439495801925659
-2828,50,3.452965021133423
-2828,50,3.4676778316497803
-3213,50,3.4816668033599854
-3928,50,3.4955668449401855
-2982,50,3.5098302364349365
-2817,50,3.5240347385406494
-3466,50,3.5376195907592773
-3147,50,3.5516748428344727
-3642,50,3.565408945083618
-3587,50,3.578528881072998
-3103,50,3.592660427093506
-3620,50,3.607103109359741
-3125,50,3.6206753253936768
-3290,50,3.6357622146606445
-3378,50,3.6517155170440674
-3136,50,3.664323568344116
-4071,50,3.6799917221069336
-2531,50,3.692556381225586
-3103,50,3.7080535888671875
-2707,50,3.7214832305908203
-2938,50,3.73577618598938
-3444,50,3.7501466274261475
-2575,50,3.7641441822052
-2586,50,3.778848171234131
-2740,50,3.7914748191833496
-3323,50,3.805879592895508
-3092,50,3.8208670616149902
-4038,50,3.8361594676971436
-3928,50,3.849635124206543
-3994,50,3.8645987510681152
-4731,50,3.878687620162964
-4159,50,3.892164468765259
-3015,50,3.90641450881958
-2839,50,3.9199674129486084
-3279,50,3.9332685470581055
-3070,50,3.94636869430542
-3576,50,3.9603402614593506
-3301,50,3.9739017486572266
-3158,50,3.988339424133301
-3158,50,4.0040740966796875
-3950,50,4.018198490142822
-3752,50,4.032163143157959
-3158,50,4.046756267547607
-4016,50,4.0621984004974365
-3565,50,4.076013803482056
-2421,50,4.092063903808594
-3389,50,4.1057963371276855
-3543,50,4.122090816497803
-3015,50,4.136751174926758
-3576,50,4.150837421417236
-4203,50,4.1654322147369385
-4082,50,4.179269552230835
-2872,50,4.1931471824646
-3675,50,4.2060041427612305
-3576,50,4.220604658126831
-3543,50,4.235589265823364
-2410,50,4.252678871154785
-3741,50,4.267244577407837
-3356,50,4.281429290771484
-4665,50,4.296816110610962
-3488,50,4.309855222702026
-3301,50,4.323775768280029
-3499,50,4.339026689529419
-4291,50,4.355340957641602
-3279,50,4.371546745300293
-3268,50,4.386288642883301
-3136,50,4.401536226272583
-2586,50,4.416092872619629
-3642,50,4.429626226425171
-3642,50,4.444944858551025
-3268,50,4.4606757164001465
-2025,50,4.474790096282959
-3004,50,4.488687992095947
-4093,50,4.502995252609253
-3917,50,4.516807794570923
-3664,50,4.531837701797485
-2949,50,4.546947479248047
-3169,50,4.560553550720215
-3125,50,4.573834180831909
-3950,50,4.588581085205078
-2971,50,4.602008819580078
-3785,50,4.618844985961914
-3323,50,4.632617473602295
-3961,50,4.647534370422363
-3345,50,4.662848234176636
-3444,50,4.678799390792847
-3301,50,4.6932854652404785
-3994,50,4.708131551742554
-4027,50,4.722812652587891
-3466,50,4.73753547668457
-3235,50,4.751988410949707
-3125,50,4.767951250076294
-3741,50,4.782776832580566
-4093,50,4.798211574554443
-4247,50,4.8132946491241455
-3466,50,4.828595399856567
-3345,50,4.8451409339904785
-3477,50,4.860351800918579
-3796,50,4.874669313430786
-2619,50,4.890009641647339
-3389,50,4.9045960903167725
-3411,50,4.920233249664307
-3653,50,4.934709548950195
-3246,50,4.949524879455566
-3653,50,4.964221954345703
-2960,50,4.97845983505249
-3290,50,4.992704153060913
-3565,50,5.008908748626709
-2916,50,5.025469779968262
-3961,50,5.039470672607422
-3070,50,5.053583145141602
-4016,50,5.067176818847656
-3609,50,5.0838823318481445
-3455,50,5.0995001792907715
-3752,50,5.112686634063721
-3521,50,5.1277756690979
-3290,50,5.143113851547241
-3444,50,5.158223867416382
-3378,50,5.1727681159973145
-3477,50,5.187761545181274
-3125,50,5.20250940322876
-3631,50,5.217024564743042
-3906,50,5.2322986125946045
-2245,50,5.2474446296691895
-3147,50,5.263021230697632
-3301,50,5.339977025985718
-3004,50,5.41459321975708
-3499,50,5.495903491973877
-3301,50,5.570964813232422
-2839,50,5.651423931121826
-2905,50,5.726607799530029
-2993,50,5.81244421005249
-3202,50,5.889134168624878
-2630,50,5.969833850860596
-2322,50,6.0488221645355225
-1959,50,6.1299073696136475
-2223,50,6.2061450481414795
-2619,50,6.284465312957764
-2619,50,6.358547210693359
-2564,50,6.4423017501831055
-2586,50,6.516494035720825
-2542,50,6.595274209976196
-2168,50,6.669884920120239
-1926,50,6.750774621963501
-1321,50,6.826632738113403
-2014,50,6.9070656299591064
-2784,50,6.982606410980225
-2498,50,7.06434178352356
-1046,50,7.140808343887329
-1838,50,7.222243547439575
-1376,50,7.2984535694122314
-1706,50,7.379833221435547
-2146,50,7.454555988311768
-2729,50,7.535867929458618
-1552,50,7.6129584312438965
-2223,50,7.701279163360596
-2388,50,7.777504205703735
-1321,50,7.8578362464904785
-1816,50,7.9323742389678955
-2102,50,8.01199460029602
-2619,50,8.084302425384521
-1398,50,8.16278338432312
-2256,50,8.23543095588684
-1750,50,8.314980268478394
