#{"t_start": 1763806818.7657905, "env_id": "None"}
r,l,t
-15.4,200,0.134794
-18.6,200,0.267578
-17.4,200,0.399986
-17.3,200,0.53195
-17.2,200,0.663751
-16.2,200,0.79461
-16.4,200,0.925061
-18.2,200,1.062128
-18.0,200,1.194837
-15.8,200,1.322005
-16.4,200,1.464589
-17.0,200,1.604476
-17.2,200,1.746716
-17.2,200,1.886968
-17.2,200,2.026393
-16.8,200,2.163171
-18.4,200,2.295311
-17.0,200,2.434112
-16.5,200,2.569385
-17.4,200,2.694033
-13.2,200,4.000456
-2.5,200,5.304146
-3.0,200,6.603425
-2.4,200,7.921254
-2.7,200,9.260705
-2.7,200,10.574401
-2.8,200,11.831343
-2.1,200,13.113223
-2.6,200,14.387592
-2.1,200,15.657324
-2.5,200,16.971606
-2.3,200,18.254886
-2.4,200,19.567914
-2.7,200,20.883309
-2.3,200,22.235829
-2.5,200,23.617249
-2.2,200,24.856367
-2.3,200,26.10093
-2.1,200,27.39197
-2.3,200,28.685171
-2.4,200,30.025451
-2.5,200,31.358484
-2.1,200,32.662871
-2.6,200,34.002642
-2.0,200,35.283375
-2.3,200,36.555075
-2.3,200,37.863216
-2.4,200,39.167908
-2.8,200,40.475341
-2.3,200,41.810424
-2.9,200,43.197133
-2.6,200,44.599058
-2.4,200,45.961794
-3.3,200,47.28023
-2.2,200,48.607662
-2.9,200,49.926589
-2.5,200,51.159714
-3.0,200,52.509165
-3.1,200,53.904248
-2.8,200,55.224292
-2.5,200,56.544577
-2.7,200,57.835289
-2.6,200,59.160609
-2.3,200,60.49239
-2.7,200,61.760059
-2.4,200,63.010689
-2.8,200,64.32009
-2.7,200,65.723228
-2.7,200,67.123994
-3.6,200,68.485371
-3.4,200,69.817638
-2.9,200,71.153442
-2.6,200,72.461433
-2.7,200,73.798465
-2.8,200,75.185426
-2.5,200,76.516786
-2.2,200,77.840119
-2.6,200,79.152343
-2.9,200,80.578747
-3.0,200,81.934107
-2.9,200,83.2599
-3.0,200,84.620827
-2.7,200,85.955379
-2.8,200,87.318364
-2.9,200,88.608899
-3.3,200,89.919467
-2.4,200,91.232928
-2.6,200,92.55114
-2.6,200,93.888906
-2.3,200,95.254539
-3.2,200,96.580975
-2.7,200,97.953176
-2.2,200,99.291528
-2.5,200,100.598454
-2.3,200,101.912904
-2.5,200,103.184196
-3.5,200,104.500376
-2.1,200,105.831486
-2.8,200,107.197637
-2.0,200,108.558108
-2.0,200,109.927846
-2.4,200,111.273953
-2.1,200,112.58565
-2.1,200,113.860786
-2.3,200,115.151935
-2.3,200,116.519678
-2.0,200,117.885609
-2.8,200,119.236263
-2.0,200,120.619488
-2.3,200,121.975929
-2.2,200,123.352721
-2.4,200,124.749372
-2.1,200,126.111033
-2.2,200,127.473287
-2.4,200,128.735723
-2.2,200,130.124394
-2.5,200,131.505655
-2.1,200,132.886709
-2.3,200,134.216523
-2.1,200,135.586384
-2.6,200,136.933153
-2.3,200,138.248929
-2.0,200,139.565359
-2.1,200,140.870111
-2.3,200,142.166437
-2.6,200,143.484715
-2.2,200,144.8623
-2.3,200,146.215846
-2.1,200,147.561548
-2.2,200,148.914025
-2.2,200,150.295467
-2.5,200,151.615285
-2.5,200,152.860189
-2.1,200,154.150143
-2.1,200,155.462682
