#{"t_start": 1762154672.9049041, "env_id": "None"}
r,l,t
-34.2,1000,0.061617
-34.1,1000,0.120899
-33.4,1000,0.181031
-37.3,1000,0.240544
-29.5,1000,0.299791
-37.7,1000,1.028443
4.72,178,1.161272
-13.81,681,1.659771
-4.75,455,1.998753
-28.5,1000,2.74046
-24.21,541,3.141335
-37.9,1000,3.892527
-30.5,1000,4.650719
-32.3,1000,5.405882
-33.3,1000,6.118092
-33.1,1000,6.833594
-36.4,1000,7.553969
-9.27,647,8.031722
-31.9,1000,8.820251
-32.5,760,9.417903
-11.39,259,9.623745
-24.23,723,10.200439
-0.05,385,10.511195
-14.26,316,10.762791
0.98,332,11.024375
0.14,316,11.278301
-26.5,1000,12.092379
-27.3,1000,12.887658
-1.52,362,13.185825
-26.5,1000,14.001903
-24.5,1000,14.821547
-25.7,1000,15.652416
-24.8,1000,16.492764
-0.34,344,16.778503
-16.09,449,17.165004
-22.8,1000,17.953259
-28.9,1000,18.748453
-1.68,478,19.127039
-27.9,1000,19.967405
-24.3,1000,20.830531
-25.7,1000,21.690402
-5.38,648,22.254046
-22.9,1000,23.142084
-23.7,1000,24.012788
-3.25,605,24.533137
-23.3,1000,25.400669
3.52,298,25.667755
-21.2,1000,26.548729
-21.5,1000,27.441146
-18.2,1000,28.337533
-9.46,216,28.532863
0.74,496,29.001429
-21.93,873,29.804426
-16.3,1000,30.732737
-16.8,1000,31.668436
-17.2,1000,32.612503
-17.8,1000,33.555324
-16.3,1000,34.513957
-16.8,1000,35.4442
-16.9,1000,36.374747
-15.9,1000,37.311169
-17.9,1000,38.25375
-15.2,1000,39.196737
-13.8,1000,40.133055
-14.3,1000,41.083248
-14.2,1000,42.031608
-13.5,1000,42.991717
-12.0,1000,43.957128
-12.7,1000,44.919807
-11.0,1000,45.90619
-11.3,1000,46.882116
-11.2,1000,47.861154
-10.2,1000,48.850985
-10.3,1000,49.838613
-11.0,1000,50.828933
-11.1,1000,51.82557
-10.9,1000,52.810558
-10.9,1000,53.799381
-11.0,1000,54.783507
-10.8,1000,55.761788
-10.9,1000,56.768063
-10.7,1000,57.755058
-10.3,1000,58.740138
-10.6,1000,59.731853
-11.0,1000,60.716706
-10.9,1000,61.690674
-10.8,1000,62.681597
-10.1,1000,63.669704
-10.1,1000,64.657965
-10.5,1000,65.649167
-12.9,1000,66.640722
-10.3,1000,67.629878
-10.3,1000,68.607812
-10.5,1000,69.58554
-11.9,1000,70.562516
-13.1,1000,71.545503
-14.0,1000,72.524603
-11.0,1000,73.507596
-10.9,1000,74.485533
-10.8,1000,75.4573
-10.7,1000,76.438697
-11.6,1000,77.416868
-11.3,1000,78.397705
-11.8,1000,79.316486
-10.4,1000,80.23753
-11.0,1000,81.158753
-10.3,1000,82.082515
-11.2,1000,83.001728
-11.4,1000,83.921176
-13.1,1000,84.862959
-11.3,1000,85.902411
-10.2,1000,86.955553
-10.3,1000,88.007519
-10.9,1000,89.004431
-10.4,1000,89.985831
-10.5,1000,90.963979
-10.7,1000,91.947168
-10.7,1000,92.930744
-10.4,1000,93.921862
-10.7,1000,94.911453
-11.0,1000,95.895964
-10.4,1000,96.884409
-10.9,1000,97.872833
-11.1,1000,98.866292
-11.5,1000,99.856475
-11.3,1000,100.834316
-10.6,1000,101.815225
-11.1,1000,102.794944
-11.0,1000,103.775871
-10.6,1000,104.757199
-11.5,1000,105.742337
-11.9,1000,106.727515
-11.3,1000,107.704629
-11.3,1000,108.686943
-11.0,1000,109.667732
-11.1,1000,110.64351
-10.7,1000,111.621672
-11.7,1000,112.611588
-10.9,1000,113.600442
-11.01,541,114.134602
3.5,580,114.705965
-12.2,1000,115.697211
-10.9,1000,116.677204
-11.6,1000,117.655616
