#{"t_start": 1764190482.334891, "env_id": "None"}
r,l,t
-1.52,122,0.118225
-1.98,158,0.283533
-18.7,1000,1.20149
-7.67,367,1.53811
-21.9,1000,2.430439
-2.27,127,2.546298
-11.16,616,3.109972
-11.78,618,3.671313
-5.46,256,3.902988
-2.84,254,4.131853
-7.49,469,4.563886
-0.69,99,4.659375
-5.19,359,4.991413
-4.16,236,5.200605
-21.5,1000,6.135145
-12.96,626,6.742548
-8.32,612,7.290142
-15.54,684,7.905484
-2.76,176,8.063631
-4.82,232,8.269482
-11.58,548,8.764427
-20.8,1000,9.682261
0.04,56,9.732094
-14.13,833,10.478629
-4.74,254,10.707241
-1.79,169,10.857307
-2.64,234,11.065265
-4.93,283,11.316345
-19.04,894,12.121886
-16.2,950,12.984009
-4.35,265,13.223184
-10.78,558,13.724917
-21.4,1000,14.625525
-13.64,724,15.280209
-5.36,346,15.591769
-17.6,1000,16.483992
-14.09,749,17.154765
-12.33,663,17.750729
-19.1,1000,19.492243
-12.5,720,21.155503
-12.79,739,22.824444
-2.15,185,23.240705
-14.32,832,25.155799
-4.45,265,25.745708
-4.79,269,26.338986
-1.51,101,26.57153
-1.19,139,26.880634
-9.34,484,28.00649
-18.13,903,30.066248
-11.86,636,31.465945
-13.52,692,32.990138
-11.32,592,34.366286
-20.7,1000,36.656962
-11.35,595,38.042651
-9.5,520,39.180408
-5.49,339,39.939199
-22.9,1000,42.186689
-7.27,437,43.165198
-1.83,153,43.502002
-14.03,783,45.29857
-6.96,426,46.255686
-9.59,469,47.27702
-4.54,374,48.140634
-21.0,1000,50.369554
-9.3,590,51.73623
-0.75,85,51.92901
-19.4,1000,54.258889
-7.26,406,55.169896
-8.37,437,56.134016
-3.66,236,56.658524
-5.63,343,57.417465
-18.0,1000,59.665095
-12.74,674,61.176828
-7.54,374,61.996007
-1.21,121,62.259668
-5.19,259,62.834677
0.61,39,62.921582
-3.48,198,63.350461
-8.63,483,64.454757
-12.93,733,66.143125
-6.07,387,67.073322
-1.2,90,67.280555
-3.14,254,67.855006
0.1,50,67.96956
-10.36,566,69.229192
-4.34,214,69.735215
-16.03,863,71.633615
-13.36,706,73.238325
-17.36,906,75.322315
-18.7,1000,78.313935
-0.42,72,78.536419
-16.83,943,81.411814
-5.89,389,82.563453
-1.61,101,82.838205
-7.94,434,83.91298
-8.82,482,85.021
-6.38,388,85.950226
-16.61,951,88.541085
-8.74,514,89.758509
-3.51,241,90.309822
-3.56,236,90.855066
-7.24,364,91.705141
-3.91,211,92.207527
-15.94,774,94.083147
-2.83,213,94.574943
-18.2,1000,96.956792
-11.49,669,98.568203
-5.3,360,99.467217
-4.49,249,100.124299
-16.65,875,102.252595
-11.26,646,103.851583
-3.26,206,104.405557
-15.95,845,106.458853
-3.8,270,107.066792
-7.42,452,108.087363
-7.95,475,109.168045
-17.8,1000,111.439569
-4.99,279,112.079398
-16.6,1000,114.419736
-4.96,246,114.988514
-3.41,311,115.695461
-5.59,239,116.247867
-4.11,241,116.799404
-14.07,757,118.567518
-3.18,248,119.139733
-5.88,378,120.019783
-7.36,406,120.993895
-0.99,119,121.270447
-5.14,244,121.843009
-5.5,330,122.628085
-16.37,897,124.72675
-1.37,137,125.066118
-17.8,1000,127.432604
-8.2,490,128.586424
-19.04,934,130.741038
-12.05,605,132.165135
-2.91,241,132.728171
-15.49,829,134.646633
-3.02,242,135.226359
-6.5,370,136.080654
-4.49,309,136.787642
-20.6,1000,139.061187
-13.32,752,140.884732
-4.78,418,141.897105
-20.7,1000,144.320369
-13.42,672,145.90909
-8.55,435,146.937548
-5.05,275,147.590524
-10.31,611,148.99641
-8.14,434,149.998643
-16.55,935,152.14227
-13.82,772,153.946309
-11.54,604,155.400869
-6.94,404,156.342206
-7.05,335,157.142115
-0.56,86,157.353622
-6.75,455,158.41472
-1.78,158,158.77518
0.05,85,158.969527
-5.75,445,160.000007
-6.39,389,160.891092
-19.4,1000,163.301187
-2.55,225,163.815489
-5.39,309,164.554101
-18.61,961,166.862156
-4.45,295,167.562065
-5.27,367,168.420089
-6.28,358,169.226644
-9.16,506,170.44645
-19.7,1000,172.884724
-7.05,415,173.950142
-20.0,1000,176.311983
-0.85,115,176.58994
-12.14,644,178.157095
-12.49,859,180.230994
-3.62,302,180.92037
-16.4,950,183.151821
-1.88,158,183.530951
-0.76,76,183.711664
-11.03,783,185.539304
-4.31,291,186.248565
-17.9,1000,188.601151
-7.81,461,189.695413
-19.2,1000,192.139875
-7.53,363,192.966675
-16.9,1000,195.259367
-8.45,495,196.414715
-1.34,114,196.677981
-0.84,144,197.011833
-15.6,1000,199.496852
-13.12,772,201.389943
-8.5,510,202.6258
-21.6,1000,205.051837
-4.81,291,205.763141
-11.25,575,207.147362
-6.0,390,208.065526
-7.81,491,209.213057
-6.73,383,210.104495
-8.49,459,211.245576
-5.44,374,212.117749
-5.56,426,213.126584
-7.22,412,214.097547
-1.66,146,214.440062
-1.34,124,214.731859
-3.45,245,215.315358
-6.48,508,216.526777
-7.41,511,217.766984
-5.4,350,218.596622
-6.82,422,219.608394
-3.02,192,220.075568
-3.06,136,220.404862
-0.61,81,220.597715
-9.51,621,222.05271
-15.27,917,224.201878
-1.1,100,224.440727
-5.51,341,225.23478
-15.5,1000,227.538588
-19.1,1000,229.908484
-18.8,1000,232.294863
-12.79,639,233.786349
-6.01,361,234.648965
-7.21,321,235.421971
-4.84,344,236.251043
-2.54,234,236.798245
-11.44,644,238.288899
-6.0,300,238.994636
-7.53,543,240.312408
-2.51,131,240.636615
-13.08,718,242.433049
-0.15,65,242.602474
-2.45,285,243.336612
-11.43,673,244.99538
-9.36,506,246.213939
-16.1,1000,248.578982
-8.51,541,249.844326
-2.01,221,250.364528
-4.74,334,251.135068
-1.56,196,251.598735
-6.36,476,252.716523
-1.06,106,252.974149
-6.3,330,253.754361
-18.1,1000,256.082005
-1.26,76,256.254811
-3.7,270,256.869986
-4.53,313,257.588138
-8.55,595,258.973437
-4.02,302,259.722055
-3.54,274,260.461102
-9.03,683,262.117999
-7.56,566,263.491528
-6.33,353,264.328342
-1.21,151,264.680922
-5.78,408,265.64817
-0.19,69,265.826449
-9.86,716,267.529607
-16.24,944,269.766535
-5.38,378,270.670957
-8.27,567,272.046579
-4.62,292,272.771872
-7.81,411,273.784661
-1.54,124,274.094236
-2.99,189,274.583851
-0.94,84,274.7996
-5.25,265,275.44851
-2.91,181,275.872163
-5.19,349,276.7359
-16.6,1000,279.119349
-4.69,269,279.764034
-17.36,966,282.099731
-3.06,226,282.680322
-12.64,694,284.334092
-9.01,621,285.848182
-6.57,317,286.627997
-4.39,389,287.562196
-20.6,1000,289.937978
-1.91,161,290.311972
-19.4,1000,292.693783
-1.58,128,293.003965
-4.62,432,294.065977
-1.97,177,294.496393
-11.81,721,296.259299
-14.62,872,298.31749
-17.1,1000,300.711394
-1.96,136,301.045923
-15.11,841,303.0565
-7.21,511,304.271041
-10.82,732,306.031746
-18.9,1000,308.455235
-16.5,1000,310.912262
-5.01,271,311.565807
-2.87,197,312.040011
-9.86,536,313.296266
-4.85,265,313.912271
-1.97,127,314.210745
