#{"t_start": 1763357632.9933708, "env_id": "None"}
r,l,t
-3543.0,50,0.096268
-2795.0,50,0.186735
-3026.0,50,0.277336
-3114.0,50,0.367467
-2608.0,50,0.457528
-3400.0,50,2.941318
-1882.0,50,3.027513
-3004.0,50,3.113251
-3191.0,50,3.199501
-3279.0,50,3.285716
-3158.0,50,5.753646
-2850.0,50,5.844055
-2641.0,50,5.93413
-3213.0,50,6.024418
-2509.0,50,6.114686
-3169.0,50,8.57452
-3675.0,50,8.660434
-3268.0,50,8.746308
-3686.0,50,8.833371
-3070.0,50,8.923214
-3378.0,50,11.321929
-3301.0,50,11.408174
-3081.0,50,11.494428
-2938.0,50,11.580208
-2883.0,50,11.666026
-2949.0,50,14.018678
-3477.0,50,14.104871
-2652.0,50,14.191026
-2938.0,50,14.277135
-2861.0,50,14.363031
-2894.0,50,16.734633
-3158.0,50,16.820939
-3103.0,50,16.90676
-3488.0,50,16.992928
-3477.0,50,17.07898
-3422.0,50,19.500591
-3433.0,50,19.587124
-2806.0,50,19.673263
-3268.0,50,19.759294
-3004.0,50,19.845224
-2696.0,50,22.335112
-2608.0,50,22.421065
-2630.0,50,22.507229
-2256.0,50,22.596447
-3136.0,50,22.686225
-3125.0,50,22.775856
-2795.0,50,25.205523
-3048.0,50,25.291693
-3972.0,50,25.37769
-2993.0,50,25.46353
-2498.0,50,25.549345
-3202.0,50,27.98696
-2839.0,50,28.077206
-2916.0,50,28.166766
-2729.0,50,28.256273
-3543.0,50,28.345587
-3488.0,50,30.74373
-3169.0,50,30.833619
-3697.0,50,30.923457
-2399.0,50,31.013553
-3279.0,50,31.10363
-2355.0,50,33.486165
-3620.0,50,33.572122
-3609.0,50,33.658118
-2344.0,50,33.744286
-3202.0,50,33.830323
-3257.0,50,36.090272
-2861.0,50,36.17659
-3081.0,50,36.262968
-2520.0,50,36.349214
-2487.0,50,36.43523
-3543.0,50,38.801474
-2498.0,50,38.887702
-2487.0,50,38.973685
-2773.0,50,39.059778
-2993.0,50,39.1497
-2894.0,50,41.549175
-2740.0,50,41.635333
-2377.0,50,41.721723
