#{"t_start": 1762148705.7576718, "env_id": "None"}
r,l,t
-25.2,1000,0.068353
-17.24,784,0.120103
-2.74,134,0.129031
-22.1,1000,0.19541
-9.47,437,0.224347
-10.28,528,0.259187
-22.3,1000,0.324553
-12.93,663,0.732526
-3.58,298,0.953444
-22.7,1000,1.700052
-22.56,916,2.391306
-14.09,639,2.866752
-19.25,895,3.551607
-4.94,354,3.823477
-11.65,495,4.212901
-18.44,824,4.862265
-7.32,352,5.133542
-24.8,1000,5.920739
-5.26,226,6.097177
-6.65,275,6.309774
-11.14,454,6.665984
-0.01,51,6.708321
0.06,54,6.749143
-25.22,842,7.408192
-5.4,260,7.610446
-10.81,391,7.9164
-4.09,159,8.042787
-24.0,1000,8.834331
-14.77,627,9.33509
-24.8,1000,10.131504
-1.67,77,10.193751
-30.6,1000,11.000337
-19.24,684,11.549586
-30.1,1000,12.353091
-24.05,955,13.133535
-1.76,116,13.22996
-5.09,259,13.445381
-1.74,154,13.572651
-7.53,403,13.908713
-1.86,146,14.029625
-18.54,574,14.497036
-0.5,50,14.536356
-29.9,1000,15.367142
-32.2,1000,16.203938
-4.24,264,16.424866
-2.24,144,16.549927
-0.23,73,16.612948
-1.95,145,16.73186
-0.6,80,16.801002
-4.21,191,16.965944
-1.34,134,17.079269
-13.26,626,17.620244
-2.34,174,17.764294
-6.95,305,18.03048
-3.47,257,18.247471
-1.2,100,18.332785
-2.66,166,18.467785
-1.47,137,18.586393
-23.4,1000,19.443613
-0.57,67,19.500682
-18.78,738,20.13615
-8.49,399,20.486054
-1.96,136,20.601846
-0.25,75,20.667197
-11.68,588,21.18293
-6.18,298,21.451883
-7.89,299,21.713983
-2.11,121,21.821316
-6.88,388,22.160685
-6.66,386,22.502133
0.1,50,22.549502
-5.07,277,22.788027
-2.23,153,22.926804
-3.65,215,23.110557
-3.25,215,23.302137
-2.43,173,23.458656
-1.07,97,23.546619
-3.76,196,23.725508
-14.01,671,24.319001
-5.35,285,24.572627
-8.53,463,24.988737
-0.38,78,25.058233
-0.68,68,25.11855
-5.08,268,25.358196
-2.38,178,25.514855
-1.97,167,25.660685
-0.81,91,25.739752
-2.65,235,25.954082
-5.06,346,26.273928
-6.14,334,26.580376
-2.66,206,26.771025
-13.77,747,27.464604
-0.3,70,27.532876
-0.44,84,27.611514
-1.66,166,27.763802
-4.81,251,27.997521
-2.98,178,28.163027
-4.29,259,28.4045
0.02,58,28.457843
0.34,46,28.498857
-2.05,135,28.622204
-3.19,209,28.815296
-0.34,74,28.88796
-0.67,97,28.975679
-3.04,224,29.17767
-9.61,571,29.696417
-1.99,209,29.887158
-2.62,242,30.10946
-10.96,676,30.733034
-1.17,127,30.84728
-2.51,241,31.072153
-1.7,130,31.188622
-0.84,104,31.286598
-5.73,383,31.648489
-0.8,120,31.759866
0.29,61,31.816098
-0.84,84,31.894641
-0.11,61,31.950824
-4.45,335,32.265771
-0.85,95,32.35362
-1.16,156,32.497792
0.09,61,32.553658
-0.52,112,32.656282
-6.94,434,33.054722
-1.77,167,33.210253
-2.25,215,33.418045
0.74,26,33.445259
-3.79,129,33.568507
-1.16,156,33.720071
-0.51,81,33.798241
-0.93,103,33.89871
-0.52,132,34.028153
-0.0,80,34.108176
-2.31,121,34.222606
-0.11,81,34.301178
-1.68,88,34.385943
-2.41,211,34.593489
-3.09,299,34.884499
-10.37,507,35.373339
-2.14,194,35.55381
-6.13,403,35.930547
-10.43,593,36.493503
-2.02,182,36.667831
-1.54,194,36.847557
-3.68,168,37.005633
-1.0,60,37.06174
-0.0,80,37.140095
-2.59,109,37.242895
-3.54,254,37.483106
-1.59,169,37.641259
-0.13,83,37.72079
-0.82,82,37.796599
-0.22,82,37.877488
-1.09,99,37.972537
-1.51,81,38.050277
-2.04,204,38.242671
-11.99,569,38.784719
-3.32,92,38.872311
0.67,43,38.914139
-13.34,234,39.143209
-3.51,101,39.242114
-2.19,209,39.440855
-5.16,456,39.883659
-8.1,410,40.269801
-0.19,89,40.356484
-0.61,71,40.42105
0.14,66,40.486409
-13.99,349,40.82287
-2.17,207,41.021476
-2.17,147,41.165178
-1.55,185,41.339744
-8.43,353,41.682897
-5.58,478,42.140584
-1.93,223,42.353671
-1.36,176,42.526024
-2.95,325,42.845792
-5.0,260,43.099714
-2.45,95,43.188848
-1.38,98,43.285649
-1.2,160,43.44149
-15.46,986,44.399664
-2.48,68,44.465956
-1.45,175,44.63911
0.11,99,44.732517
-2.78,178,44.906583
-11.12,432,45.356083
-12.9,1000,46.404269
-5.72,552,46.978106
0.15,95,47.079487
-1.29,119,47.204058
-5.39,509,47.742661
-5.2,540,48.312533
0.06,94,48.410285
-3.9,190,48.607985
-7.51,781,49.440657
-2.23,333,49.798859
-13.54,754,50.554064
-9.99,989,51.536603
-6.08,688,52.218623
0.29,81,52.305046
-6.51,641,52.939073
-9.65,955,53.894166
-5.56,576,54.469681
-2.07,237,54.703175
-0.53,143,54.844848
-11.1,1000,55.842814
-2.43,333,56.172976
-13.2,1000,57.168031
-12.2,1000,58.159926
0.13,97,58.255816
-11.2,1000,59.256291
-8.91,901,60.158491
-9.39,889,61.041763
