#1764283764
steps,r,l,t
200,-4.599999999999973,200,0.017667770385742188
400,-3.4999999999999805,200,0.035103797912597656
600,-4.599999999999981,200,0.052197933197021484
692,-0.6200000000000008,92,0.06051349639892578
892,-4.199999999999992,200,0.07766532897949219
971,-0.890000000000001,79,0.0851449966430664
1171,-3.399999999999987,200,0.10241508483886719
1311,-2.599999999999988,140,0.11499595642089844
1511,-3.599999999999983,200,0.13624215126037598
1711,-5.099999999999977,200,0.160536527633667
1911,-3.5999999999999863,200,0.17844867706298828
2111,-3.999999999999984,200,0.19571447372436523
2311,-4.2999999999999785,200,0.21466588973999023
2511,-4.799999999999979,200,0.23598647117614746
2711,-4.39999999999998,200,0.26100587844848633
2911,-5.199999999999976,200,0.28092050552368164
3111,-4.0999999999999845,200,0.29976487159729004
3311,-4.699999999999982,200,0.32046008110046387
3511,-3.6999999999999846,200,0.3446836471557617
3711,-6.599999999999983,200,0.3649141788482666
3911,-3.8999999999999813,200,0.3837311267852783
4111,-3.3999999999999826,200,0.40468764305114746
4311,-3.799999999999984,200,0.42446422576904297
4511,-4.599999999999978,200,0.44394659996032715
4711,-4.7999999999999785,200,0.4643371105194092
4911,-3.299999999999983,200,0.48422884941101074
5111,-4.4999999999999725,200,0.5088865756988525
5311,-2.899999999999989,200,0.5310704708099365
5495,-2.039999999999986,184,0.5494632720947266
5695,-6.0999999999999845,200,0.5695993900299072
5895,-4.099999999999983,200,0.5905060768127441
6095,-4.199999999999986,200,0.6105961799621582
6295,-5.899999999999983,200,0.632819652557373
6495,-4.3999999999999835,200,0.6542074680328369
6667,-3.1199999999999832,172,0.6733982563018799
6867,-4.699999999999985,200,0.6991963386535645
7067,-4.799999999999986,200,0.7204232215881348
7267,-4.799999999999976,200,0.741379976272583
7467,-4.1999999999999735,200,0.7618510723114014
7667,-5.299999999999978,200,0.7840585708618164
7867,-4.499999999999982,200,0.8067474365234375
8067,-3.5999999999999845,200,0.828510046005249
8261,-3.839999999999982,194,0.8488101959228516
8461,-5.299999999999982,200,0.8709354400634766
8661,-3.4999999999999827,200,0.8932185173034668
8841,-2.899999999999986,180,0.9116215705871582
9031,-3.499999999999975,190,0.9332256317138672
9231,-5.2999999999999785,200,0.9554767608642578
9431,-4.599999999999984,200,0.9771509170532227
9631,-3.9999999999999782,200,0.9987242221832275
9831,-5.799999999999983,200,1.021982192993164
10031,-4.0999999999999766,200,1.04392671585083
10231,-4.999999999999973,200,1.069709300994873
10431,-4.699999999999978,200,1.0970311164855957
10631,-4.0999999999999845,200,1.1230931282043457
10831,-4.599999999999986,200,1.1471705436706543
11031,-4.499999999999978,200,1.1708600521087646
11231,-4.499999999999982,200,1.1930348873138428
11431,-4.499999999999981,200,1.2209022045135498
11631,-4.099999999999979,200,1.2442409992218018
11831,-5.299999999999988,200,1.2690205574035645
11862,-0.1100000000000001,31,1.2727301120758057
12062,-3.6999999999999846,200,1.2973828315734863
12262,-4.199999999999981,200,1.3211572170257568
12462,-3.6999999999999855,200,1.3439464569091797
12662,-5.299999999999981,200,1.3676073551177979
12862,-4.399999999999981,200,1.3913240432739258
13062,-5.399999999999984,200,1.41595458984375
13262,-4.799999999999979,200,1.4399263858795166
13462,-5.199999999999974,200,1.4617440700531006
13575,-1.0300000000000005,113,1.475111722946167
13775,-5.099999999999983,200,1.4998395442962646
13975,-6.199999999999981,200,1.5246913433074951
14175,-4.399999999999986,200,1.5496351718902588
14375,-3.8999999999999866,200,1.572716236114502
14521,-3.0599999999999845,146,1.5918970108032227
14721,-4.999999999999984,200,1.6157402992248535
14921,-4.899999999999976,200,1.6376540660858154
15121,-4.49999999999998,200,1.6599714756011963
15321,-5.999999999999985,200,1.6878035068511963
15521,-3.3999999999999777,200,1.7120766639709473
15721,-4.599999999999986,200,1.7362594604492188
15921,-5.399999999999981,200,1.76023268699646
16121,-4.899999999999984,200,1.7852976322174072
16321,-5.999999999999982,200,1.810500144958496
16521,-5.999999999999984,200,1.8346021175384521
16721,-5.899999999999976,200,1.857994794845581
16921,-3.999999999999981,200,1.8825838565826416
17037,-1.0599999999999998,116,1.8963608741760254
17237,-3.5999999999999845,200,1.9204926490783691
17437,-4.399999999999984,200,1.9455845355987549
17637,-4.89999999999998,200,1.971592664718628
17837,-3.5999999999999828,200,1.9948217868804932
18037,-5.199999999999978,200,2.0195932388305664
18237,-4.9999999999999805,200,2.044024705886841
18437,-2.8999999999999844,200,2.0703861713409424
18637,-3.9999999999999822,200,2.0945863723754883
18837,-4.799999999999978,200,2.11872935295105
19037,-5.199999999999976,200,2.1445417404174805
19237,-5.599999999999978,200,2.175724983215332
19437,-5.999999999999989,200,2.1998131275177
19637,-5.999999999999986,200,2.2247912883758545
19837,-6.799999999999997,200,2.2500317096710205
20037,-6.099999999999984,200,2.3321101665496826
20237,-6.399999999999984,200,2.6683361530303955
20437,-5.1999999999999815,200,2.978437662124634
20637,-3.2999999999999927,200,3.297520637512207
20837,-4.299999999999981,200,3.590221881866455
21037,-4.799999999999978,200,3.867920160293579
21089,-0.5200000000000005,52,3.939012289047241
21289,-4.499999999999978,200,4.222458600997925
21489,-5.999999999999983,200,4.51729416847229
21689,-4.199999999999979,200,4.814560890197754
21889,-6.0999999999999845,200,5.108475685119629
22089,-3.0999999999999877,200,5.400494813919067
22289,-4.999999999999979,200,5.6919379234313965
22489,-4.799999999999981,200,5.990327596664429
22689,-3.9999999999999782,200,6.285322666168213
22889,-4.1999999999999815,200,6.582064151763916
23089,-2.7999999999999847,200,6.8879923820495605
23289,-3.799999999999981,200,7.200574636459351
23489,-5.299999999999978,200,7.504385709762573
23689,-2.699999999999991,200,7.804501295089722
23889,-3.699999999999978,200,8.105952739715576
24042,-1.529999999999997,153,8.336305856704712
24168,-1.9599999999999917,126,8.52930998802185
24367,-1.889999999999996,199,8.824995279312134
24567,-2.7999999999999887,200,9.107907772064209
24767,-3.199999999999988,200,9.394466400146484
24967,-2.5999999999999908,200,9.691904544830322
25167,-3.199999999999979,200,9.994568109512329
25235,0.019999999999999574,68,10.092892408370972
25435,-3.7999999999999843,200,10.374884605407715
25635,-3.499999999999991,200,10.656427145004272
25835,-3.299999999999992,200,10.94219970703125
25941,-0.9600000000000011,106,11.09721827507019
26141,-3.2999999999999825,200,11.392663717269897
26218,-0.6700000000000008,77,11.505297183990479
26418,-3.0999999999999868,200,11.788767576217651
26499,-0.11000000000000032,81,11.906784296035767
26699,-4.199999999999984,200,12.205263137817383
26899,-3.499999999999984,200,12.502340078353882
26958,-0.1900000000000004,59,12.592252016067505
27070,-1.0200000000000007,112,12.760548830032349
27270,-2.899999999999989,200,13.057825803756714
27467,-1.2699999999999971,197,13.35061764717102
27586,-1.4899999999999938,119,13.528340101242065
27721,-1.449999999999999,135,13.73017406463623
27798,-0.2700000000000007,77,13.847050905227661
27898,-0.6000000000000008,100,13.996524333953857
28098,-3.399999999999984,200,14.296876430511475
28298,-4.399999999999981,200,14.59428858757019
28498,-4.1999999999999815,200,14.89272165298462
28597,-1.3899999999999972,99,15.042340755462646
28666,-0.890000000000001,69,15.146727085113525
28852,-2.2599999999999882,186,15.432986736297607
29052,-3.4999999999999827,200,15.737009048461914
29181,-1.7899999999999927,129,15.937727212905884
29333,-2.519999999999989,152,16.17394256591797
