#{"t_start": 1762431195.9547129, "env_id": "None"}
r,l,t
-33.1,1000,4.124203
-26.6,1000,8.507962
-20.6,1000,13.039633
-18.6,1000,17.706238
-14.4,1000,22.377636
-20.3,1000,27.080183
-22.9,1000,31.80259
-16.0,1000,36.52031
-13.4,1000,41.102594
-16.5,1000,45.656142
-11.1,1000,49.878263
-10.5,1000,54.37564
-10.3,1000,58.881441
-11.5,1000,63.514787
-10.3,1000,68.199886
-11.2,1000,72.825485
-11.8,1000,77.467326
-10.5,1000,82.08703
-10.3,1000,86.603288
-11.5,1000,91.109686
-10.8,1000,95.635498
-10.3,1000,99.752087
-10.5,1000,104.181971
-10.4,1000,108.66836
-10.3,1000,113.399457
-10.0,1000,118.016465
-10.8,1000,122.549304
-10.6,1000,127.164196
-10.2,1000,131.790789
-10.6,1000,136.313279
-12.0,1000,140.688838
-10.2,1000,144.573132
-16.4,1000,149.28489
-17.3,1000,153.890288
-11.0,1000,158.566014
-10.2,1000,163.262411
-10.2,1000,168.012262
-9.9,1000,172.725228
-11.9,1000,177.29125
-10.4,1000,181.884742
-10.1,1000,186.388055
-10.2,1000,190.827985
-10.0,1000,194.75704
-10.0,1000,199.359974
-10.0,1000,203.9525
-10.0,1000,208.742708
-9.9,1000,213.326245
-10.5,1000,218.114369
-11.1,1000,222.733933
-10.0,1000,227.460325
-10.0,1000,232.076298
-10.2,1000,236.904013
-10.0,1000,241.668926
-10.0,1000,245.984435
-10.1,1000,250.684318
-10.0,1000,255.563948
-10.1,1000,260.022892
-9.9,1000,264.615908
-10.0,1000,269.408885
-10.0,1000,274.18907
-10.1,1000,278.919311
-10.0,1000,283.586258
-10.0,1000,288.278009
-10.0,1000,292.479786
-10.0,1000,297.185478
-10.8,1000,301.729028
-10.6,1000,306.260041
-10.5,1000,310.998411
-10.2,1000,315.541481
-10.2,1000,320.181903
-10.1,1000,324.691694
-10.0,1000,329.098221
-10.6,1000,333.653132
-10.8,1000,337.938881
-10.2,1000,342.045903
-9.9,1000,346.737705
-10.4,1000,351.26873
-10.0,1000,356.00095
-10.1,1000,360.588156
-10.1,1000,365.239299
-9.9,1000,369.9698
-10.3,1000,374.719413
-10.1,1000,379.358024
-10.1,1000,383.972257
-9.9,1000,388.177697
-9.9,1000,392.316212
-10.2,1000,396.947147
-10.0,1000,401.690569
-10.4,1000,406.34467
-10.1,1000,411.1105
-10.5,1000,415.758466
-10.5,1000,420.344682
-10.4,1000,424.629578
-10.0,1000,429.012545
-10.6,1000,433.646642
-12.1,1000,437.875334
-10.1,1000,442.571811
-9.9,1000,447.101244
-9.9,1000,451.691925
-9.9,1000,455.96962
-10.1,1000,460.642583
-10.0,1000,465.233241
-9.9,1000,469.785068
-9.9,1000,474.008655
-9.9,1000,478.619974
-25.7,1000,483.167621
-41.5,1000,487.280374
-10.9,1000,492.030913
-10.3,1000,496.557518
-9.9,1000,501.164244
-9.9,1000,505.843844
-13.3,1000,510.463072
-10.8,1000,515.125951
-10.3,1000,519.872576
-10.5,1000,524.439438
-10.2,1000,529.042222
-9.9,1000,533.513819
-10.0,1000,537.672887
-10.1,1000,542.343722
-10.1,1000,546.914998
-10.3,1000,551.54648
-10.2,1000,556.329658
-10.1,1000,561.02276
-10.2,1000,565.72227
-10.0,1000,570.376007
-10.4,1000,575.024639
-10.1,1000,579.404652
-10.2,1000,583.551058
-10.8,1000,588.288873
-10.8,1000,592.91119
-10.4,1000,597.597234
-10.0,1000,602.375783
-10.1,1000,607.120545
-10.0,1000,611.822224
-10.0,1000,616.53741
-10.0,1000,621.113181
-10.1,1000,625.739625
-9.9,1000,630.559858
-10.2,1000,634.770756
-10.0,1000,639.432546
-9.9,1000,644.108871
-9.9,1000,648.691871
-9.9,1000,653.456249
-10.4,1000,658.172358
-10.3,1000,662.942418
-10.2,1000,667.599831
-10.2,1000,672.220677
-10.3,1000,676.911767
-9.9,1000,681.405868
-10.1,1000,685.537483
-10.4,1000,690.112
-10.2,1000,694.592069
-10.0,1000,699.173848
-10.0,1000,703.703605
-10.0,1000,708.226638
-10.1,1000,712.721099
-10.0,1000,717.241853
-11.6,1000,721.732875
-10.1,1000,726.333487
-10.0,1000,730.162467
-10.0,1000,734.689271
-10.0,1000,739.063755
-10.2,1000,743.543335
-12.8,1000,748.062058
-10.0,1000,752.570575
-10.0,1000,757.137969
-10.1,1000,761.912976
-10.2,1000,766.645497
-10.0,1000,771.409285
-10.0,1000,776.080456
-10.0,1000,780.060143
-10.6,1000,784.695482
-10.1,1000,789.343437
-10.1,1000,793.871192
-10.0,1000,798.49064
-10.0,1000,803.059208
-10.0,1000,807.734344
-10.0,1000,812.618049
-10.0,1000,817.445
