#{"t_start": 1762744670.0317469, "env_id": "None"}
r,l,t
-4.96,276,1.449671
-5.13,223,1.828278
-3.43,153,3.327169
-15.31,641,6.325438
-20.4,1000,9.869859
-18.4,1000,13.907743
-1.8,180,15.284516
-6.83,493,17.698243
-12.15,725,20.879724
-1.73,203,22.206193
-15.7,1000,26.099486
-8.6,540,28.382118
-15.7,1000,32.210741
-2.85,255,33.53412
-9.16,656,35.871819
-1.8,200,37.247878
-2.33,223,38.554769
-14.7,1000,42.520646
-14.14,994,46.461715
-12.67,977,49.883
-15.2,1000,53.706241
-1.1,110,54.807324
-4.95,345,56.3174
-0.6,120,57.435312
-15.6,1000,60.800364
-12.6,960,64.452879
-7.3,590,66.715652
-7.56,636,69.395864
-13.0,1000,73.40145
-10.54,874,76.785801
-13.1,1000,80.652408
-14.2,1000,84.589462
-5.79,509,86.867076
-2.88,308,88.398442
-13.2,1000,92.487125
-12.7,1000,96.380914
-9.92,832,99.836306
-3.82,382,101.923863
-9.9,810,105.253168
-12.1,1000,109.358361
-12.9,1000,113.340188
-13.0,1000,117.097676
-9.03,693,119.653676
-9.4,800,122.998178
-7.16,636,125.413797
-1.23,173,126.710103
-4.33,423,128.28434
-12.23,993,132.170605
-12.8,1000,136.140957
-14.6,1000,139.639093
-3.58,318,141.0865
-13.0,1000,144.934935
-14.1,1000,148.828305
-13.8,1000,152.656941
-12.3,1000,156.462617
-14.7,1000,160.20116
-13.7,1000,163.922476
-14.2,1000,167.911159
-13.7,1000,171.647272
-10.0,780,174.618677
-8.99,829,177.658172
-12.7,1000,181.501568
-13.1,1000,185.332003
-10.63,913,188.637182
-12.2,1000,192.481235
-11.9,1000,196.405825
-5.8,520,198.684297
-12.3,1000,202.682556
-12.2,1000,206.599791
-12.4,1000,210.589959
-13.0,1000,214.508947
-12.3,1000,218.32811
-11.9,1000,221.741862
-11.8,1000,225.509872
-5.71,541,228.06801
-12.1,1000,231.411808
-4.3,490,233.473398
-12.3,1000,237.267142
-13.4,1000,241.175667
-13.2,1000,245.030247
-12.5,1000,248.921664
-12.1,1000,252.679758
-11.7,1000,256.561393
-11.2,1000,260.469648
-11.3,1000,264.323744
-11.8,1000,267.661028
-12.1,1000,271.501801
-11.7,1000,275.182684
-11.4,1000,279.076893
-10.7,1000,282.907496
-12.2,1000,286.358906
-12.3,1000,289.763962
-11.1,1000,293.186952
-10.9,1000,296.570254
-11.2,1000,299.917387
-12.1,1000,303.204929
-10.4,1000,306.261461
-11.8,1000,309.605273
-10.8,1000,313.404827
-11.0,1000,317.239583
-11.2,1000,321.258879
-11.7,1000,325.481985
-5.54,574,327.880603
-13.0,1000,331.640028
-12.5,1000,334.935361
-13.3,1000,338.339986
-12.4,1000,341.725091
-12.2,1000,345.187676
-6.73,623,347.375456
-11.4,1000,351.220137
-5.92,572,353.528107
-2.59,349,355.43924
-3.2,340,357.028641
-0.92,152,358.248363
-2.97,347,359.712578
-0.62,122,359.925295
-0.63,113,361.658882
-1.16,156,361.920846
0.04,76,363.009451
0.24,76,363.138481
-0.25,135,365.569015
0.64,36,365.632141
0.75,35,365.693721
0.75,35,365.755163
-0.98,138,367.4628
0.39,51,367.548492
0.25,65,367.662359
0.39,51,367.752115
-0.04,84,370.301521
0.75,35,370.363288
0.75,35,370.425309
-1.25,195,372.160782
0.25,65,372.270267
0.77,33,372.326252
0.16,64,372.433763
-2.99,369,375.561318
-0.11,101,375.7288
0.03,87,375.873908
0.02,98,378.043154
0.68,32,378.094984
-0.51,81,378.224656
0.77,33,378.278008
0.33,57,380.477911
-0.53,103,380.644885
0.2,60,380.742986
0.66,34,380.7995
0.66,34,380.857192
0.68,32,383.293502
0.11,59,383.395095
-0.24,84,383.539366
-0.29,99,385.735922
-0.5,110,385.911561
-0.29,99,386.071548
0.57,33,386.127133
-0.13,83,388.038577
-0.32,92,388.197783
-0.09,79,388.335446
0.77,33,390.4817
0.13,77,390.611715
-1.91,181,392.37877
0.23,67,392.495302
-0.78,118,392.707
-0.19,89,394.807438
0.77,33,394.866986
-0.11,81,395.012634
0.37,53,395.107811
0.08,72,397.50635
