#1764134735
steps,r,l,t
466,-9.759999999999923,466,0.2585256099700928
1466,-20.500000000000156,1000,0.7676498889923096
2204,-12.579999999999867,738,1.1440842151641846
2400,-2.5599999999999845,196,1.2436566352844238
2645,-2.649999999999971,245,1.3711700439453125
3638,-21.93000000000017,993,1.8900220394134521
4631,-19.830000000000176,993,2.4125797748565674
5359,-13.17999999999988,728,2.815220355987549
6359,-21.200000000000333,1000,3.335909605026245
6421,0.2799999999999996,62,3.3679516315460205
6465,-0.6400000000000006,44,3.390543222427368
6934,-8.589999999999934,469,3.6355130672454834
7934,-21.600000000000215,1000,4.201855421066284
8805,-16.20999999999999,871,4.653607606887817
9368,-13.829999999999897,563,4.940523147583008
9672,-3.7399999999999665,304,5.088713645935059
10126,-9.83999999999993,454,5.315217018127441
11126,-23.300000000000242,1000,5.8312530517578125
12126,-21.40000000000013,1000,6.353910684585571
13126,-27.000000000000245,1000,6.9409401416778564
14126,-24.000000000000174,1000,7.5297486782073975
15126,-22.800000000000345,1000,8.100475311279297
16126,-27.600000000000314,1000,8.688129901885986
17126,-24.300000000000402,1000,9.268244981765747
17361,-4.549999999999974,235,9.40856647491455
18361,-27.000000000000412,1000,9.991212129592896
19119,-19.08000000000004,758,10.428884983062744
20119,-29.500000000000423,1000,11.288847208023071
20893,-18.140000000000075,774,13.503003120422363
21297,-11.239999999999934,404,14.638103723526001
21499,-3.1199999999999832,202,15.1997389793396
21733,-3.639999999999973,234,15.84501576423645
22028,-5.749999999999973,295,16.649977207183838
22215,-3.8699999999999806,187,17.185559272766113
22601,-6.159999999999944,386,18.32991123199463
23050,-6.389999999999941,449,19.6035373210907
23352,-4.1199999999999655,302,20.465272903442383
23482,-0.6000000000000012,130,20.849889755249023
24482,-16.799999999999876,1000,24.078203916549683
24843,-4.509999999999959,361,25.362297534942627
25272,-6.489999999999945,429,26.923962593078613
25661,-6.589999999999956,389,28.302669048309326
26030,-5.589999999999951,369,29.513944625854492
26427,-6.86999999999996,397,30.716545820236206
26686,-2.8899999999999784,259,31.45090627670288
26778,-0.22000000000000064,92,31.729785919189453
27132,-5.839999999999956,354,33.007155418395996
27299,-1.269999999999998,167,33.53857135772705
27382,-0.4300000000000006,83,33.81576490402222
27470,-0.880000000000001,88,34.07901644706726
27548,-0.1800000000000006,78,34.31533360481262
27602,-0.04000000000000026,54,34.47595691680908
27929,-4.469999999999952,327,35.563342332839966
28201,-3.819999999999971,272,36.48378014564514
