#{"t_start": 1763480361.5176945, "env_id": "None"}
r,l,t
-4676.0,50,0.059471
-3576.0,50,0.109509
-3851.0,50,0.16254
-4005.0,50,0.213822
-4214.0,50,0.265736
-4170.0,50,0.31882
-4181.0,50,0.367498
-4335.0,50,0.419143
-3070.0,50,0.468096
-4038.0,50,0.514371
-4225.0,50,0.563581
-3708.0,50,0.614034
-3642.0,50,0.664813
-4456.0,50,0.712037
-4324.0,50,0.760774
-3741.0,50,0.807562
-3653.0,50,0.854647
-5193.0,50,0.903892
-4467.0,50,0.952144
-3664.0,50,1.000725
-2498.0,50,1.447078
-2619.0,50,1.915079
-2069.0,50,2.390662
-2058.0,50,2.861493
-1849.0,50,3.335179
-1838.0,50,3.808398
-1849.0,50,4.288152
-1519.0,50,4.764523
-2168.0,50,5.236254
-2476.0,50,5.685974
-2729.0,50,6.124401
-2707.0,50,6.532052
-2520.0,50,6.942064
-2630.0,50,7.363801
-2080.0,50,7.778572
-2289.0,50,8.19043
-2058.0,50,8.600131
-2498.0,50,9.012137
-2278.0,50,9.41991
-2179.0,50,9.824414
-2289.0,50,10.220235
-2399.0,50,10.615416
-2388.0,50,11.048045
-2179.0,50,11.522624
-2927.0,50,11.990472
-2938.0,50,12.468479
-3158.0,50,12.949912
-2685.0,50,13.381564
-2377.0,50,13.796647
-1860.0,50,14.20812
-1398.0,50,14.654153
-3125.0,50,15.107893
-2190.0,50,15.569394
-2267.0,50,16.047464
-2157.0,50,16.520341
-2410.0,50,17.001493
-2520.0,50,17.465293
-2828.0,50,17.931649
-2509.0,50,18.405604
-1442.0,50,18.876035
-2498.0,50,19.324956
-1640.0,50,19.777555
-2399.0,50,20.237304
-2179.0,50,20.706233
-2509.0,50,21.177005
-2289.0,50,21.649087
-2080.0,50,22.122655
-1970.0,50,22.592142
-2641.0,50,23.063974
-2201.0,50,23.523422
-1849.0,50,23.982436
-1750.0,50,24.438216
-2168.0,50,24.895559
-2740.0,50,25.372973
-1849.0,50,25.845482
-2190.0,50,26.316426
-3180.0,50,26.793298
-1849.0,50,27.226093
-1739.0,50,27.676744
-2916.0,50,28.078794
-2399.0,50,28.477397
-3268.0,50,28.867662
-2839.0,50,29.299128
-2839.0,50,29.770507
-2091.0,50,30.259448
-2509.0,50,30.727026
-2157.0,50,31.199996
-2366.0,50,31.678943
-2377.0,50,32.144928
-2377.0,50,32.61292
-1739.0,50,33.067762
-1959.0,50,33.519689
-2498.0,50,33.988966
-2938.0,50,34.461396
-2179.0,50,34.935073
-2047.0,50,35.402835
-2718.0,50,35.867035
-1860.0,50,36.334131
-2520.0,50,36.790737
-2828.0,50,37.255936
-2729.0,50,37.713726
-2190.0,50,38.173194
-2630.0,50,38.6408
-2586.0,50,39.106012
-2498.0,50,39.581302
-2190.0,50,40.052309
-2839.0,50,40.525288
-2388.0,50,40.992991
-2817.0,50,41.469712
-3070.0,50,41.937991
-2619.0,50,42.398753
-2619.0,50,42.859168
-2619.0,50,43.331404
-584.0,50,43.811004
-155.0,50,44.277956
-166.0,50,44.748594
-100.0,50,45.224902
-199.0,50,45.690337
-188.0,50,46.157491
-100.0,50,46.607811
-474.0,50,47.051609
-177.0,50,47.501548
-188.0,50,47.965593
-199.0,50,48.433277
-199.0,50,48.902411
-265.0,50,49.378615
-78.0,50,49.855643
-386.0,50,50.331937
-298.0,50,50.803901
-133.0,50,51.256823
-199.0,50,51.713677
-276.0,50,52.166566
-287.0,50,52.644699
-78.0,50,53.1219
-287.0,50,53.591668
-188.0,50,54.071269
-166.0,50,54.544075
-265.0,50,55.019281
-364.0,50,55.491624
-188.0,50,55.929339
-375.0,50,56.332178
-199.0,50,56.798132
-551.0,50,57.26883
-276.0,50,57.744413
-276.0,50,58.228009
-265.0,50,58.701364
-100.0,50,59.182539
-694.0,50,59.663477
-67.0,50,60.125271
-100.0,50,60.579419
-78.0,50,61.031487
-199.0,50,61.500588
-276.0,50,61.970345
-243.0,50,62.437938
-188.0,50,62.909327
-298.0,50,63.380016
-1948.0,50,63.850736
-2938.0,50,64.321495
-2399.0,50,64.776757
-2190.0,50,65.227292
-2080.0,50,65.673371
-2619.0,50,66.127341
-2080.0,50,66.545889
-1816.0,50,66.961895
-2300.0,50,67.372044
-2520.0,50,67.78963
-2630.0,50,68.202498
-2850.0,50,68.612007
-2179.0,50,69.02461
-1981.0,50,69.421743
-1970.0,50,69.82117
-1970.0,50,70.216124
-2399.0,50,70.622613
-1849.0,50,71.03435
-1959.0,50,71.447626
-2080.0,50,71.857312
-2410.0,50,72.270408
-2520.0,50,72.683489
-2641.0,50,73.099052
-1618.0,50,73.510908
-2619.0,50,73.917099
-2289.0,50,74.315198
-2608.0,50,74.710541
-2190.0,50,75.120841
-1750.0,50,75.535423
-2300.0,50,75.95185
-1838.0,50,76.368204
-2729.0,50,76.783427
-2388.0,50,77.199238
-2080.0,50,77.618899
-2630.0,50,78.033523
-2377.0,50,78.435639
-2740.0,50,78.856272
-2520.0,50,79.287398
-2718.0,50,79.687876
-2498.0,50,80.100981
-2729.0,50,80.512613
-1618.0,50,80.923586
-1629.0,50,81.337671
-2388.0,50,81.745756
-2630.0,50,82.160733
-2377.0,50,82.571915
-2410.0,50,82.980129
-3059.0,50,83.376027
-2817.0,50,83.776507
-2179.0,50,84.218455
-2410.0,50,84.662952
-2080.0,50,85.072761
-1860.0,50,85.490234
-2179.0,50,85.952626
-2531.0,50,86.413638
-2179.0,50,86.886446
-2729.0,50,87.359558
-2080.0,50,87.838073
-2179.0,50,88.306089
-2630.0,50,88.759434
-1431.0,50,89.231803
-2410.0,50,89.708064
-3180.0,50,90.19177
-1981.0,50,90.673859
-2190.0,50,91.151332
-2069.0,50,91.634019
-1299.0,50,92.120504
-3070.0,50,92.578477
-2289.0,50,93.034253
-2289.0,50,93.492079
-2520.0,50,93.974255
-2278.0,50,94.453949
-2520.0,50,94.936853
-2630.0,50,95.412786
-1750.0,50,95.873065
-2850.0,50,96.33299
-2190.0,50,96.773572
-1970.0,50,97.220966
-1970.0,50,97.671645
-2960.0,50,98.117623
-2190.0,50,98.581997
-2410.0,50,99.056852
-2718.0,50,99.527729
-2179.0,50,99.998982
-2289.0,50,100.468545
-2399.0,50,100.932747
-2399.0,50,101.392908
-1750.0,50,101.838142
-2410.0,50,102.284367
-2839.0,50,102.737118
-2179.0,50,103.20647
-2179.0,50,103.68179
-2520.0,50,104.150379
-2399.0,50,104.628419
-1849.0,50,105.099203
-2520.0,50,105.56642
-2619.0,50,106.035273
-2740.0,50,106.487369
-2740.0,50,106.942748
-3070.0,50,107.398754
-1651.0,50,107.868784
-2509.0,50,108.424881
-2300.0,50,108.902165
-2179.0,50,109.388723
-2729.0,50,109.849777
-3059.0,50,110.312438
-1838.0,50,110.771089
-2520.0,50,111.217975
-2971.0,50,111.681931
-1629.0,50,112.186656
-1948.0,50,112.684728
-2289.0,50,113.1433
-2982.0,50,113.611255
-2729.0,50,114.081689
-2080.0,50,114.550319
-2718.0,50,115.011834
-1959.0,50,115.485552
-2850.0,50,115.969099
-2190.0,50,116.433126
-1739.0,50,116.890061
-2608.0,50,117.355699
-2300.0,50,117.834873
-2630.0,50,118.306303
