#{"t_start": 1764296726.2295585, "env_id": "None"}
r,l,t
-8.13,463,1.460539
-11.81,591,8.242586
-19.9,1000,14.131655
-12.0,730,16.448891
-9.41,641,23.291527
-21.48,988,29.159185
-7.37,377,30.299015
-20.6,1000,39.70121
-5.37,277,40.706426
-14.14,754,47.803541
-2.01,161,48.294225
-9.92,552,55.181539
-12.53,683,60.074934
-9.4,550,61.771685
-8.43,493,67.938857
-8.96,516,69.486179
-7.26,386,70.650244
-9.83,643,78.304668
-10.26,536,82.617442
-10.36,626,84.476673
-18.8,1000,91.966949
-18.6,1000,98.01085
-6.51,421,102.026619
-4.08,268,102.842851
-9.43,523,104.405566
-6.63,343,111.229739
-8.88,508,112.704717
-5.95,365,118.499943
-9.02,572,120.13137
-4.76,306,120.996121
-11.87,617,129.113114
-5.34,404,130.278913
-20.1,1000,137.428607
-5.26,386,141.384876
-19.8,1000,146.947265
-7.8,430,148.178961
-16.2,1000,155.3613
-12.33,843,160.526478
-12.58,798,165.506963
-7.4,540,167.056273
-0.97,107,167.362622
-0.63,113,167.693054
-6.21,441,176.0177
-15.8,1000,181.833936
-5.24,294,182.711985
-1.84,164,183.203975
-7.75,585,191.303091
-5.57,397,192.481116
-6.27,397,198.360598
-12.81,771,200.672823
-0.36,66,200.8656
-16.0,1000,208.639939
-15.0,1000,214.103477
-10.87,727,219.018454
-14.8,1000,225.06028
-2.68,208,225.67029
-14.5,1000,233.43933
-14.3,1000,239.159054
-15.3,1000,244.923184
-12.5,1000,250.907201
-13.7,1000,256.663334
-13.1,1000,262.550751
-14.1,1000,268.347548
-9.55,815,273.823064
-15.1,1000,279.748902
-12.1,1000,285.633877
-12.4,1000,291.487652
-7.89,619,293.306395
-12.22,882,300.031452
-13.4,1000,305.991731
-8.28,718,310.875532
-12.2,1000,316.949742
-9.93,843,322.302608
-14.0,1000,328.167351
-12.7,1000,334.147844
-12.5,1000,340.189707
-12.4,1000,346.202931
-13.8,1000,352.065575
-4.91,501,353.566824
-13.1,1000,361.515543
-13.7,1000,367.333556
-12.7,1000,373.578877
-13.4,1000,379.37665
-12.7,1000,385.127733
-12.7,1000,391.052275
-10.81,921,396.790602
-12.6,1000,402.454999
-13.5,1000,408.416292
-12.2,1000,414.28744
-12.1,1000,420.174838
-13.2,1000,426.270945
-13.0,1000,432.101998
-3.97,347,433.111269
-12.3,1000,440.822333
-11.36,996,446.788671
-12.1,1000,452.850027
-12.4,1000,458.605096
-10.74,984,464.461122
-12.4,1000,470.306849
-11.2,1000,475.963548
-13.0,1000,481.620838
-11.8,1000,487.379018
-12.6,1000,493.170839
-12.8,1000,499.223639
-12.7,1000,505.30276
-12.0,1000,511.146181
-12.2,1000,517.084392
-12.7,1000,522.775704
-12.7,1000,528.730553
-12.6,1000,534.641156
-7.1,790,537.010526
-11.7,1000,544.348122
-12.8,1000,549.773045
-11.7,1000,555.327714
-8.13,753,560.493456
-12.2,1000,566.339712
-11.9,1000,572.10208
-11.4,1000,577.882818
-7.23,673,582.811277
-11.9,1000,588.537396
-11.9,1000,594.349412
-11.6,1000,600.076516
-3.38,408,601.248206
-12.4,1000,609.084453
-12.8,1000,614.912798
-11.4,1000,620.704168
-11.0,1000,626.827448
-12.0,1000,632.767089
-12.6,1000,638.748696
-11.3,1000,644.388067
-4.79,499,645.898455
-8.45,775,652.964102
-12.3,1000,658.73162
-10.0,920,664.298425
-11.5,1000,669.991699
-9.48,848,675.486356
-12.0,1000,681.393032
-8.74,874,686.705137
-9.61,911,692.404617
-11.7,1000,698.14454
-5.38,578,699.82916
-12.3,1000,707.26176
-11.8,1000,712.983689
-12.1,1000,718.95959
-4.11,451,720.247354
-10.15,975,727.552069
-11.5,1000,733.112978
-11.6,1000,738.547472
-10.9,1000,744.460797
-12.2,1000,750.217046
-6.5,650,754.948012
-11.5,1000,760.833361
-11.8,1000,766.765468
-11.2,1000,772.359005
-11.3,1000,778.290645
-11.5,1000,784.31672
-11.7,1000,790.317507
-11.6,1000,796.330517
-11.9,1000,802.136498
-11.2,1000,807.941459
-11.1,1000,813.479393
-9.19,839,818.595991
-11.2,1000,824.050361
-7.75,715,826.183287
-11.6,1000,833.567566
-11.8,1000,839.253619
-11.6,1000,845.043675
-11.3,1000,850.622486
-10.8,1000,856.420953
-11.3,1000,862.044756
-11.7,1000,867.898538
-11.5,1000,873.518219
-9.55,955,879.095189
-11.7,1000,884.677222
-11.3,1000,890.349403
-10.6,1000,896.248857
-11.6,1000,902.19025
-11.7,1000,907.812038
-11.5,1000,913.400111
-10.9,1000,919.185714
-11.3,1000,924.97926
-12.6,1000,930.95349
-11.0,1000,936.749539
-10.3,1000,942.56793
-10.9,1000,948.225933
-11.2,1000,953.723265
-10.8,1000,959.627788
-10.7,1000,965.467182
-11.6,1000,971.31103
-11.6,1000,977.007536
-12.2,1000,982.367515
-11.0,1000,987.732723
-11.8,1000,990.652655
-7.48,698,996.317988
-11.4,1000,1001.857904
-11.3,1000,1007.713472
-10.8,1000,1013.558683
-11.7,1000,1019.362331
-11.3,1000,1025.246806
-11.4,1000,1031.115602
-11.0,1000,1036.987078
-11.2,1000,1042.974097
-11.1,1000,1048.874233
-11.3,1000,1055.036875
-11.4,1000,1060.911753
-11.6,1000,1066.78459
-11.1,1000,1072.716374
-11.3,1000,1078.594016
-11.1,1000,1084.547804
-11.5,1000,1090.362414
-10.9,1000,1096.270541
-11.5,1000,1102.039365
-11.2,1000,1107.790277
-11.8,1000,1113.659892
-10.9,1000,1119.511454
-11.0,1000,1125.612762
-11.1,1000,1131.527848
-11.7,1000,1137.362334
-11.5,1000,1143.258687
-11.3,1000,1148.980013
-11.8,1000,1154.570066
-11.0,1000,1160.007919
-11.1,1000,1162.958534
-11.5,1000,1169.048005
-11.9,1000,1174.677963
-11.1,1000,1180.371376
-10.5,1000,1186.381445
-11.0,1000,1192.276656
-11.2,1000,1197.964375
-10.5,1000,1204.204331
-11.3,1000,1210.155186
-12.1,1000,1216.090325
-11.2,1000,1221.851977
-11.4,1000,1227.755253
-10.8,1000,1233.945993
-11.1,1000,1239.835844
-11.3,1000,1245.849598
-11.2,1000,1252.091377
-11.3,1000,1257.966471
-11.0,1000,1263.90008
-10.6,1000,1269.956871
-10.9,1000,1275.773383
0.07,93,1276.053506
-11.1,1000,1283.113296
-11.1,1000,1289.170662
-10.7,1000,1295.274895
-11.1,1000,1301.224397
-10.8,1000,1307.191769
-11.4,1000,1313.277277
-10.9,1000,1319.332616
-10.9,1000,1325.072905
-10.8,1000,1330.938578
-10.4,1000,1336.821568
-10.1,1000,1342.715144
-10.4,1000,1348.708792
-10.9,1000,1354.591351
-11.2,1000,1360.574805
-11.1,1000,1366.755117
-10.5,1000,1372.753321
-11.0,1000,1378.613804
-11.5,1000,1384.697468
-10.7,1000,1390.401115
-10.8,1000,1396.627846
-10.9,1000,1402.395866
-11.0,1000,1408.410877
-10.5,1000,1414.300979
-10.7,1000,1420.054833
-10.7,1000,1425.650727
-11.2,1000,1431.165857
-10.6,1000,1434.143912
-10.6,1000,1439.808328
-10.6,1000,1445.852422
