#{"t_start": 1763838196.893307, "env_id": "None"}
r,l,t
-89.6,1000,0.969954
-94.3,1000,1.964134
-90.6,1000,2.984153
-90.0,1000,4.147633
-90.0,1000,5.313566
-71.9,740,6.165882
-86.8,1000,7.121079
-90.48,918,8.018525
-90.9,1000,9.000241
-94.9,1000,10.004376
-84.46,876,10.866405
-91.9,1000,12.005116
-90.8,1000,13.204747
-94.5,1000,14.381673
-91.5,1000,15.397254
-92.4,1000,16.380527
-88.1,1000,17.337379
-91.8,1000,18.318565
-94.8,1000,19.338149
-91.2,1000,20.492958
-20.9,1000,35.608456
2.94,396,41.599696
-13.1,1000,56.499269
-14.5,1000,71.277889
-15.5,1000,85.473949
-14.7,1000,100.505931
-15.9,1000,115.637698
-17.2,1000,130.487824
1.68,562,138.983417
0.79,581,147.569447
-10.88,438,154.00644
6.62,228,157.193316
-0.08,678,166.99155
3.87,413,172.671489
-0.38,708,182.361432
-13.3,1000,196.863061
4.54,356,201.919748
2.32,498,209.245029
2.75,525,216.982943
-14.3,1000,231.715544
4.44,406,237.654155
6.23,297,241.994968
3.5,480,248.762433
-12.8,1000,262.488795
-14.4,1000,276.541002
-13.1,1000,290.817379
-12.1,1000,305.068228
-12.6,1000,319.532444
-13.3,1000,334.238806
-15.1,1000,348.733514
-1.84,894,361.476007
2.03,577,369.705925
4.62,348,374.701482
-13.0,1000,388.451293
-13.2,1000,402.640742
-14.41,621,411.534045
6.12,258,415.387612
-19.9,1000,429.080384
-8.41,221,432.19692
-10.13,393,437.799801
8.71,109,439.323297
7.45,195,442.036276
7.7,160,444.273787
-16.21,841,455.98808
-52.6,1000,470.059314
-13.2,1000,483.97201
-13.6,1000,497.877577
6.65,235,501.05248
-9.64,354,505.913424
5.39,361,510.783783
-7.61,181,513.260142
8.5,120,514.865758
7.41,159,517.042446
0.89,671,525.993026
6.71,249,529.273277
6.03,337,533.836358
-10.17,397,538.994599
7.32,198,541.748865
-16.3,1000,554.834162
-12.2,1000,568.134323
-16.7,1000,581.659335
-15.6,1000,595.026507
-13.5,540,602.222694
-12.7,1000,615.60418
-13.3,1000,628.902777
-13.4,1000,642.399249
-13.0,1000,655.879448
4.31,409,661.47032
-12.0,1000,674.848967
-0.09,689,684.268728
-13.2,1000,697.652856
-12.3,1000,711.196955
-15.6,1000,724.929479
-15.4,1000,738.652075
-12.6,1000,752.43238
3.59,441,758.458231
-13.6,1000,771.629543
-13.8,1000,785.190313
-12.9,1000,799.155215
-11.8,1000,813.123753
-13.8,1000,827.169017
-12.6,1000,841.024977
-12.7,1000,854.832354
-12.2,1000,868.519945
-11.4,1000,882.084674
-12.1,1000,896.001464
-11.5,1000,909.835108
-11.6,1000,923.791322
6.48,142,925.590116
-0.96,926,937.932624
-13.9,1000,951.828833
8.25,135,953.731864
-13.7,1000,967.063613
3.66,524,974.286745
-12.0,1000,988.041161
3.83,517,995.06403
8.36,154,997.236006
3.71,529,1004.271398
-0.36,846,1015.310864
-13.9,1000,1029.080101
-13.49,629,1037.497843
-13.9,1000,1050.797236
-15.2,1000,1064.034689
-13.4,1000,1076.572299
-14.4,1000,1090.057491
-12.6,1000,1103.839876
5.11,329,1108.330616
6.2,270,1112.046446
-9.66,336,1116.800121
8.5,140,1118.620444
8.85,95,1119.861657
-8.81,321,1124.238631
8.75,105,1125.659877
9.16,74,1126.609436
