#{"t_start": 1762322621.526707, "env_id": "None"}
r,l,t
-100.7,1000,0.328356
-101.3,1000,0.664292
-101.5,1000,1.007611
-100.6,1000,1.349573
-101.3,1000,1.691293
-98.4,1000,2.032923
-101.2,1000,2.37459
-100.9,1000,2.717095
-100.8,1000,3.06185
-98.7,1000,3.404358
-100.9,1000,3.748877
-98.3,1000,4.092546
-100.1,1000,4.435788
-100.6,1000,4.779388
-101.2,1000,5.125215
-100.5,1000,5.470298
-102.8,1000,5.816736
-102.4,1000,6.165109
-102.5,1000,6.511087
-101.7,1000,6.8561
-61.2,1000,16.913019
-11.0,1000,27.031429
-12.0,1000,36.94542
-12.3,1000,46.913204
-26.6,1000,57.170285
-13.1,1000,67.650149
-12.4,1000,78.002504
-12.1,1000,88.02996
-12.5,1000,98.120482
-13.4,1000,108.17579
-12.5,1000,118.521352
-11.7,1000,127.681672
-11.5,1000,136.537522
-11.7,1000,146.561651
-12.2,1000,157.283986
-11.9,1000,167.875484
-11.6,1000,178.276263
-11.3,1000,188.453358
-10.7,1000,198.563102
-11.3,1000,208.937783
-11.0,1000,219.156093
-12.3,1000,229.261572
-11.9,1000,239.337597
-14.04,714,246.545283
-11.3,1000,256.599609
-10.9,1000,266.667982
-12.3,1000,276.746225
-12.0,1000,286.816092
-11.2,1000,296.963909
-11.6,1000,307.073943
-10.6,1000,317.146391
-11.3,1000,327.501611
-11.2,1000,337.566994
-10.7,1000,347.64057
-10.7,1000,357.712791
-11.3,1000,367.798049
-11.6,1000,377.889118
-11.2,1000,387.145648
-11.6,1000,396.18783
-10.7,1000,405.167169
-10.7,1000,414.136354
-11.3,1000,424.159753
-11.3,1000,433.665459
-12.3,1000,443.693585
-13.1,1000,453.682334
-12.7,1000,463.728595
-11.8,1000,473.756958
-11.2,1000,483.713321
-11.3,1000,493.792453
-11.0,1000,504.066851
-11.6,1000,514.153197
-10.8,1000,524.240707
-11.7,1000,534.335289
-11.8,1000,544.514051
-11.1,1000,554.956112
-11.2,1000,565.01565
-11.1,1000,575.091166
-11.0,1000,585.141811
-11.6,1000,595.190391
-11.0,1000,605.245735
-10.9,1000,615.292511
-11.3,1000,625.35516
-11.2,1000,635.484507
-11.6,1000,645.695598
-11.2,1000,655.374306
-10.9,1000,665.300546
-11.4,1000,675.390369
-11.5,1000,685.979377
-11.1,1000,696.206688
-12.4,1000,706.513423
-11.4,1000,716.501511
-11.3,1000,726.50595
-11.3,1000,736.489511
-11.3,1000,746.522928
-10.9,1000,756.576862
-10.5,1000,766.649145
-11.7,1000,776.708484
-11.4,1000,786.728688
-11.6,1000,796.749025
-11.2,1000,806.792303
-10.9,1000,816.818991
-11.2,1000,827.612546
-11.2,1000,837.691691
-11.5,1000,847.731317
-11.8,1000,857.803302
-11.0,1000,867.874878
-11.6,1000,877.953506
-11.1,1000,888.004867
-11.0,1000,898.052486
-11.1,1000,908.123927
-11.1,1000,918.196812
-10.9,1000,928.278296
-11.4,1000,938.278081
-11.0,1000,948.345202
-11.1,1000,958.419638
-10.9,1000,968.475504
-11.4,1000,978.540034
-11.2,1000,988.65403
-11.0,1000,998.785014
-10.9,1000,1008.903454
-12.2,1000,1019.042311
-11.5,1000,1029.437098
-10.5,1000,1039.698231
-11.4,1000,1049.800144
-11.5,1000,1060.217424
-11.6,1000,1070.449225
-11.3,1000,1080.477927
-10.7,1000,1090.521839
-11.2,1000,1100.55186
-11.1,1000,1110.617637
-11.1,1000,1120.665804
-11.0,1000,1130.711956
-10.8,1000,1140.749287
-10.7,1000,1150.862428
-10.7,1000,1161.08643
-11.8,1000,1171.226264
-11.4,1000,1181.372942
-10.8,1000,1191.5133
-11.3,1000,1201.653946
-10.5,1000,1211.201584
-10.8,1000,1220.834177
-11.1,1000,1230.993862
-12.22,672,1237.811275
-11.0,1000,1247.937392
-11.5,1000,1258.075245
-31.37,757,1265.765247
-10.8,1000,1275.9124
-11.2,1000,1286.037246
-11.5,1000,1296.169643
-11.2,1000,1306.324422
-11.1,1000,1316.503429
-11.1,1000,1326.847323
-10.9,1000,1336.985623
-10.9,1000,1347.196099
2.19,701,1354.433591
7.12,258,1357.036099
-11.3,1000,1367.058825
-11.1,1000,1377.080254
-11.0,1000,1387.109678
-11.1,1000,1397.134032
-10.7,1000,1407.223477
-10.5,1000,1417.239461
-10.5,1000,1427.18022
5.39,421,1431.436905
-10.26,476,1436.23338
6.01,379,1440.025656
-10.8,1000,1449.989768
-11.35,575,1455.727697
-10.26,456,1460.312347
7.84,186,1462.281424
-11.2,1000,1472.206419
3.86,584,1477.943556
-9.14,404,1481.892166
-9.41,421,1485.982869
5.73,367,1489.531275
-12.13,653,1495.849287
-7.34,244,1498.22814
-10.7,1000,1507.883887
6.79,321,1510.988769
7.33,267,1513.541276
-6.18,108,1514.572502
-7.97,277,1517.208494
7.64,226,1519.345665
-11.2,1000,1528.773546
0.68,842,1536.719539
-10.85,485,1541.291484
1.66,784,1548.205582
-7.57,197,1550.013812
8.38,172,1551.622598
-5.93,73,1552.308116
7.4,250,1554.619056
-5.68,78,1555.260838
-7.14,224,1557.185028
8.6,130,1558.383838
9.18,92,1559.219352
4.89,451,1563.324119
-8.53,353,1566.519894
-6.88,178,1568.112699
-5.74,64,1568.691234
-5.64,74,1569.352936
8.51,129,1570.495763
9.2,90,1571.283922
-6.68,158,1572.657581
-7.76,146,1573.935495
-5.66,76,1574.596753
-6.46,136,1575.765972
9.62,48,1576.185224
-6.84,154,1577.492064
-10.9,1000,1585.93725
-7.13,213,1587.749746
8.25,175,1589.210265
-5.71,71,1589.805413
5.17,443,1593.482784
8.18,172,1594.929861
3.85,535,1599.321546
9.0,70,1599.904464
-7.1,160,1601.220038
-30.9,1000,1608.936738
-49.8,1000,1616.97589
-2.26,456,1620.684301
-62.54,804,1627.231669
-1.13,213,1628.973917
-8.62,332,1631.637514
-53.22,692,1637.429112
-55.54,664,1642.725068
-87.1,1000,1650.726271
-89.6,1000,1658.709087
-75.5,1000,1666.678276
-8.73,253,1668.814697
-19.41,381,1671.838916
-46.7,1000,1679.72941
-13.6,1000,1687.605118
-13.82,492,1691.525068
-70.3,1000,1699.418848
-95.4,1000,1707.234463
-26.94,464,1710.748461
8.23,117,1711.677387
-10.97,337,1714.308939
-51.3,1000,1721.995483
-18.22,652,1727.057086
2.52,258,1729.070132
6.83,197,1730.621144
-9.84,234,1732.425655
-11.7,280,1734.596184
-13.35,395,1737.613504
-7.33,373,1740.453423
-22.3,1000,1747.995131
-14.2,1000,1755.666885
-12.2,1000,1763.213862
-11.7,1000,1770.778178
-18.9,1000,1778.361984
-45.4,1000,1785.947131
-18.07,367,1788.745627
-93.6,1000,1796.300802
-96.4,1000,1803.825238
-55.41,681,1809.013111
-36.47,867,1815.678519
-15.19,459,1819.139546
6.38,112,1819.984704
-48.15,655,1824.902189
-17.48,558,1829.069772
8.35,105,1829.851543
6.08,302,1832.052555
9.31,49,1832.414798
9.07,53,1832.800262
8.43,117,1833.639699
7.89,111,1834.439308
8.59,101,1835.162911
-26.16,546,1839.080063
8.51,149,1840.145703
-52.08,698,1845.123683
-52.6,1000,1852.205601
-9.31,351,1854.72913
-7.77,177,1855.993659
-8.87,287,1858.045132
-17.7,1000,1865.179436
-22.0,1000,1872.416524
-12.5,1000,1879.613286
-19.3,1000,1886.818943
-16.83,403,1889.634836
-21.37,537,1893.35066
-6.25,85,1893.978755
-11.4,1000,1901.247399
-8.86,256,1902.880281
-13.01,741,1907.56036
-15.5,1000,1913.782457
-21.4,1000,1920.103125
-11.5,1000,1926.416612
-11.1,1000,1933.572958
-13.9,1000,1940.882856
-12.13,633,1945.529243
-37.5,1000,1952.66025
-33.6,1000,1959.967748
-7.23,463,1963.047618
-13.8,1000,1970.443576
-10.2,1000,1978.099787
-10.4,1000,1985.764234
-17.0,1000,1993.460795
-17.4,1000,2001.143707
-13.1,1000,2008.993659
-85.2,1000,2016.870223
-57.1,1000,2024.773422
-20.2,1000,2032.733297
-50.7,1000,2040.742006
-40.4,1000,2048.187932
-58.3,1000,2055.082612
-29.7,1000,2062.05448
-17.3,1000,2069.084195
-82.4,1000,2076.173221
-32.4,1000,2083.244229
-87.0,1000,2090.530318
-92.5,1000,2097.814303
-10.8,1000,2105.009955
-10.8,1000,2112.239831
-10.9,1000,2119.496663
-8.48,338,2121.982078
-10.8,1000,2129.35834
-6.89,189,2130.766067
-9.23,343,2133.327528
-9.61,341,2136.163767
-8.38,288,2138.633218
-11.89,589,2143.556025
-7.87,267,2145.836071
4.51,449,2149.667213
-12.4,1000,2158.260632
-8.66,316,2160.948256
-8.09,149,2162.2075
-11.5,1000,2170.897602
-6.28,78,2171.580702
-18.22,712,2177.516815
-53.1,1000,2185.837573
-5.43,403,2189.22717
-21.9,1000,2197.583401
-11.43,303,2200.139315
-15.85,885,2207.463145
-7.11,791,2213.993746
-16.82,592,2218.927345
-10.23,423,2222.455515
-9.33,393,2225.728076
-14.97,877,2233.068414
-15.07,467,2236.995219
-10.18,368,2240.077481
-8.35,295,2242.567172
-13.14,604,2247.619524
-12.89,309,2250.217025
-10.43,363,2253.278415
-8.34,104,2254.15591
-8.82,272,2256.417088
-5.9,60,2256.927896
-16.4,1000,2265.219283
-16.66,656,2270.650174
-17.0,1000,2278.215988
-20.0,1000,2285.373523
6.7,240,2287.131439
5.62,428,2290.222144
-10.9,1000,2298.272827
-10.6,1000,2305.729901
-7.35,195,2307.190038
6.77,203,2308.814966
8.33,147,2310.016642
-12.3,1000,2318.098248
-1.51,611,2323.146063
-16.09,989,2331.334049
0.15,805,2338.015103
-10.65,445,2341.701558
2.53,687,2347.398323
-10.3,1000,2355.750638
-11.3,1000,2364.135124
-12.82,732,2370.336526
-10.6,1000,2378.814562
-10.4,1000,2387.371545
-16.3,1000,2395.906015
-23.3,1000,2404.498945
-23.6,1000,2413.102175
-10.6,1000,2421.74887
-10.5,1000,2430.450265
-12.0,1000,2439.089375
-13.6,1000,2447.681826
-11.7,1000,2456.28975
-15.7,1000,2464.888954
-60.3,1000,2473.515357
3.27,193,2475.229306
7.35,245,2477.363148
8.41,139,2478.582976
-11.1,1000,2487.207483
1.28,642,2492.151587
9.15,65,2492.654263
1.92,758,2498.971054
-9.24,354,2502.017894
0.17,943,2510.081295
-12.5,1000,2518.613301
-12.93,453,2522.495066
-0.79,779,2529.130792
8.93,107,2530.057206
-10.3,1000,2538.544806
-10.86,556,2543.280592
-11.2,1000,2551.720768
8.84,86,2552.46395
8.86,84,2553.169923
9.06,64,2553.702863
8.18,132,2554.799843
-23.92,822,2561.587845
9.23,57,2562.07099
-10.0,1000,2570.144777
6.75,145,2571.209967
9.04,86,2571.892493
-5.24,814,2578.535867
-10.2,1000,2586.668641
7.65,195,2588.269734
-8.61,501,2592.343914
-8.39,359,2595.247419
-34.9,1000,2603.265366
3.66,544,2607.643603
3.77,563,2612.161157
6.66,284,2614.451816
3.45,595,2619.152777
8.51,69,2619.707105
8.78,72,2620.278639
8.24,106,2621.104642
-26.2,1000,2628.942807
7.38,92,2629.683775
7.72,78,2630.317481
8.68,102,2631.127485
7.79,141,2632.244485
9.03,77,2632.837572
7.3,100,2633.622819
7.93,107,2634.450107
8.48,142,2635.557188
8.68,122,2636.494032
8.77,63,2636.982767
7.13,87,2637.642106
9.18,52,2638.039966
9.44,46,2638.389549
7.4,150,2639.526515
7.9,80,2640.140954
9.29,51,2640.526504
6.8,110,2641.344285
-21.81,361,2644.051036
-3.22,172,2645.325146
9.23,57,2645.750012
8.68,62,2646.214446
8.75,85,2646.849024
1.18,752,2652.342597
8.77,83,2652.963521
-23.5,1000,2660.196914
8.56,74,2660.754786
9.36,54,2661.152841
9.25,55,2661.553373
8.96,74,2662.094252
8.84,86,2662.728144
9.27,53,2663.111537
9.27,53,2663.503096
8.74,96,2664.19578
9.2,50,2664.564758
9.2,50,2664.92811
9.09,51,2665.29509
9.23,57,2665.705348
8.55,65,2666.163282
9.27,53,2666.528072
9.05,75,2667.048285
9.1,60,2667.465395
9.42,48,2667.810924
9.47,53,2668.180023
9.34,56,2668.565501
9.43,57,2668.963583
9.53,47,2669.28062
9.51,49,2669.615606
6.71,309,2671.697934
9.47,53,2672.050128
9.64,46,2672.350438
9.36,54,2672.710074
9.34,56,2673.07412
9.47,53,2673.420775
9.0,90,2673.993823
9.58,52,2674.331502
9.47,53,2674.668238
9.49,51,2674.983809
9.49,51,2675.303213
-5.34,44,2675.577354
9.6,50,2675.893101
9.6,50,2676.200661
9.45,55,2676.532429
8.95,85,2677.047842
8.2,170,2678.065858
9.58,52,2678.371098
9.41,59,2678.714103
9.6,50,2679.003135
9.51,49,2679.289455
9.53,47,2679.55707
9.36,54,2679.876499
9.68,42,2680.119983
6.19,81,2680.586337
9.64,46,2680.846305
