#{"t_start": 1764214209.9038064, "env_id": "None"}
r,l,t
-50.23,613,0.592787
-58.63,733,1.307851
-83.1,1000,2.268255
-18.88,268,2.548438
-81.0,1000,3.584463
-80.7,1000,4.58549
-81.6,1000,5.608622
-85.4,1000,6.616603
-81.8,1000,7.578657
-22.05,285,7.868558
-38.72,472,8.329189
-64.63,773,9.065608
-82.4,1000,10.032791
-23.87,307,10.345758
-49.18,608,10.947436
-83.6,1000,11.950731
-53.37,677,12.646047
-60.36,726,13.385031
-74.72,862,14.264736
-86.6,1000,15.290563
-4.95,165,17.556581
-6.17,317,21.957707
-10.59,659,30.912054
-8.99,769,41.569024
-1.88,218,44.614432
-1.83,183,47.105513
-8.12,652,55.855631
-2.59,149,57.856345
-10.12,792,68.428036
-5.41,421,74.258158
-3.18,278,78.267886
-6.21,591,86.159122
-5.52,532,93.256112
-12.8,1000,106.81219
-11.9,1000,120.31093
-3.3,320,124.544666
-2.71,311,128.871298
-5.92,562,136.212665
-7.47,637,144.593494
-12.2,1000,158.049381
-11.0,1000,171.129134
-12.1,1000,184.676903
-11.7,1000,198.415526
-11.6,1000,211.850954
-9.81,911,224.042104
-2.03,253,227.669858
-6.27,577,235.663407
-3.5,250,239.154119
-3.83,423,244.964207
-1.15,225,248.007732
-7.7,720,257.43898
-11.34,904,269.639804
-11.0,1000,283.547041
-8.84,734,293.937521
-8.33,823,305.730828
-3.61,381,311.006702
-12.3,1000,325.117155
-1.7,230,328.362173
-1.59,219,331.447958
-4.52,502,338.551207
0.56,44,339.142517
-12.5,1000,352.841161
-12.0,1000,367.274495
-7.39,729,377.812132
-3.87,407,383.375906
-9.0,940,396.03807
-2.7,310,400.288848
-4.47,447,406.627579
-2.99,339,411.285727
-2.99,339,415.974425
-0.57,127,417.758966
-2.94,324,422.086125
-0.55,75,423.036366
-4.01,421,428.503532
-5.94,654,437.06527
-3.08,338,441.443355
-0.63,143,443.442602
-1.01,161,445.47542
-0.56,146,447.33632
-9.63,913,459.016513
-1.6,220,461.975806
-3.38,348,466.575585
-2.89,329,471.059344
-2.51,321,475.606185
-12.6,1000,488.822835
0.68,22,489.129303
-7.59,449,495.26723
-2.66,256,498.332755
-1.89,189,500.767171
-0.71,111,502.28874
-1.01,131,504.034395
-1.87,207,506.711286
-6.11,551,513.804575
-1.21,151,515.911572
0.06,74,516.948903
-1.49,239,520.113236
-3.29,359,524.882305
-2.77,287,528.640108
-1.32,172,530.808809
0.14,56,531.54808
-1.24,154,533.840811
-3.2,280,537.343204
-4.07,287,540.868808
-4.04,374,545.606767
0.15,65,546.427693
-6.31,571,553.42913
-5.7,460,559.14614
-1.79,149,560.978318
-1.66,196,563.361726
-1.6,260,566.757601
0.51,39,567.252811
-0.7,130,568.903689
-0.6,70,569.748971
-1.69,179,571.953631
-0.47,137,573.661926
-5.5,510,579.825303
-4.12,392,584.965201
0.09,81,585.924169
-3.06,316,589.731468
-4.76,426,594.842949
-11.2,1000,607.055099
-12.6,1000,619.352274
-0.59,109,620.702197
-3.23,353,625.057948
-3.87,407,629.792498
-7.95,775,639.429535
-1.45,175,641.538283
0.86,24,641.853064
0.88,22,642.132478
-0.39,109,643.490497
-1.95,225,646.289298
-1.49,199,648.6746
-3.63,263,651.648961
-3.29,249,654.842188
-0.29,99,656.063581
-2.26,236,658.956329
-4.22,362,663.399749
-4.32,412,668.537562
-0.11,121,670.083658
-2.19,289,673.611822
0.52,28,673.972998
-0.13,103,675.281406
-1.16,206,677.810303
-4.11,301,681.191544
-3.79,449,686.47654
-1.4,220,689.036762
-10.29,919,699.605778
-12.8,1000,711.198043
-3.2,320,715.132175
-1.12,182,717.220309
-0.02,102,718.456347
-1.79,169,720.516486
-2.64,294,724.032287
-0.05,95,725.06124
-1.05,185,727.062749
-12.3,1000,738.744787
0.34,56,739.471711
