#1763846758
steps,r,l,t
100,-1.800000000000001,100,0.05889439582824707
200,-2.000000000000001,100,0.11162543296813965
300,-2.0999999999999996,100,0.17879104614257812
400,-2.899999999999998,100,0.2343912124633789
500,-2.5999999999999948,100,0.28627657890319824
600,-1.900000000000001,100,0.3366684913635254
700,-2.0000000000000013,100,0.38913941383361816
800,-1.700000000000001,100,0.44455623626708984
900,-1.4000000000000008,100,0.5113070011138916
1000,-1.2000000000000006,100,0.5741665363311768
1100,-2.2999999999999985,100,0.6419253349304199
1200,-2.599999999999997,100,0.6976380348205566
1300,-2.299999999999996,100,0.7527792453765869
1349,0.10999999999999976,49,0.7805004119873047
1449,-2.899999999999994,100,0.8380746841430664
1549,-1.9000000000000012,100,0.888775110244751
1649,-1.600000000000001,100,0.9469568729400635
1749,-2.4999999999999987,100,1.0049633979797363
1849,-2.2999999999999945,100,1.0597443580627441
1949,-2.2999999999999967,100,1.1202232837677002
2049,-1.9000000000000012,100,1.1867642402648926
2128,-0.7900000000000007,79,1.2302570343017578
2228,-2.3999999999999932,100,1.2831840515136719
2328,-2.299999999999997,100,1.3391687870025635
2428,-2.4999999999999925,100,1.399812936782837
2528,-1.900000000000001,100,1.454132318496704
2628,-2.1000000000000005,100,1.5169401168823242
2728,-1.6000000000000008,100,1.5748846530914307
2828,-2.699999999999996,100,1.6289267539978027
2928,-1.700000000000001,100,1.6841979026794434
3028,-1.7000000000000008,100,1.741765022277832
3128,-1.7000000000000008,100,1.79996919631958
3228,-2.699999999999997,100,1.847125768661499
3325,-1.2699999999999994,97,1.9041659832000732
3425,-2.5999999999999925,100,1.9595518112182617
3525,-1.900000000000001,100,2.019883394241333
3625,-2.699999999999997,100,2.0726354122161865
3725,-2.000000000000001,100,2.1246814727783203
3825,-2.1999999999999975,100,2.189239263534546
3925,-1.7000000000000008,100,2.2445015907287598
4025,-2.5999999999999934,100,2.2974679470062256
4102,-1.2699999999999994,77,2.3407187461853027
4202,-1.6000000000000008,100,2.3906667232513428
4302,-1.7000000000000008,100,2.448498487472534
4402,-1.2000000000000008,100,2.5019211769104004
4502,-2.599999999999998,100,2.5585052967071533
4602,-2.299999999999999,100,2.6186084747314453
4702,-1.5000000000000007,100,2.67240571975708
4802,-2.4999999999999982,100,2.7226755619049072
4902,-2.4999999999999947,100,2.771615743637085
4973,-0.2100000000000004,71,2.806806802749634
5073,-2.0000000000000013,100,2.8532302379608154
5173,-1.7000000000000008,100,2.901923894882202
5273,-1.700000000000001,100,2.9513611793518066
5373,-3.199999999999991,100,3.0006747245788574
5473,-2.999999999999995,100,3.0471487045288086
5573,-2.3999999999999986,100,3.095465898513794
5673,-1.6000000000000008,100,3.1438357830047607
5773,-2.2000000000000006,100,3.194445848464966
5873,-1.2000000000000006,100,3.2405128479003906
5973,-2.7999999999999945,100,3.287846326828003
6073,-2.2999999999999967,100,3.3365023136138916
6173,-2.4000000000000004,100,3.385319709777832
6273,-2.6999999999999993,100,3.4349372386932373
6373,-2.4,100,3.4853012561798096
6473,-2.4999999999999964,100,3.5330491065979004
6573,-1.7000000000000008,100,3.5826046466827393
6673,-2.6999999999999926,100,3.633382558822632
6773,-1.900000000000001,100,3.6822357177734375
6873,-2.0999999999999988,100,3.7302215099334717
6973,-1.7000000000000008,100,3.77870512008667
7073,-1.1000000000000005,100,3.8273978233337402
7173,-2.0999999999999988,100,3.87772536277771
7273,-1.6000000000000008,100,3.924922466278076
7373,-2.499999999999995,100,3.976165294647217
7473,-2.499999999999999,100,4.024187803268433
7573,-2.599999999999994,100,4.076077461242676
7673,-2.000000000000001,100,4.1243040561676025
7773,-2.599999999999995,100,4.1730546951293945
7873,-2.5999999999999903,100,4.223028182983398
7973,-1.8000000000000012,100,4.273833751678467
8073,-1.600000000000001,100,4.323192834854126
