#{"t_start": 1762369704.1317294, "env_id": "None"}
r,l,t
-14.83,713,2.940206
-15.1,690,6.387416
-1.4,140,7.688383
-17.3,1000,11.606642
-8.98,798,15.574649
-12.4,1000,19.66727
-10.9,1000,24.102065
-10.7,1000,28.74588
-10.6,1000,33.776388
-10.2,1000,38.521577
-10.1,1000,43.378494
-10.2,1000,48.11069
-10.0,1000,52.405031
-10.0,1000,56.690962
-10.1,1000,60.752549
-10.6,1000,64.872614
-10.2,1000,68.894672
-10.4,1000,73.248019
-10.2,1000,77.736334
-10.0,1000,82.210363
-10.4,1000,86.579139
-10.0,1000,91.089726
-11.0,1000,95.444871
-10.1,1000,99.784979
-10.5,1000,104.301387
-10.4,1000,108.932203
-10.5,1000,112.837995
-10.2,1000,117.181575
-10.2,1000,121.461268
-10.0,1000,125.900974
-10.5,1000,130.305584
-10.1,1000,134.623731
-10.1,1000,138.932357
-10.0,1000,143.340565
-10.1,1000,147.754671
-10.1,1000,9968.519888
-10.2,1000,9973.982885
-10.0,1000,9977.990394
-10.2,1000,9982.265672
-10.1,1000,9986.393225
-10.0,1000,9990.665101
-10.0,1000,9995.137756
-10.1,1000,9999.587358
-10.1,1000,10004.042061
-10.1,1000,10008.70076
-10.1,1000,10013.158358
-10.0,1000,10017.572603
-10.1,1000,10021.551468
-10.0,1000,10025.464711
-10.0,1000,10029.810111
-10.0,1000,10034.246219
-10.0,1000,10038.755574
-10.8,1000,10043.26718
-10.2,1000,10047.800013
-10.2,1000,10052.243867
-3.29,439,10054.764273
-11.7,1000,10058.78035
-10.1,1000,10063.260936
-11.6,1000,10067.579142
-11.6,1000,10072.076529
-10.1,1000,10076.546795
-10.2,1000,10081.056203
-10.0,1000,10085.530148
-10.1,1000,10089.962048
-11.2,1000,10094.542463
-10.1,1000,10099.114799
-10.1,1000,10103.49468
-10.3,1000,10107.235766
-10.4,1000,10111.412935
-10.1,1000,10115.696447
-10.2,1000,10119.927928
-10.1,1000,10124.00195
-10.0,1000,10128.177155
-10.1,1000,10132.328914
-10.2,1000,10136.840243
-10.0,1000,10141.497984
-10.2,1000,10145.954931
-10.1,1000,10150.457607
-10.1,1000,10154.569065
-10.0,1000,10158.839504
-10.0,1000,10163.227541
-10.0,1000,10167.872526
-10.0,1000,10172.434976
-10.0,1000,10176.925746
-10.0,1000,10181.460136
-10.0,1000,10186.039783
-10.0,1000,10190.573395
-10.0,1000,10195.06504
-10.0,1000,10199.145604
-10.0,1000,10203.642357
-10.0,1000,10207.983218
-10.0,1000,10212.449967
-10.0,1000,10216.944603
-10.0,1000,10221.475876
-10.0,1000,10226.070608
-10.0,1000,10230.704503
-10.1,1000,10235.305462
-10.0,1000,10239.774942
-10.3,1000,10244.227112
-10.1,1000,10248.223323
-10.0,1000,10254.347486
-10.0,1000,10260.463347
-10.0,1000,10264.986756
-10.0,1000,10269.357719
-10.0,1000,10273.882279
-10.0,1000,10278.333407
-10.0,1000,10282.869541
-10.0,1000,10287.316447
-10.0,1000,10291.726919
-10.0,1000,10296.186392
-10.0,1000,10300.105693
-10.0,1000,10304.504996
-10.6,1000,10308.959854
-10.0,1000,10313.531597
-10.0,1000,10318.001933
-10.0,1000,10322.493437
-10.0,1000,10327.035519
-10.0,1000,10331.563499
-10.0,1000,10335.991953
-10.1,1000,10340.46539
-10.1,1000,10344.336176
-10.0,1000,10348.769546
-10.0,1000,10353.265402
-10.0,1000,10357.773425
-10.0,1000,10362.397676
-10.0,1000,10366.858754
-10.1,1000,10371.313233
-10.0,1000,10375.891361
-10.0,1000,10380.28332
-10.1,1000,10384.693065
-9.9,1000,10389.093841
-10.1,1000,10393.065676
-10.0,1000,10397.520655
-10.4,1000,10401.816083
-10.0,1000,10406.181873
-10.0,1000,10410.602292
-10.0,1000,10415.122909
-10.0,1000,10419.613729
-10.0,1000,10424.139201
-10.2,1000,10428.69233
-10.7,1000,10433.149616
-10.6,1000,10437.684459
-10.0,1000,10441.79431
-10.4,1000,10446.143421
-10.1,1000,10450.712565
-10.0,1000,10455.179782
-10.3,1000,10459.67448
-10.0,1000,10464.170929
-10.3,1000,10468.635232
-10.1,1000,10473.179649
-10.1,1000,10477.723176
-10.0,1000,10482.330209
-10.0,1000,10486.341398
-10.0,1000,10490.948828
-10.0,1000,10495.374471
-10.0,1000,10499.898838
-10.0,1000,10504.434306
-11.8,1000,10508.989685
-10.2,1000,10513.536886
-10.2,1000,10518.098655
-19.6,1000,10522.640022
-12.2,1000,10527.272168
-10.0,1000,10531.801287
-10.2,1000,10535.525653
-10.4,1000,10539.927992
-10.2,1000,10544.395176
-10.0,1000,10548.904275
-10.2,1000,10553.551513
-9.9,1000,10558.050279
-9.9,1000,10562.739367
-10.0,1000,10567.20707
-9.9,1000,10571.526061
-10.1,1000,10576.092071
-10.3,1000,10580.682909
-10.1,1000,10584.764251
-10.0,1000,10589.227628
-10.1,1000,10593.697956
-9.9,1000,10598.299811
-10.2,1000,10602.831431
-10.2,1000,10607.281884
-9.9,1000,10611.820201
-9.9,1000,10616.349709
-9.9,1000,10620.933518
-10.0,1000,10625.41946
-10.1,1000,10629.39452
